,Turn,Speaker,Text,True,Pred,Don_true,Don_pred
803,0,1,I have heard about it.,Not-a-strategy,Not-a-strategy,1,0.349466472864151
804,1,1,What do you know about it?,Hesitance-Hesitance,Not-a-strategy,1,0.36369264125823975
805,2,0,"Save the Children is an organization that helps children in developing countries, by promoting children's rights and providing relief.",Not-a-strategy,Not-a-strategy,1,0.3671373426914215
806,3,0,I think they help pay for their education and other necessities.,Not-a-strategy,Not-a-strategy,1,0.3679390549659729
807,4,1,Do you have any experince dealing with them at all?,Not-a-strategy,Not-a-strategy,1,0.36777463555336
808,4,0,"I personally haven't ever dealt with them, I have just seen a lot of commercials and heard about the organization for many years.",Not-a-strategy,Not-a-strategy,1,0.3677849769592285
809,4,1,I have heard that they work hard to give kids a better life.,Not-a-strategy,Not-a-strategy,1,0.3675859272480011
810,5,0,"Yes, I have heard that about them too.",Not-a-strategy,Not-a-strategy,1,0.36728206276893616
811,5,0,"I have thought about donating before, but never got around to it.",Not-a-strategy,Not-a-strategy,1,0.3671219050884247
812,6,0,"Would you be willing to donate some, or all, of your payment from this task to Save the Children?",Not-a-strategy,Not-a-strategy,1,0.3669518232345581
813,6,1,"Yes, I think I would be will to donate to the cause.",Not-a-strategy,Not-a-strategy,1,0.36685633659362793
814,6,0,I think I would be willing to as well.,Not-a-strategy,Not-a-strategy,1,0.3670228123664856
815,6,0,"It appears that there is an option to donate some of your earnings, and the research team will collect all donations and send it to Save the Children :)",Not-a-strategy,Not-a-strategy,1,0.3670010566711426
816,7,1,Oh that is really a great idea.,Not-a-strategy,Not-a-strategy,1,0.3671661913394928
817,7,1,I think I would be able to donate some of my earnings.,Not-a-strategy,Not-a-strategy,1,0.3670356869697571
818,8,1,Would $1 help at all?,Not-a-strategy,Not-a-strategy,1,0.3671250641345978
819,8,0,That sounds great!,Not-a-strategy,Not-a-strategy,1,0.36712902784347534
820,8,0,I'm guessing you would input your donation amount at the end of the task.,Not-a-strategy,Not-a-strategy,1,0.3669809103012085
821,9,1,I would be glad to.,Not-a-strategy,Not-a-strategy,1,0.36701151728630066
822,9,1,How much are you giving?,Counter Argumentation-Contesting,Not-a-strategy,1,0.36688247323036194
823,9,0,I'm going to give $1 as well :),Not-a-strategy,Not-a-strategy,1,0.3670770823955536
824,0,0,"Hello, are you interested in protection of rights of children?",Not-a-strategy,Not-a-strategy,1,0.2901228666305542
825,0,1,"Yes, definitely.",Not-a-strategy,Not-a-strategy,1,0.3494238257408142
826,1,1,What do you have in mind?,Counter Argumentation-Contesting,Not-a-strategy,1,0.3636419177055359
827,2,0,"There is organisation called Save the Children and donations are essential to ensure children's rights to health,education and safety.",Not-a-strategy,Not-a-strategy,1,0.36739763617515564
828,3,1,"Is this the same group where people used to ""sponsor"" a child?",Hesitance-Hesitance,Not-a-strategy,1,0.3678303360939026
829,4,0,"Here is their website, URL",Not-a-strategy,Not-a-strategy,1,0.36723455786705017
830,4,0,They help children all around the world.,Not-a-strategy,Not-a-strategy,1,0.36710962653160095
831,5,0,"For instance, millions of Syrian children have grown up facing the daily threat of violence.",Not-a-strategy,Not-a-strategy,1,0.36702412366867065
832,6,0,"In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence.",Not-a-strategy,Not-a-strategy,1,0.3669750690460205
833,7,1,I can't imagine how terrible it must be for a child to grow up inside a war zone.,Not-a-strategy,Not-a-strategy,1,0.36681440472602844
834,7,0,"As you mentioned,this organisation has different programs,and one of them is to ""sponsor"" child.",Not-a-strategy,Not-a-strategy,1,0.36688196659088135
835,8,0,You choose the location.,Not-a-strategy,Not-a-strategy,1,0.3667851388454437
836,8,1,Are you connected with the NGO yourself?,Counter Argumentation-Contesting,Not-a-strategy,1,0.36705276370048523
837,9,0,"No,but i want to donate some amount from this survey.",Not-a-strategy,Not-a-strategy,1,0.36697453260421753
838,9,0,Research team will send money to this organisation.,Not-a-strategy,Not-a-strategy,1,0.36698853969573975
839,9,1,That sounds great.,Not-a-strategy,Not-a-strategy,1,0.3669043779373169
840,0,0,"Hey, how's it going?",Not-a-strategy,Not-a-strategy,0,0.2903440296649933
841,1,1,Good just another Monday how about yourself?,Not-a-strategy,Not-a-strategy,0,0.35014256834983826
842,2,0,hahah same here.,Not-a-strategy,Not-a-strategy,0,0.3646048307418823
843,3,0,Do you have a moment to chat about social issues?,Not-a-strategy,Not-a-strategy,0,0.3673185408115387
844,3,0,Specially the ones concerning children?,Not-a-strategy,Not-a-strategy,0,0.36761045455932617
845,4,1,Yea what do you got?,Not-a-strategy,Not-a-strategy,0,0.3675285279750824
846,5,0,I'd like to talk about the charity Save the Children.,Not-a-strategy,Not-a-strategy,0,0.3675476610660553
847,6,0,What was life like for you as a kid?,Not-a-strategy,Not-a-strategy,0,0.367230623960495
848,7,0,"Did you ever have to worry about having enough to eat, where to live, etc?",Not-a-strategy,Not-a-strategy,0,0.3674643337726593
849,7,1,No I was blessed when I was a kid and I was allowed to be one,Not-a-strategy,Not-a-strategy,0,0.36746034026145935
850,8,0,I'm very glad to hear that.,Not-a-strategy,Not-a-strategy,0,0.36750802397727966
851,9,0,What do you think of the kids who weren't born as lucky?,Not-a-strategy,Not-a-strategy,0,0.3675275146961212
852,0,0,"Hi, how are you today?",Not-a-strategy,Not-a-strategy,0,0.2898068428039551
853,0,1,I am okay.,Not-a-strategy,Not-a-strategy,0,0.3490104675292969
854,1,1,How are you?,Not-a-strategy,Not-a-strategy,0,0.36212682723999023
855,1,0,i'm doing great!,Not-a-strategy,Not-a-strategy,0,0.36544114351272583
856,2,0,"I'm working for Save The Children organisation, have you heard about it?",Not-a-strategy,Not-a-strategy,0,0.3663939833641052
857,3,1,"No, I haven't.",Not-a-strategy,Not-a-strategy,0,0.36720094084739685
858,3,1,Can you tell me more about it?,Hesitance-Hesitance,Not-a-strategy,0,0.36738064885139465
859,4,0,sure.,Not-a-strategy,Not-a-strategy,0,0.36721211671829224
860,4,0,Save the Children is an international NGO that promotes children's rights and provides relief and helps support children in developing countries,Not-a-strategy,Not-a-strategy,0,0.3673989772796631
861,5,1,What types of programs does it offer?,Hesitance-Hesitance,Not-a-strategy,0,0.36767107248306274
862,6,0,"they ensure children's rights to health ,education and safety.",Not-a-strategy,Not-a-strategy,0,0.36733654141426086
863,6,0,They are currently helping Syrian children,Not-a-strategy,Not-a-strategy,0,0.367358922958374
864,7,1,"On my side I don't have information about the task, only that we are trying to come up with a donation agreement.",Not-a-strategy,Not-a-strategy,0,0.36739975214004517
865,8,1,Are you looking for a donation for the charity?,Not-a-strategy,Not-a-strategy,0,0.36722031235694885
866,8,0,"yes, You can donate as little as 1 cent and as much as 2 dollars.",Not-a-strategy,Not-a-strategy,0,0.3673488199710846
867,9,0,your donation will be directly deducted from your task payment,Not-a-strategy,Not-a-strategy,0,0.3672999441623688
868,9,1,"Okay, that is good to know.",Not-a-strategy,Not-a-strategy,0,0.36720651388168335
869,0,0,Good morning.,Not-a-strategy,Not-a-strategy,0,0.2905871272087097
870,0,0,How are you doing today?,Not-a-strategy,Not-a-strategy,0,0.3492821753025055
871,0,1,Hi.,Not-a-strategy,Not-a-strategy,0,0.36247512698173523
872,1,1,I am doing good.,Not-a-strategy,Not-a-strategy,0,0.36535993218421936
873,1,1,How about you?,Not-a-strategy,Not-a-strategy,0,0.3663778007030487
874,2,0,I'm doing pretty good for a Tuesday morning.,Not-a-strategy,Not-a-strategy,0,0.36690962314605713
875,3,1,Haha.,Not-a-strategy,Not-a-strategy,0,0.3668880760669708
876,3,1,"Same here, but it really feels like a Monday.",Not-a-strategy,Not-a-strategy,0,0.366754412651062
877,4,0,Ugh yes it does!,Not-a-strategy,Not-a-strategy,0,0.366513729095459
878,4,1,I can not believe how warm it is already.,Not-a-strategy,Not-a-strategy,0,0.3668128550052643
879,5,0,Where are you from?,Not-a-strategy,Not-a-strategy,0,0.367008239030838
880,5,1,I am from the Midwest.,Not-a-strategy,Not-a-strategy,0,0.3669801950454712
881,6,1,What about you?,Not-a-strategy,Not-a-strategy,0,0.3671080470085144
882,7,0,I'm from the South East.,Not-a-strategy,Not-a-strategy,0,0.3669918179512024
883,7,0,It's always warm here.,Not-a-strategy,Not-a-strategy,0,0.36702167987823486
884,8,1,"Oh, yep.",Not-a-strategy,Not-a-strategy,0,0.3670269846916199
885,8,1,"You are definitely in for warm weather, which is great as far as I am concerned.",Not-a-strategy,Not-a-strategy,0,0.3669814169406891
886,9,0,We're about to get hit by a tropical storm.,Not-a-strategy,Not-a-strategy,0,0.3670133948326111
887,9,1,I heard that some bad weather was going to be coming.,Not-a-strategy,Not-a-strategy,0,0.3669370412826538
888,0,0,Hello!,Not-a-strategy,Not-a-strategy,0,0.2909388244152069
889,1,0,Can I please talk to you about donating to a charity named Save The Children?,Not-a-strategy,Not-a-strategy,0,0.34961000084877014
890,2,1,hello i would like to help too even its a bit,Not-a-strategy,Not-a-strategy,0,0.362858384847641
891,3,0,That would be wonderful!,Not-a-strategy,Not-a-strategy,0,0.36574992537498474
892,4,0,We really appreciate all of your help and generosity.,Not-a-strategy,Not-a-strategy,0,0.36706793308258057
893,5,0,Every little bit will help the children we are trying to save.,Not-a-strategy,Not-a-strategy,0,0.36692294478416443
894,6,0,Would you like to hear more about our organization?,Not-a-strategy,Not-a-strategy,0,0.3667118549346924
895,7,1,yes i do,Not-a-strategy,Not-a-strategy,0,0.3665684759616852
896,8,0,"Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.",Not-a-strategy,Not-a-strategy,0,0.36643269658088684
897,9,0,"Your donation is essential to help ensure children's rights to health, education, and safety.",Not-a-strategy,Not-a-strategy,0,0.3663690388202667
898,0,0,Hello!,Not-a-strategy,Not-a-strategy,0,0.2900960147380829
899,1,0,What if i told you that you have the opportunity of a lifetime to make a change in the world?,Not-a-strategy,Not-a-strategy,0,0.35126885771751404
900,2,0,Would you take it?,Not-a-strategy,Not-a-strategy,0,0.36299654841423035
901,3,1,i will like to know about the opportunity first,Hesitance-Hesitance,Not-a-strategy,0,0.36561188101768494
902,3,0,"Well, the opportunity would be able to help fight world hunger by donating to Save the Children.",Not-a-strategy,Not-a-strategy,0,0.3662956953048706
903,3,0,Would you do it now?,Not-a-strategy,Not-a-strategy,0,0.36674556136131287
904,4,1,"powerful people cause war and war cause hunger, and we average people sit on our chair try to donate some money to the poor",Counter Argumentation-Contesting,Not-a-strategy,0,0.36672908067703247
905,5,0,It benefits every where not just war torn countries,Not-a-strategy,Not-a-strategy,0,0.366621196269989
906,6,1,i get that.,Not-a-strategy,Not-a-strategy,0,0.3663897216320038
907,7,0,The best part is knowing that you can help make a change in a person's life who is currently unable to financially,Not-a-strategy,Not-a-strategy,0,0.366214781999588
908,8,1,yeah i know how donation works.,Not-a-strategy,Not-a-strategy,0,0.36626723408699036
909,9,1,I have 300000 immigrants in my country.,Not-a-strategy,Not-a-strategy,0,0.36621975898742676
910,9,1,we helping a person to better their life this is what we humans do,Not-a-strategy,Not-a-strategy,0,0.36624234914779663
