,Turn,Speaker,Text,True,Pred,Don_true,Don_pred
811,6,0,All I ask is that you donate a portion of your task payment to this charity to help the children.,Not-a-strategy,Not-a-strategy,0,0.3852209448814392
812,6,1,How do I know this charity is legit?,Hesitance-Hesitance,Not-a-strategy,0,0.3852427303791046
813,7,0,You are free to look up any information you like at URL,Not-a-strategy,Not-a-strategy,0,0.3852097988128662
814,7,1,How much of the donations goto the children and the effort?,Source Derogation-Contesting,Not-a-strategy,0,0.3851233720779419
815,7,0,100% of your donation will go directly to Save the Children.,Not-a-strategy,Not-a-strategy,0,0.3850279450416565
816,7,0,"Just think of it this way, instead of getting your morning coffee, or that bag of chips at lunch, you could donate $2 today and help ensure that 3 children get the care they need and food in their stomachs.",Not-a-strategy,Not-a-strategy,0,0.3850586414337158
817,8,1,Does 100% go to the effort directly or does any of the monies go to employees like the director of the charity ect?,Source Derogation-Contesting,Not-a-strategy,0,0.38502442836761475
818,9,0,The research team will collect all donations and send it all directly to Save the children.,Not-a-strategy,Not-a-strategy,0,0.38507527112960815
819,0,0,Hi!,Not-a-strategy,Not-a-strategy,1,0.3029644191265106
820,0,0,How are you doing today?,Not-a-strategy,Not-a-strategy,1,0.3665570914745331
821,1,1,I'm doing well.,Not-a-strategy,Not-a-strategy,1,0.3814760148525238
822,1,1,How about you?,Not-a-strategy,Not-a-strategy,1,0.3850548565387726
823,1,0,"I am great, just enjoying some coffee on my deck.",Not-a-strategy,Not-a-strategy,1,0.3860861361026764
824,2,0,How is the weather for you?,Not-a-strategy,Not-a-strategy,1,0.3862832188606262
825,2,1,"It's cloudy a lot, but otherwise fine.",Not-a-strategy,Not-a-strategy,1,0.38641971349716187
826,3,1,I was just looking through the morning mail.,Not-a-strategy,Not-a-strategy,1,0.38629692792892456
827,3,1,A request by a children's charity for a donation.,Not-a-strategy,Not-a-strategy,1,0.38616079092025757
828,3,0,Which charity was the flyer from?,Not-a-strategy,Not-a-strategy,1,0.38625630736351013
829,4,0,The charity I always donate to is called Save The Children.,Not-a-strategy,Not-a-strategy,1,0.3861891031265259
830,4,0,They do wonders for under privileged kids.,Not-a-strategy,Not-a-strategy,1,0.38609254360198975
831,4,1,I think it was from Save The Children.,Not-a-strategy,Not-a-strategy,1,0.3860447108745575
832,5,1,So you think they do some actual good?,Not-a-strategy,Not-a-strategy,1,0.38600486516952515
833,5,0,They do for sure.,Not-a-strategy,Not-a-strategy,1,0.3859432637691498
834,6,0,They feed so Many starving kids and are quick to respond to any crisis.,Not-a-strategy,Not-a-strategy,1,0.3858985900878906
835,7,1,That's encouraging.,Not-a-strategy,Not-a-strategy,1,0.38581037521362305
836,7,1,Do you usually donate?,Not-a-strategy,Not-a-strategy,1,0.38592684268951416
837,8,1,"They're asking for $50, I was thinking more like $20.",Not-a-strategy,Not-a-strategy,1,0.3858816921710968
838,8,0,I do donate regularly to them.,Not-a-strategy,Not-a-strategy,1,0.38582348823547363
839,9,0,In fact if you are wanting to donate you can donate a portion of your payment from this directly to Save The Children.,Not-a-strategy,Not-a-strategy,1,0.3857583701610565
840,0,0,hello haw are you today,Not-a-strategy,Not-a-strategy,0,0.30318307876586914
841,1,1,doing good you?,Not-a-strategy,Not-a-strategy,0,0.36670419573783875
842,2,0,do you heart for the organization save the children,Not-a-strategy,Not-a-strategy,0,0.3824993968009949
843,3,1,"yes I do,do you as well?",Not-a-strategy,Not-a-strategy,0,0.38576656579971313
844,4,0,is an organization that helps children,Not-a-strategy,Not-a-strategy,0,0.3869127035140991
845,5,1,"Yes, because it is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.",Not-a-strategy,Not-a-strategy,0,0.38767483830451965
846,6,0,yes i have donate 100$ for this organisation,Not-a-strategy,Not-a-strategy,0,0.38772621750831604
847,7,1,amassing!,Not-a-strategy,Not-a-strategy,0,0.3873453140258789
848,7,0,I have donated my fair chair but money is still money I would estimate I probably have gave 175$ in short burst,Not-a-strategy,Not-a-strategy,0,0.3870376944541931
849,8,0,you are very good person,Not-a-strategy,Not-a-strategy,0,0.3873227536678314
850,9,1,"thank you,I just want to help this world and especially the children within it and save the children is doing that job",Not-a-strategy,Not-a-strategy,0,0.38706210255622864
851,0,0,hello,Not-a-strategy,Not-a-strategy,0,0.3032720386981964
852,1,1,hai whats up,Not-a-strategy,Not-a-strategy,0,0.366436630487442
853,1,0,Have you heard of save the children donation and the importance and impact it has on our children and those less fortunate,Not-a-strategy,Not-a-strategy,0,0.3807457685470581
854,2,1,i have heard about it.,Not-a-strategy,Not-a-strategy,0,0.3842827081680298
855,3,1,i don' known it detailly,Not-a-strategy,Not-a-strategy,0,0.38497287034988403
856,4,0,Its a great charity and organization.,Not-a-strategy,Not-a-strategy,0,0.3850386440753937
857,5,0,We should be mad about what is happening to them,Not-a-strategy,Not-a-strategy,0,0.38507169485092163
858,5,1,how long was the charity been run,Source Derogation-Contesting,Not-a-strategy,0,0.3850046694278717
859,6,0,"It was founded in 1919, but also all there proceeds go to helping the children and alont in the first two months 1000 children were killed or injured.",Not-a-strategy,Not-a-strategy,0,0.3849691152572632
860,7,0,Your dontation can help the problem,Not-a-strategy,Not-a-strategy,0,0.3849470317363739
861,8,1,where was it locate,Source Derogation-Contesting,Not-a-strategy,0,0.3849549889564514
862,0,0,hello,Not-a-strategy,Not-a-strategy,0,0.3030621111392975
863,1,1,Hello tell me something good,Not-a-strategy,Not-a-strategy,0,0.36674967408180237
864,2,0,Have you heard about this awesome children's organization called Save the Children?,Not-a-strategy,Not-a-strategy,0,0.3811696171760559
865,3,1,"a little, what do they do?",Source Derogation-Contesting,Not-a-strategy,0,0.3846351206302643
866,4,0,"They are a very reputable international non-governmental organization dedicated to ensuring children's rights to health, education, safety, etc.",Not-a-strategy,Not-a-strategy,0,0.3855929672718048
867,5,1,"cool, so what can i do",Not-a-strategy,Not-a-strategy,0,0.38589680194854736
868,6,0,The easiest way you can become involved with the organization initially is with monetary support.,Not-a-strategy,Not-a-strategy,0,0.3858473300933838
869,7,1,ok so wht do you suggest?,Not-a-strategy,Not-a-strategy,0,0.3856702744960785
870,8,0,The easiest would be is to donated some or all of your incoming payment from this task today.,Not-a-strategy,Not-a-strategy,0,0.38554471731185913
871,9,1,not so fast what does the money go to,Source Derogation-Contesting,Not-a-strategy,0,0.38541215658187866
872,0,0,hi,Not-a-strategy,Not-a-strategy,0,0.30333834886550903
873,1,1,how are you today?,Not-a-strategy,Not-a-strategy,0,0.3678356409072876
874,2,0,so you gonna donate or what,Not-a-strategy,Not-a-strategy,0,0.38294196128845215
875,2,1,sure I can donate but what is the game?,Not-a-strategy,Not-a-strategy,0,0.38644886016845703
876,3,0,you gotta donate your payment,Not-a-strategy,Not-a-strategy,0,0.3874276280403137
877,3,1,"If I donate, what do I get in return?",Not-a-strategy,Not-a-strategy,0,0.3877192437648773
878,4,1,Will you donate the same amount back to me?,Not-a-strategy,Not-a-strategy,0,0.38807228207588196
879,5,0,"No, I don\'t believe that\'s the case.",Not-a-strategy,Not-a-strategy,0,0.3877888321876526
880,5,0,"However, it\'s for a good cause.",Not-a-strategy,Not-a-strategy,0,0.3876204490661621
881,5,0,Save the children.,Not-a-strategy,Not-a-strategy,0,0.38734641671180725
882,6,0,dont you like children?,Not-a-strategy,Not-a-strategy,0,0.3872811198234558
883,7,0,they need your help.,Not-a-strategy,Not-a-strategy,0,0.38705167174339294
884,7,0,"its just 2 bucks. or ill tell you what, how about just half?",Not-a-strategy,Not-a-strategy,0,0.38687506318092346
885,8,1,I'll give .50 if you send are actually an mturk human.,Not-a-strategy,Not-a-strategy,0,0.3866868317127228
886,8,1,respond with your mturk number and I'll donate .50,Not-a-strategy,Not-a-strategy,0,0.38658004999160767
887,9,0,why should i give you my mturk number?,Not-a-strategy,Not-a-strategy,0,0.38656577467918396
888,9,0,"also, i think you should be a little bit more generous, come on bro, 1 dollar wont kill you.",Not-a-strategy,Not-a-strategy,0,0.3866284489631653
889,0,0,Hi,Not-a-strategy,Not-a-strategy,1,0.3036442697048187
890,1,1,Hi!,Not-a-strategy,Not-a-strategy,1,0.3664890229701996
891,1,0,How are you today?,Not-a-strategy,Not-a-strategy,1,0.38163653016090393
892,2,0,"I am doing good, thanks for asking.",Not-a-strategy,Not-a-strategy,1,0.3848482370376587
893,2,0,Hope you are doing fine?,Not-a-strategy,Not-a-strategy,1,0.38591811060905457
894,3,1,"I am well, thank you.",Not-a-strategy,Not-a-strategy,1,0.38595184683799744
895,3,1,I am excited to know we can help out a children's charity.,Not-a-strategy,Not-a-strategy,1,0.3858950436115265
896,3,0,Yes they are doing real good work,Not-a-strategy,Not-a-strategy,1,0.3857406675815582
897,4,1,That is good to hear.,Not-a-strategy,Not-a-strategy,1,0.3860287368297577
898,5,1,"I forgot to ask, how is the weather by you today?",Not-a-strategy,Not-a-strategy,1,0.3860241770744324
899,5,0,"Its quite pleasant today, would you like to donate to the Save the Children's charity?",Not-a-strategy,Not-a-strategy,1,0.38607725501060486
900,5,1,I would like to donate today.,Not-a-strategy,Not-a-strategy,1,0.3860417306423187
901,6,1,What amount would help out?,Not-a-strategy,Not-a-strategy,1,0.38591235876083374
902,6,1,I can spare $25.,Not-a-strategy,Not-a-strategy,1,0.38577139377593994
903,7,0,You can choose any amount from $0 to all your payment.,Not-a-strategy,Not-a-strategy,1,0.3858344554901123
904,7,1,"Let me ask, are you also able to donate, and if so how much are you able to spare?",Self Assertion-Empowerment,Not-a-strategy,1,0.3857928216457367
905,8,0,"Yes sure, i can do $10",Not-a-strategy,Not-a-strategy,1,0.38607144355773926
906,8,1,Wonderful!,Not-a-strategy,Not-a-strategy,1,0.3861200511455536
907,9,1,Then it looks like we can both really help out.,Not-a-strategy,Not-a-strategy,1,0.3862840533256531
908,0,0,It would be really helpful if you donated to Save the Children fund!,Not-a-strategy,Not-a-strategy,1,0.30368417501449585
909,1,1,What does the money go towards if I donate?,Source Derogation-Contesting,Not-a-strategy,1,0.3674151301383972
910,2,0,"When crisis strikes and children are most vulnerable, we are always among the first to respond and the last to leave.",Not-a-strategy,Not-a-strategy,1,0.38203901052474976
911,3,0,We ensure children's unique needs are met and their voices are heard.,Not-a-strategy,Not-a-strategy,1,0.3851529359817505
912,4,0,"We deliver lasting results for millions of children, including those hardest to reach.",Not-a-strategy,Not-a-strategy,1,0.38573378324508667
913,5,0,We do whatever it takes for children ??Â¸??Â¸ transforming their lives and the future we share ??Â¸??Â¸ because we believe every child deserves a future.,Not-a-strategy,Not-a-strategy,1,0.3858552575111389
914,6,1,Where in the world are the children located?,Source Derogation-Contesting,Not-a-strategy,1,0.38593998551368713
915,7,0,"US and global, wherever children need help, they are there.",Not-a-strategy,Not-a-strategy,1,0.38596442341804504
916,8,1,"If I donate $25, does that go a long way?",Not-a-strategy,Not-a-strategy,1,0.38585031032562256
917,9,0,"Absolutely, a small amount of money for us turns out to be life changing for those in need.",Not-a-strategy,Not-a-strategy,1,0.38581743836402893
918,10,0,A dollar can buy a lot!,Not-a-strategy,Not-a-strategy,1,0.38570526242256165
919,0,0,Hi there.,Not-a-strategy,Not-a-strategy,0,0.3034704029560089
920,1,0,Have you ever thought about who the most vulnerable people are when a natural disaster strikes?,Not-a-strategy,Not-a-strategy,0,0.36647599935531616
921,1,0,Or when there's political unrest?,Not-a-strategy,Not-a-strategy,0,0.38077476620674133
922,2,1,That is something I do not think about.,Not-a-strategy,Not-a-strategy,0,0.3840644359588623
923,3,0,"Actually, I'm really troubled by the answer.",Not-a-strategy,Not-a-strategy,0,0.3848976790904999
924,4,0,"In countries like Syria, 1000 children have been killed during the civil war.",Not-a-strategy,Not-a-strategy,0,0.38514623045921326
925,5,0,Isn't that insane?,Not-a-strategy,Not-a-strategy,0,0.38532885909080505
926,6,1,That is terrible.,Not-a-strategy,Not-a-strategy,0,0.385456919670105
927,7,1,I wish this wasn't true.,Not-a-strategy,Not-a-strategy,0,0.38559091091156006
928,8,0,Seriously.,Not-a-strategy,Not-a-strategy,0,0.3856150507926941
929,9,0,"Adults often can't fend for themselves when there's a crisis, but children are especially vulnerable.",Not-a-strategy,Not-a-strategy,0,0.385588675737381
930,9,0,"Do you think that if you could do something to help Syrian children or children in Indonesia, which just experienced an earthquake, you would?.",Not-a-strategy,Not-a-strategy,0,0.38555750250816345
931,0,0,Hi there!,Not-a-strategy,Not-a-strategy,0,0.30353131890296936
932,1,0,I am looking for donations for the Save the children's Foundation?,Not-a-strategy,Not-a-strategy,0,0.3673282563686371
933,2,0,Could I interest you in that?,Not-a-strategy,Not-a-strategy,0,0.38184991478919983
934,3,1,I would perhaps be interested can you tell me more a bout it,Source Derogation-Contesting,Not-a-strategy,0,0.38518455624580383
935,3,0,It is a charity that helps hungry children in need.,Not-a-strategy,Not-a-strategy,0,0.3857315182685852
936,4,0,"It is a international, non governmental organization that promotes children's rights, provides releif and support children in developing countries.",Not-a-strategy,Not-a-strategy,0,0.38555970788002014
937,4,1,"That sounds great, What countries do they help children in?",Source Derogation-Contesting,Not-a-strategy,0,0.385403573513031
938,5,0,There's quite a few! It's international.,Not-a-strategy,Not-a-strategy,0,0.38541102409362793
939,5,0,Even the smallest donation would make a difference to a child in need.,Not-a-strategy,Not-a-strategy,0,0.3855564296245575
940,5,1,Ok I would like to see if I can help. I love children.,Not-a-strategy,Not-a-strategy,0,0.38565295934677124
941,6,0,That's great!,Not-a-strategy,Not-a-strategy,0,0.3857831060886383
942,6,0,They are the future you know...,Not-a-strategy,Not-a-strategy,0,0.38578078150749207
943,6,0,alot of the children are in war zones and facing daily threats of violence.,Not-a-strategy,Not-a-strategy,0,0.3857415020465851
944,7,1,Of course nothing gets me more angry then seeing a child warrior soldier.,Not-a-strategy,Not-a-strategy,0,0.3856600522994995
945,7,1,Will we also be helping children soliders?,Source Derogation-Contesting,Not-a-strategy,0,0.3856923580169678
946,7,0,"There are no children soliders, only children that need help in some way with food, resources, emergency response, etc.",Not-a-strategy,Not-a-strategy,0,0.3857155740261078
947,8,0,This program has saves a great deal of lives.,Not-a-strategy,Not-a-strategy,0,0.3858512043952942
948,9,0,It has brought families together and gave hope to a new life.,Not-a-strategy,Not-a-strategy,0,0.3858426511287689
949,9,1,Ok thats great.,Not-a-strategy,Not-a-strategy,0,0.38590046763420105
