,Turn,Speaker,Text,True,Pred,Don_true,Don_pred
1461,5,0,$2550 and that will leave me enough to rent a washer/dryer?,Counter Argumentation-Contesting,Personal Choice-Empowerment,0,0.3449397385120392
1462,6,1,Ok... you got a good deal.,Not-a-strategy,Not-a-strategy,0,0.4488843083381653
1463,0,1,how we doing today,Not-a-strategy,Not-a-strategy,1,0.3322109282016754
1464,0,0,"Hi, I am interested in your tahoe. can you tell me anything i need to know about this car",Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3391038775444031
1465,1,1,"it's my second tahoe, I like it but I don't need it anymore, it has all the luxuries inside and great for long distance,  no rips, new tires",Not-a-strategy,Not-a-strategy,1,0.3582465350627899
1466,1,0,how long have you personally owned this vehicle,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.344963014125824
1467,2,1,10 years,Not-a-strategy,Not-a-strategy,1,0.360075443983078
1468,2,0,"okay, great. I did not see in the ad, is this a manual or automatic?",Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3453763723373413
1469,3,1,"automatic , it's really great",Not-a-strategy,Not-a-strategy,1,0.3886832892894745
1470,3,0,"perfect. I am very interested in purchasing this vehicle, since this is a car you no longer need and since it is such high mileage are you willing to negotiate on the price. The listed price is just a little above my budget.",Self Pity-Empowement,Counter Argumentation-Contesting,1,0.35179609060287476
1471,4,1,"ok we can work something out, what can you do",Not-a-strategy,Not-a-strategy,1,0.35564249753952026
1472,4,0,I'm concerned about any repairs and maintenance that I may have to do. I'm looking closer to the 2100.00 price range,Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.34429261088371277
1473,5,1,"yeah it went for a full check up and it runs great, o you ok on that, but 2100 is way out of my range",Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.34201347827911377
1474,5,0,"I'm not sure If I can do much more, while it looks great I would need to be able to take the car to a mechanic that I trust in order to go much higher than this. Without the most I could go is 2500",Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.3413041830062866
1475,6,1,"ok it's you lucky day, but you have to come an pick it up, and cash only please, fair enough ?",Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.35646960139274597
1476,6,0,"I can do cash, can we meet in the middle?",Hesitance-Hesitance,Hesitance-Hesitance,1,0.4200350046157837
1477,0,1,"Hey there, are you interested in the wall cabinet?",Not-a-strategy,Not-a-strategy,1,0.27708375453948975
1478,0,0,Yes very much so,Not-a-strategy,Not-a-strategy,1,0.3358396887779236
1479,1,1,Great. It's in pretty good condition,Not-a-strategy,Not-a-strategy,1,0.3490690588951111
1480,1,0,I think it would be perfect for my daughters room.,Not-a-strategy,Not-a-strategy,1,0.4359683394432068
1481,2,1,"Awesome, perfect use for it. It has so much storage space.",Not-a-strategy,Not-a-strategy,1,0.372149795293808
1482,2,0,Would you be willing to take less then $50?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.3523285686969757
1483,3,1,I was really looking for 50 but I can negotiate a little.  How much are you offering?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.42933928966522217
1484,3,0,We just moved here so i have little funds right now. I have an extra $20 that i would love to by my daughter a gift with.,Hesitance-Hesitance,Self Pity-Empowement,1,0.7945306301116943
1485,4,1,20 is way too low for me. I can let it go for 40,Hesitance-Hesitance,Hesitance-Hesitance,1,0.4747503101825714
1486,4,0,I can't do 40. I have $25,Self Pity-Empowement,Self Pity-Empowement,1,0.7834173440933228
1487,5,1,How about 35?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.4632605016231537
1488,5,0,Could you possibly do it for 30?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.38592180609703064
1489,6,1,I could do it for 30 if you pick it up,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.43125736713409424
1490,6,0,What time would you like me to be there?,Not-a-strategy,Not-a-strategy,1,0.7759467959403992
1491,7,1,You tell me the time. Ill be home all day. Thanks,Not-a-strategy,Not-a-strategy,1,0.8454116582870483
1492,0,1,Hello,Not-a-strategy,Not-a-strategy,0,0.269388347864151
1493,0,0,"hey, since it's used how about half price?",Counter Argumentation-Contesting,Not-a-strategy,0,0.34627121686935425
1494,1,1,How much would you like to buy this for?,Not-a-strategy,Not-a-strategy,0,0.4181772470474243
1495,1,0,could you do 250,Hesitance-Hesitance,Hesitance-Hesitance,0,0.36536625027656555
1496,2,1,That seems a bit low. How about 400? That seems like a fair price. It is in excellent condition.,Counter Argumentation-Contesting,Hesitance-Hesitance,0,0.7602787613868713
1497,2,0,"true, but it's not the newest model...how about 300...that half of the original..seems fair for used yeh?",Counter Argumentation-Contesting,Counter Argumentation-Contesting,0,0.7662668824195862
1498,3,1,That sounds good. How about we meet in the middle. How does 350 sound?,Hesitance-Hesitance,Hesitance-Hesitance,0,0.7046074271202087
1499,3,0,do you a case or charger you could throw in ?,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.8165954351425171
1500,4,1,I will throw in both for 350. Do we have a deal?,Not-a-strategy,Personal Choice-Empowerment,0,0.7343217134475708
1501,4,0,i can do that...thanks,Not-a-strategy,Not-a-strategy,0,0.7976667284965515
1502,5,1,Sounds good. Good doing business with you.,Not-a-strategy,Not-a-strategy,0,0.7728963494300842
1503,5,0,cheers,Not-a-strategy,Not-a-strategy,0,0.7835193276405334
1504,0,1,Hello,Not-a-strategy,Not-a-strategy,0,0.2959756553173065
1505,0,0,Hey there! I'm interested in your phone for sale. Why are you selling it?,Source Derogation-Contesting,Source Derogation-Contesting,0,0.5653213262557983
1506,1,1,I have my own and am looking for someone who is looking for a phone that is in excellent condition.,Not-a-strategy,Not-a-strategy,0,0.40249696373939514
1507,1,0,"I'm interested, but $650 is what AT&T charges for the phone new from the store. For that price I get a warranty and know for sure that it's never been dropped, used, stolen, etc. Would you consider selling it for $400? I checked online and that seems to be the going rate.",Counter Argumentation-Contesting,Counter Argumentation-Contesting,0,0.35500943660736084
1508,2,1,That might be a bit too low. Would you be willing to pay 500 dollars for it?,Hesitance-Hesitance,Hesitance-Hesitance,0,0.34498167037963867
1509,2,0,Do you have any accessories that you could include?,Not-a-strategy,Personal Choice-Empowerment,0,0.3545629680156708
1510,3,1,"Yes, the charger comes free and also a protective case. I wil throw that in for free as well.",Personal Choice-Empowerment,Not-a-strategy,0,0.5477579236030579
1511,3,0,I get a charger if I buy it new! If you throw in a nice case I'd raise my offer to $420. Would you happen to have any extra SD cards laying around? I have a ton of music and could use some extra storage!,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.39103204011917114
1512,4,1,"Yes, and I will throw that in for free as well. So, do we have a deal? 500 dollars.",Personal Choice-Empowerment,Not-a-strategy,0,0.49973180890083313
1513,4,0,If you throw in a case and SD card I'll do $450.,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.399190217256546
1514,5,1,Even better. I will do that. 450. Is it a deal?,Not-a-strategy,Hesitance-Hesitance,0,0.5904925465583801
1515,5,0,Sounds good!,Not-a-strategy,Not-a-strategy,0,0.5844674110412598
1516,0,0,I am interested in the apartmnet,Not-a-strategy,Not-a-strategy,1,0.30885496735572815
1517,0,1,It is still available and quite beautiful. What questions do you have?,Not-a-strategy,Not-a-strategy,1,0.3536549508571625
1518,1,0,"None really, i have seen it before when a friend lived there. I know for a fact that the rent advertised is much higher than what he pays",Counter Argumentation-Contesting,Not-a-strategy,1,0.3518722355365753
1519,1,1,Well this is one of the upgraded units with carpeting and AC. The rent is quite fair. Can I ask what he pays?,Counter Argumentation-Contesting,Not-a-strategy,1,0.35146576166152954
1520,2,0,"He has an upgraded unit and pays 1200. I understand rent has gone up in the past 2 years, so i am willing to pay 1350",Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.34382471442222595
1521,2,1,I think your friend might be lying about his rent.,Counter Argumentation-Contesting,Source Derogation-Contesting,1,0.34963366389274597
1522,3,0,"I dont think so, we are very close.",Counter Argumentation-Contesting,Not-a-strategy,1,0.3433794677257538
1523,3,1,Feel free to make me an offer.,Hesitance-Hesitance,Not-a-strategy,1,0.3419073224067688
1524,4,0,1400 and i will work as super for the whole place,Hesitance-Hesitance,Hesitance-Hesitance,1,0.3491976857185364
1525,4,1,As long as you are willing to clean the dog crap off the lawn then that will work.,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.34956595301628113
1526,5,0,"Done deal, im into that",Not-a-strategy,Not-a-strategy,1,0.6789336204528809
1527,0,0,Hi,Not-a-strategy,Not-a-strategy,1,0.2991829216480255
1528,0,1,"Hello, are you interested in the sofa and matching loveseat?",Not-a-strategy,Not-a-strategy,1,0.3374963700771332
1529,1,0,"Yea definitely, can you tell me about the condition of the sofa?",Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.34162208437919617
1530,1,1,"They are in very good condition! No scratches or peeling. There were no pets on these couches at all, and no smoking on or around them either. I am asking $320 for the set.",Not-a-strategy,Not-a-strategy,1,0.34439149498939514
1531,2,0,"Nice, the only reason I ask is because i'm looking at the photo and the leather looks like it's sagging a bit. I mean it shouldn't be a huge deal but it'll cost me out of pocket to get it refitted. could you possibly accept $200 for the sofa and loveseat?",Counter Argumentation-Contesting,Hesitance-Hesitance,1,0.7443914413452148
1532,2,1,"They are genuine leather, and they truly are in very good condition. $200 is a bit too low. The lowest I want to go is $280.",Counter Argumentation-Contesting,Hesitance-Hesitance,1,0.43802565336227417
1533,3,0,What if we meet halfway on this at $240. Also would you be able to drop this off for me? I'm local but I don't have access to a pickup truck.,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.3981531858444214
1534,3,1,I am willing to do $260 with delivery included,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.4368700683116913
1535,4,0,What about $230 and I'll go rent a Uhaul myself? Those things are like $19 + mileage and gas.,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.38257279992103577
1536,4,1,I can do $245 with delivery,Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.584240198135376
1537,5,0,Okay that works for me,Not-a-strategy,Not-a-strategy,1,0.7873069643974304
1538,0,1,Hello how are you?,Not-a-strategy,Not-a-strategy,1,0.2788033187389374
1539,0,0,I'm okay. You drive alot.,Source Derogation-Contesting,Not-a-strategy,1,0.544553279876709
1540,1,1,"No I do not drive the car all that much it only has 50,000 Miles on it.",Counter Argumentation-Contesting,Not-a-strategy,1,0.3952130973339081
1541,1,0,Oh but you drive it long distances? Like to Canada and back? That's really far.,Counter Argumentation-Contesting,Not-a-strategy,1,0.44633522629737854
1542,2,1,Yes and I drive it there 2 times a year so not too bad.,Counter Argumentation-Contesting,Not-a-strategy,1,0.37057772278785706
1543,2,0,"Hmm, well I guess your right that isn't very bad.",Not-a-strategy,Not-a-strategy,1,0.55329430103302
1544,3,1,I just bought a new car when this one started acting up and need it gone as I have no use for it anymore.,Not-a-strategy,Not-a-strategy,1,0.40176457166671753
1545,3,0,"Acting up with only 50,000 miles, you must be a mechanic. Well, I'll give you 6300",Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.35500290989875793
1546,4,1,Well I was really looking to get 7000 out of it could you do 6800?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.35516557097435
1547,4,0,fine,Not-a-strategy,Not-a-strategy,1,0.35612747073173523
1548,0,0,"Hi, I see you have a mattress, box spring and frame for sale! can you tell me more about the condition of the items>",Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.2716332674026489
1549,0,1,"Yes, I sure can! They are all in excellent condition for being used for two years. There is no damage except the frame is missing a floor coaster.",Not-a-strategy,Not-a-strategy,0,0.3285570740699768
1550,1,0,"Great, so no stains, correct?",Information Inquiry-Contesting,Source Derogation-Contesting,0,0.3412351608276367
1551,1,1,"There are no stains, the mattress had a cover on it while in use and I have also taken the time to have it cleaned with steam and anti-bacterial cleaner solution.",Not-a-strategy,Not-a-strategy,0,0.3440908193588257
1552,2,0,"Wow, that is awesome. I am really interested in buying the bed, but the price is a little too high for me. What is the lowest you are willing to take?",Self Pity-Empowement,Self Pity-Empowement,0,0.622961163520813
1553,2,1,"If you can pick it up, I will drop that price to $250 just for you. Are you also interested in the free sheets and comforter?",Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.40916264057159424
1554,3,0,"That is still too high for me. I am about to start at the local university, and all I have is $140 to spend",Self Pity-Empowement,Self Pity-Empowement,0,0.6381186246871948
1555,3,1,"Oh wow, that is substantially lower than what I'd like to sell it for. If I do $140 will you help me move into my new apartment? It should only take 3 hours and I have a moving truck but nobody to help.",Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.41359230875968933
1556,4,0,I absolutely can! sounds like a great deal!,Not-a-strategy,Not-a-strategy,0,0.5766428709030151
1557,4,1,"Wow, awesome!",Not-a-strategy,Not-a-strategy,0,0.6758325099945068
1558,0,1,"Hello, are you interested in purchasing this bike?",Not-a-strategy,Not-a-strategy,0,0.27690258622169495
1559,0,0,yes I am. What color is it?,Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.3277505934238434
1560,1,1,It is yellow and black.,Not-a-strategy,Not-a-strategy,0,0.36642682552337646
1561,1,0,okay and is it good quality?,Source Derogation-Contesting,Information Inquiry-Contesting,0,0.3477708399295807
1562,2,1,It is great quality and brand new. You can choose between the one already assembled and the one still in the box.,Not-a-strategy,Not-a-strategy,0,0.365855872631073
1563,2,0,"Okay since I need it as a gift, I would want the new one in box please. However the price is a bit higher for me. Can we do $45?",Self Pity-Empowement,Hesitance-Hesitance,0,0.34764134883880615
1564,3,1,If you can pick it up I can do $45,Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.3515789806842804
1565,3,0,Of course I can do that. Where can we meet?,Not-a-strategy,Not-a-strategy,0,0.5990868210792542
1566,4,1,McDonalds in San Lorenzo,Not-a-strategy,Not-a-strategy,0,0.42609140276908875
1567,4,0,Perfect sounds good to me. Thank you!,Not-a-strategy,Not-a-strategy,0,0.5345805883407593
1568,0,1,Good afternoon!,Not-a-strategy,Not-a-strategy,1,0.28665691614151
1569,0,0,Hello! Your place looks great!,Not-a-strategy,Not-a-strategy,1,0.35103702545166016
1570,1,1,Thank you so much!  It's more than just a wonderful place to live-- it also offers a variety of entertainment and shopping options.,Not-a-strategy,Not-a-strategy,1,0.35644716024398804
1571,1,0,Wow! How many rooms are there?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3448370397090912
1572,2,1,"That depends on what size would best suit you-- we have layouts with 1, 2, or 3 bedrooms, plus walk-in pantries in some units.  Quite spacious.",Not-a-strategy,Not-a-strategy,1,0.3801034390926361
1573,2,0,"Wow, I would love 2!",Not-a-strategy,Not-a-strategy,1,0.36915138363838196
1574,3,1,"Excellent!  We also offer tennis, volleyball, and basketball courts, and a swimming pool that's perfect for Summer time.",Not-a-strategy,Not-a-strategy,1,0.3657827377319336
1575,3,0,"Wow, all of those are amazing! How much does it cost?",Not-a-strategy,Information Inquiry-Contesting,1,0.3469492197036743
1576,4,1,The listing price is $1861.,Not-a-strategy,Not-a-strategy,1,0.38038167357444763
1577,4,0,"Wow, any way to get that closer to 1,000?",Hesitance-Hesitance,Hesitance-Hesitance,1,0.35752183198928833
1578,5,1,"I think you would agree that it's a steal even at $1861.  I could come down to $1700, but did want to mention we cover the heat, water, and garbage bills, so that's money you'll save every month.",Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.34507986903190613
1579,5,0,"How about 1,500 and I pay the fist month in cash?",Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.45589280128479004
1580,6,1,"How about $1600, and I'll include a voucher for the shopping center?",Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.4710249602794647
1581,6,0,Sure! Deal!,Not-a-strategy,Not-a-strategy,1,0.5929213166236877
1582,0,1,Hello are you interested in this house?,Not-a-strategy,Not-a-strategy,1,0.6523644924163818
1583,0,0,This place looks amazing! You selling?,Not-a-strategy,Not-a-strategy,1,0.6660306453704834
1584,1,1,Yes I am. It's a beautiful home and a fair price!,Not-a-strategy,Not-a-strategy,1,0.7169920206069946
1585,1,0,Great! How many rooms?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.4389379918575287
1586,2,1,"It's a 3 bedroom, 2 and a half baths.",Not-a-strategy,Not-a-strategy,1,0.42889267206192017
1587,2,0,Thats great! Large yard?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.36968401074409485
1588,3,1,There is a nice sized backyard with a hot tub,Not-a-strategy,Not-a-strategy,1,0.7308880090713501
1589,3,0,Thats so great! How much are you asking?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.44236302375793457
1590,4,1,"I'd like to rent it for 3,550?",Not-a-strategy,Not-a-strategy,1,0.40218356251716614
1591,4,0,"Wow! How about 1,500 and I will pay the first month up front.",Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.7372322678565979
1592,5,1,"I can't do that low. We can go 3,200. It's a good deal!",Self Assertion-Empowerment,Hesitance-Hesitance,1,0.443928599357605
1593,5,0,"How about 2,700?",Hesitance-Hesitance,Hesitance-Hesitance,1,0.42935699224472046
1594,6,1,"3,000 is my bottom dollar.",Self Assertion-Empowerment,Self Assertion-Empowerment,1,0.7424623370170593
1595,6,0,Deal!,Not-a-strategy,Not-a-strategy,1,0.6947640776634216
1596,0,1,i am asking 2000 up front in cash a great deal come in and buy from me the best,Not-a-strategy,Personal Choice-Empowerment,1,0.720585286617279
1597,0,0,Is any furniture included?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.431284099817276
1598,1,1,lots of cabinets dishwasher new windows,Not-a-strategy,Not-a-strategy,1,0.4320125877857208
1599,1,0,How new are the appliances?,Source Derogation-Contesting,Information Inquiry-Contesting,1,0.5724644660949707
1600,2,1,new with warranties,Not-a-strategy,Not-a-strategy,1,0.3953843116760254
1601,2,0,"Since there is only 1 bathroom, I don't think I would be willing to pay more than 1650.",Counter Argumentation-Contesting,Self Pity-Empowement,1,0.6120299696922302
1602,3,1,1 bath but 2 garages work bench 1895,Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.4044068455696106
1603,3,0,"If you would include some patio furniture and perhaps some beds, I would be willing to pay more.",Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.37208685278892517
1604,4,1,1700 cash up front,Personal Choice-Empowerment,Hesitance-Hesitance,1,0.557738184928894
1605,4,0,Deal!,Not-a-strategy,Not-a-strategy,1,0.6496626734733582
1606,0,0,hello,Not-a-strategy,Not-a-strategy,1,0.2955425977706909
1607,0,1,Hi are you interested in the television?,Not-a-strategy,Not-a-strategy,1,0.336723655462265
1608,1,0,i'll take that heavy tv off your hands today if you are willing to accept $75,Personal Choice-Empowerment,Hesitance-Hesitance,1,0.34067752957344055
1609,1,1,It's not heavy.  It  is only a few months old and I paid over $500 for this tv there is no way I can go that low.,Counter Argumentation-Contesting,Counter Argumentation-Contesting,1,0.35583868622779846
1610,2,0,tell me a little bit more about it,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3543323576450348
1611,2,1,well it is 1080p and has the coolest feature I have ever seen.  If you are in a dark room the picture will adjust accordingly so that you have the optimum picture all of the time.,Not-a-strategy,Not-a-strategy,1,0.34625861048698425
1612,3,0,"that sounds pretty neat. i'd be willing to go up to $90 in cash today, if you let me have it",Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.35711902379989624
1613,3,1,"The lowest that I can go on this tv is 175 and if we can reach a deal on that, I will throw in the nice stand with mount that I have since it is too big for my new apartment as well",Personal Choice-Empowerment,Counter Argumentation-Contesting,1,0.3453415632247925
1614,4,0,"that is a really interesting offer. I was thinking more like $125, and as I said, i'll come and pick it up to make it easier on you",Personal Choice-Empowerment,Personal Choice-Empowerment,1,0.351934552192688
1615,4,1,well I can do 125 without the stand or I guess I could let you have both for 150 your choice.,Personal Choice-Empowerment,Hesitance-Hesitance,1,0.4023205041885376
1616,5,0,I think i'll take the stand too. we have a deal for 150,Personal Choice-Empowerment,Not-a-strategy,1,0.4553320109844208
1617,0,0,I am interested in your macbook. Why are you selling it?,Source Derogation-Contesting,Source Derogation-Contesting,0,0.2970258295536041
1618,0,1,I upgraded to the newest version it is a great system was just time for something bigger,Not-a-strategy,Not-a-strategy,0,0.34410426020622253
1619,1,0,I could offer you $275,Hesitance-Hesitance,Hesitance-Hesitance,0,0.3455539345741272
1620,1,1,used with nothing on them these go for almost 600 and I have over $3000 worth of design and business operations programs on it,Counter Argumentation-Contesting,Counter Argumentation-Contesting,0,0.34213632345199585
1621,2,0,It is a used computer and I worry about that. Would you take $300?,Counter Argumentation-Contesting,Counter Argumentation-Contesting,0,0.3413405120372772
1622,2,1,"Ill tell you what, I will go down to 500 and incude everything you need to sell the software if you dont want it you should have people begging you to pay even 1000 for that stuff along",Personal Choice-Empowerment,Hesitance-Hesitance,0,0.3636639714241028
1623,3,0,$500 is more than I can afford. How about $300?,Self Pity-Empowement,Hesitance-Hesitance,0,0.3780490756034851
1624,3,1,Im sorry there is no way that i can go that low for it I could maybe do 400 but I keep all the software,Personal Choice-Empowerment,Self Assertion-Empowerment,0,0.3592061996459961
1625,4,0,"Sorry, I meant $350. I really need the software or the computer is not much good to me. How about $375 with software?",Personal Choice-Empowerment,Hesitance-Hesitance,0,0.3585022985935211
1626,4,1,With the software I can not go any lower than 450 sorry,Self Assertion-Empowerment,Self Assertion-Empowerment,0,0.5521935820579529
1627,0,0,Hello,Not-a-strategy,Not-a-strategy,1,0.29177239537239075
1628,0,1,Hi!,Not-a-strategy,Not-a-strategy,1,0.3470892310142517
1629,1,0,This car looks great. Is it in good condition?,Source Derogation-Contesting,Information Inquiry-Contesting,1,0.3638586401939392
1630,1,1,Yes. It runs great.,Not-a-strategy,Not-a-strategy,1,0.36619341373443604
1631,2,0,Can I come take a look at it today?,Information Inquiry-Contesting,Not-a-strategy,1,0.36142170429229736
1632,2,1,Sure. But I have another offer. Are you really interested in buying?,Source Derogation-Contesting,Not-a-strategy,1,0.3578483462333679
1633,3,0,Yes I am.,Not-a-strategy,Not-a-strategy,1,0.3623538017272949
1634,3,1,Ok. I'm looking for $4000. How much are you offering?,Not-a-strategy,Not-a-strategy,1,0.4101150333881378
1635,4,0,I would like you to come down to 3000?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.37856826186180115
1636,4,1,Hmm... I could go down to $3600. I just put new tires on it.,Counter Argumentation-Contesting,Personal Choice-Empowerment,1,0.35041165351867676
1637,5,0,That sounds good. Let's make a deal.,Not-a-strategy,Not-a-strategy,1,0.3630678653717041
1638,0,1,Hi there. Have any questions?,Not-a-strategy,Not-a-strategy,0,0.28230220079421997
1639,0,0,"hello,I am intrested in buying this paino from you,how old is it",Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.33088499307632446
1640,1,1,It is fairly new.,Not-a-strategy,Not-a-strategy,0,0.34696948528289795
1641,1,0,"even though it is newer,the most I can give for it would be 135",Self Assertion-Empowerment,Counter Argumentation-Contesting,0,0.38683634996414185
1642,2,1,"If I include the stand, a bench and sustain pedal, and deliver it to you, could you give me $344?",Personal Choice-Empowerment,Personal Choice-Empowerment,0,0.3909204304218292
1643,2,0,no there is no way for that price. a new in the box one with all of the thing you are giving is 375. I will go as high as 150 and I will pick it up,Counter Argumentation-Contesting,Personal Choice-Empowerment,0,0.3553586006164551
1644,3,1,No I can't give it to you for half price. It is new and includes extras.,Counter Argumentation-Contesting,Counter Argumentation-Contesting,0,0.3457969129085541
1645,3,0,what is the least you are willing to take for it,Information Inquiry-Contesting,Not-a-strategy,0,0.34558558464050293
1646,4,1,$300.00,Self Assertion-Empowerment,Hesitance-Hesitance,0,0.46752649545669556
1647,4,0,still way to much how about 170,Hesitance-Hesitance,Hesitance-Hesitance,0,0.38669824600219727
1648,5,1,That's too low still.,Hesitance-Hesitance,Hesitance-Hesitance,0,0.36136260628700256
1649,5,0,ok so then we cant make a deal,Self Assertion-Empowerment,Self Assertion-Empowerment,0,0.36851856112480164
1650,6,1,"I guess not,",Not-a-strategy,Not-a-strategy,0,0.3864400088787079
1651,0,0,"Hello, I came across your Dining Table and I HAVE to have it. I see you are selling it at $150 but my budget is at $75. Are you willing to work with that?",Self Pity-Empowement,Self Pity-Empowement,1,0.5646451711654663
1652,0,1,"Sorry, that's half of what I am hoping to get.",Counter Argumentation-Contesting,Not-a-strategy,1,0.39854738116264343
1653,1,0,I can go up to $100 but not more than that. Can you help a brotha out!?,Self Assertion-Empowerment,Hesitance-Hesitance,1,0.6589421033859253
1654,1,1,Are you able to go higher than $100?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.5492212772369385
1655,2,0,Unfortunately no I can't. $100 or bust.,Self Assertion-Empowerment,Self Assertion-Empowerment,1,0.6919512748718262
1656,2,1,Will you be picking it up yourself?,Personal Choice-Empowerment,Not-a-strategy,1,0.5573796033859253
1657,3,0,"Yes, just give me the address and I can do that.",Not-a-strategy,Not-a-strategy,1,0.7222630977630615
1658,3,1,I only have a few hours available.,Hesitance-Hesitance,Not-a-strategy,1,0.44381412863731384
1659,4,0,"Accept my offer, please.",Not-a-strategy,Not-a-strategy,1,0.37488096952438354
1660,4,1,We need to make sure we hash out all the details or our chat will not be accepted and we will have to start another chat.,Not-a-strategy,Not-a-strategy,1,0.34906870126724243
1661,5,1,"I'm sorry, I didn't understand that.",Not-a-strategy,Not-a-strategy,1,0.3444187343120575
1662,5,0,Sorry. what are the times you are available for pick-up?,Not-a-strategy,Information Inquiry-Contesting,1,0.6466748714447021
1663,6,1,Tomorrow 12-2. Can you come then?,Not-a-strategy,Not-a-strategy,1,0.42957186698913574
1664,6,0,I am off of work at 12. I can come straight away and pick it up and pay for the Table. Is that okay?,Not-a-strategy,Personal Choice-Empowerment,1,0.3621511161327362
1665,7,1,Great.,Not-a-strategy,Not-a-strategy,1,0.3595561683177948
1666,0,1,You interested in buying my BMX?,Not-a-strategy,Not-a-strategy,0,0.2922462224960327
1667,0,0,"Yea, I love it! It looks amazing!",Not-a-strategy,Not-a-strategy,0,0.33085036277770996
1668,1,1,Any questions about it you want to know?,Not-a-strategy,Not-a-strategy,0,0.35670962929725647
1669,1,0,"Yea, is it new?",Information Inquiry-Contesting,Information Inquiry-Contesting,0,0.34527409076690674
1670,2,1,It is not new but it is in great condition no marks or anything,Not-a-strategy,Not-a-strategy,0,0.3495805561542511
1671,2,0,"Wow, great! how much would  you like for it?",Information Inquiry-Contesting,Not-a-strategy,0,0.4691181778907776
1672,3,1,I am selling it for $10,Not-a-strategy,Not-a-strategy,0,0.5697765946388245
1673,3,0,"Thats not bad at all, but  its a little old. Could we do 6 and I will pick it up and pay cash.",Counter Argumentation-Contesting,Personal Choice-Empowerment,0,0.3948880732059479
1674,4,1,Yes send your  offer I will accept,Not-a-strategy,Not-a-strategy,0,0.3552131950855255
1675,4,0,Sure! Does anything else come with it?,Information Inquiry-Contesting,Not-a-strategy,0,0.7291366457939148
1676,5,1,Just the B.M.X is all that comes with it.,Not-a-strategy,Not-a-strategy,0,0.44115591049194336
1677,5,0,Thats still not bad. When can I pick it up?,Not-a-strategy,Information Inquiry-Contesting,0,0.5629099011421204
1678,6,1,You can pick up today I will be home all day,Not-a-strategy,Not-a-strategy,0,0.40200692415237427
1679,6,0,"Okay, great!",Not-a-strategy,Not-a-strategy,0,0.38791653513908386
1680,0,0,"HI, is this real leather?",Source Derogation-Contesting,Information Inquiry-Contesting,1,0.27070072293281555
1681,0,1,"Yes, real leather.",Not-a-strategy,Not-a-strategy,1,0.42999163269996643
1682,1,0,How long have you had it?,Information Inquiry-Contesting,Information Inquiry-Contesting,1,0.3632979094982147
1683,1,1,"I have had it for about a year, but it is in great condition.",Not-a-strategy,Not-a-strategy,1,0.3604854345321655
1684,2,0,Why are you selling it?,Source Derogation-Contesting,Source Derogation-Contesting,1,0.3742524981498718
1685,2,1,I just do not need it anymore. I am moving and need something smaller.,Not-a-strategy,Not-a-strategy,1,0.36267831921577454
