,Turn,Speaker,Text,True,Pred,Don_true,Don_pred
805,7,0,how much would be appropriate for you?,Not-a-strategy,Not-a-strategy,0,0.3517873287200928
806,8,1,I'm sorry I meant $20,Not-a-strategy,Not-a-strategy,0,0.354506254196167
807,9,0,do you know what save the children fund does?,Not-a-strategy,Not-a-strategy,0,0.35220515727996826
808,9,1,I guess they save children,Not-a-strategy,Not-a-strategy,0,0.35472992062568665
809,0,0,"Hello, I support the Save the Children Federation and I am looking to obtain contributions for this worthy cause",Not-a-strategy,Not-a-strategy,1,0.26954394578933716
810,1,1,"Hello, what do the Save the Children Federation do?",Hesitance-Hesitance,Not-a-strategy,1,0.32525333762168884
811,1,0,The Save the Children Federation helps children and families in emergency situations,Not-a-strategy,Not-a-strategy,1,0.33756524324417114
812,2,1,Such as?,Hesitance-Hesitance,Not-a-strategy,1,0.3403206169605255
813,2,1,Is it a global charity?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.34094515442848206
814,3,0,"Yes, It is a world wide charity, that does not discriminate",Not-a-strategy,Not-a-strategy,1,0.34105440974235535
815,4,1,Where does it mainly operate?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.34117135405540466
816,5,1,"In Africia, Asia, etc.",Hesitance-Hesitance,Hesitance-Hesitance,1,0.34119516611099243
817,5,0,"World wide, Africa, Asia, even in the recent disaster in Haiti",Not-a-strategy,Hesitance-Hesitance,1,0.3411894142627716
818,6,1,What is the percentage of donations that go for administrative costs?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.341137170791626
819,6,0,"90% of donations collected are returned to help ensuring children's rights, helps curving malnutritrion in childre, and provides emergency supplies to families in disasters.",Not-a-strategy,Not-a-strategy,1,0.3410770297050476
820,7,0,I feel it is a very deserving charity and I personally contribute to Save The Children.,Not-a-strategy,Not-a-strategy,1,0.3410639762878418
821,8,1,Would I find additional information about this charity in GuideStar?,Hesitance-Hesitance,Hesitance-Hesitance,1,0.34107542037963867
822,8,0,"To be honest, I am not sure about that.",Not-a-strategy,Hesitance-Hesitance,1,0.341165155172348
823,9,0,"You can go directly to the Save the Children website for furthur information, and to donate right from there.",Not-a-strategy,Not-a-strategy,1,0.34116074442863464
824,0,0,Hi.,Not-a-strategy,Not-a-strategy,0,0.27328646183013916
825,0,0,How are you?,Not-a-strategy,Not-a-strategy,0,0.3341088891029358
826,1,1,"Hello, I'm fine.",Not-a-strategy,Not-a-strategy,0,0.3478236496448517
827,1,1,How are you?,Not-a-strategy,Not-a-strategy,0,0.35122713446617126
828,1,0,I'm doing well. Thanks.,Not-a-strategy,Not-a-strategy,0,0.3527320623397827
829,1,0,Have you been using MTurk long?,Not-a-strategy,Not-a-strategy,0,0.3946818709373474
830,2,0,I've only just started in the last few days and I love it.,Not-a-strategy,Not-a-strategy,0,0.36244136095046997
831,2,0,It's pretty easy money most of the time.,Not-a-strategy,Not-a-strategy,0,0.36549147963523865
832,2,0,"I'm Tommy, by the way.",Not-a-strategy,Not-a-strategy,0,0.36241456866264343
833,3,1,Hi Tommy I'm Cassidy.,Not-a-strategy,Not-a-strategy,0,0.3744560480117798
834,3,1,I've been using mTurk on and off for about half a year but the past month I've really commmited to doing tasks everyday.,Not-a-strategy,Not-a-strategy,0,0.3655397891998291
835,4,1,It's great to earn extra money here and there.,Not-a-strategy,Not-a-strategy,0,0.3650168180465698
836,4,1,I'm glad you're enjoying it.,Not-a-strategy,Not-a-strategy,0,0.48339155316352844
837,5,0,"Well thanks, Cassidy.",Not-a-strategy,Not-a-strategy,0,0.39061757922172546
838,5,0,It definitely seems like a fun way to make some extra money.,Not-a-strategy,Not-a-strategy,0,0.4004150629043579
839,6,0,I feel like sometimes people don't understand how even just a few dollars can make a difference in people's lives.,Not-a-strategy,Not-a-strategy,0,0.3700518310070038
840,7,0,"For example, I like to give a little money to charity each month.",Not-a-strategy,Not-a-strategy,0,0.36743468046188354
841,8,0,And you'd be surprised how far even just a little bit of money goes in some impoverished countries.,Not-a-strategy,Not-a-strategy,0,0.36906933784484863
842,9,0,"How about you, Cassidy?",Not-a-strategy,Not-a-strategy,0,0.3632661700248718
843,0,0,Would you like to donate some of your earnings to the charity Save the Children?,Not-a-strategy,Not-a-strategy,0,0.28398048877716064
844,1,1,"Yes, I would be willing to donate a fraction of my earnings to Save the Children.",Not-a-strategy,Not-a-strategy,0,0.3489369750022888
845,2,0,How much of the $2 payment for this task would you like to donate?,Not-a-strategy,Not-a-strategy,0,0.36381015181541443
846,2,1,I would be okay with donating $0.10 from the task payment towards the charity.,Not-a-strategy,Not-a-strategy,0,0.34698423743247986
847,3,0,Sounds good.,Not-a-strategy,Not-a-strategy,0,0.3427426815032959
848,4,0,It will (supposedly) be directly taken from your payment and donated to the charity.,Not-a-strategy,Not-a-strategy,0,0.3421279191970825
849,5,1,Okay.,Not-a-strategy,Not-a-strategy,0,0.34250980615615845
850,6,1,What does the charity do/what are my funds going to be used for?,Hesitance-Hesitance,Not-a-strategy,0,0.3443323075771332
851,6,0,"They promote children's rights, provide relief, and support kids in developing countries. More information can be found at URL",Not-a-strategy,Not-a-strategy,0,0.3429776728153229
852,7,1,Interesting.,Not-a-strategy,Not-a-strategy,0,0.3427969217300415
853,8,0,Do you know about any of their recent projects?,Not-a-strategy,Not-a-strategy,0,0.3426360785961151
854,8,0,In 2017 they sent health experts to the Malawi to resuscitate and care for babies with low birth weight.,Not-a-strategy,Not-a-strategy,0,0.34524184465408325
855,8,0,"379,000 babies were cared for by these experts, and 19,000 of them had been successfully resuscitated.",Not-a-strategy,Not-a-strategy,0,0.36428582668304443
856,9,1,"That's very impressive, I am glad that I am donating this charity now that I know more about them.",Not-a-strategy,Not-a-strategy,0,0.5787380933761597
857,9,0,Right?,Not-a-strategy,Not-a-strategy,0,0.40838760137557983
858,0,0,"Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.",Not-a-strategy,Not-a-strategy,0,0.27576205134391785
859,0,0,that needs your help right now!,Not-a-strategy,Not-a-strategy,0,0.33398643136024475
860,1,0,Big issues are going on.,Not-a-strategy,Not-a-strategy,0,0.34710049629211426
861,2,1,I believe it!,Not-a-strategy,Not-a-strategy,0,0.34428468346595764
862,2,1,I dont know much about this charity....what else can you tell me about it,Hesitance-Hesitance,Not-a-strategy,0,0.3435715138912201
863,3,0,"You believe, as we do, that every child deserves a future.",Not-a-strategy,Not-a-strategy,0,0.3422883450984955
864,4,0,"Every last child., that is the mission statement.",Not-a-strategy,Not-a-strategy,0,0.34168103337287903
865,4,1,"Yes, I definitely agree... how can I help?",Not-a-strategy,Not-a-strategy,0,0.3416612446308136
866,5,0,I would like you to donate at least half of your money doing this hit to save children its your moral obligation.,Not-a-strategy,Not-a-strategy,0,0.3415311276912689
867,6,1,"Unfortunately, I cant do that.",Self Pity-Empowement,Not-a-strategy,0,0.3420051038265228
868,7,1,I need the money as well,Personal Choice-Empowerment,Not-a-strategy,0,0.34647423028945923
869,8,0,Not as much as the starving children in Syria who don't even have a phone/desktop to do this hit.,Not-a-strategy,Not-a-strategy,0,0.35015183687210083
870,9,1,Can i donate my time instead?,Self Assertion-Empowerment,Not-a-strategy,0,0.36858657002449036
871,0,0,hello,Not-a-strategy,Not-a-strategy,0,0.27537113428115845
872,1,1,hi how are you today,Not-a-strategy,Not-a-strategy,0,0.3345617651939392
873,2,0,"I'm good how are you, kind turker?",Not-a-strategy,Not-a-strategy,0,0.3473628759384155
874,3,1,"very good today, just turking",Not-a-strategy,Not-a-strategy,0,0.35095956921577454
875,4,0,do you donate to charities?,Not-a-strategy,Not-a-strategy,0,0.351982057094574
876,5,1,"sometimes , it depends on what types",Not-a-strategy,Not-a-strategy,0,0.597888171672821
877,6,0,the ones that help children specifically,Not-a-strategy,Not-a-strategy,0,0.41002875566482544
878,7,1,"i have in the past, good cause",Not-a-strategy,Not-a-strategy,0,0.36654528975486755
879,8,0,do you volunteer too?,Not-a-strategy,Not-a-strategy,0,0.3557831943035126
880,9,1,"yes, sometimes with non profits",Not-a-strategy,Not-a-strategy,0,0.3531803488731384
881,0,0,Hello!,Not-a-strategy,Not-a-strategy,0,0.274395614862442
882,0,1,HI there!,Not-a-strategy,Not-a-strategy,0,0.33308690786361694
883,1,1,Are you having a good day?,Not-a-strategy,Not-a-strategy,0,0.346908301115036
884,2,0,Doing well!,Not-a-strategy,Not-a-strategy,0,0.34831875562667847
885,2,0,I hope your day is the same!,Not-a-strategy,Not-a-strategy,0,0.34355270862579346
886,3,0,So I gave been assigned the role here to get you to make a donation to the Save The Children Foundation.,Not-a-strategy,Not-a-strategy,0,0.3428163528442383
887,4,1,"OK, i have donated to them before!!",Not-a-strategy,Not-a-strategy,0,0.3470703065395355
888,5,0,Oh really!,Not-a-strategy,Not-a-strategy,0,0.34846609830856323
889,6,0,That's great.,Not-a-strategy,Not-a-strategy,0,0.34935322403907776
890,7,0,I am checking out their website and they look like a great organization.,Not-a-strategy,Not-a-strategy,0,0.35760512948036194
891,8,0,Much of the funds donated go to help children dealing in the war torn violence of Syria.,Not-a-strategy,Not-a-strategy,0,0.39880478382110596
892,9,1,That sounds fantastic!,Not-a-strategy,Not-a-strategy,0,0.3696144223213196
893,0,0,"Hello, how are you?",Not-a-strategy,Not-a-strategy,0,0.659972071647644
894,0,1,"I'm doing well, a little tired.",Not-a-strategy,Not-a-strategy,0,0.7897039651870728
895,1,1,How are you?,Not-a-strategy,Not-a-strategy,0,0.8104403614997864
896,1,0,I am fine thank.,Not-a-strategy,Not-a-strategy,0,0.4650653004646301
897,1,0,are you interested in donating?,Not-a-strategy,Not-a-strategy,0,0.3807225525379181
898,1,1,"Im a perfect world where I had all the resources and money I could stand, I would love to be a philanthropist.",Not-a-strategy,Self Assertion-Empowerment,0,0.7654374241828918
899,1,1,I think childrens charities are a worthy cause.,Not-a-strategy,Not-a-strategy,0,0.4564480781555176
900,1,1,"But, I do not work and I seldom donate due to the needs of our family.",Personal Choice-Empowerment,Not-a-strategy,0,0.3834208846092224
901,2,1,I do like Childrens healthcare of Atlanta as a charity.,Self Assertion-Empowerment,Not-a-strategy,0,0.4009537398815155
902,2,1,What about you?,Counter Argumentation-Contesting,Self Assertion-Empowerment,0,0.6698065996170044
903,2,1,which charity are you passionate about?,Counter Argumentation-Contesting,Not-a-strategy,0,0.4313061535358429
904,2,0,"I used to donate here and there, but since I\'ve started working on MTurk, I donated few charities though HITs.",Not-a-strategy,Not-a-strategy,0,0.3782637417316437
905,2,0,"Have you heard about ""Save the Children"" charity?",Not-a-strategy,Not-a-strategy,0,0.3635236620903015
906,2,1,"Yes, I hear they feed starving children all over the world.",Not-a-strategy,Not-a-strategy,0,0.36613085865974426
907,2,1,Really sad situation.,Not-a-strategy,Self Assertion-Empowerment,0,0.7367802262306213
908,3,1,I couldn't imagine not being able to supply food for my kids.,Not-a-strategy,Not-a-strategy,0,0.44733312726020813
909,3,1,Heart breaking.,Not-a-strategy,Not-a-strategy,0,0.3870611786842346
910,3,1,"I just read about a charity called The Project Linus, a group that supplies security blankets for terminally ill children.",Not-a-strategy,Not-a-strategy,0,0.45067885518074036
911,3,1,All my kids love their security blankets.,Not-a-strategy,Not-a-strategy,0,0.3884965181350708
912,3,1,Do you have any kids?,Not-a-strategy,Not-a-strategy,0,0.3743723928928375
913,4,0,"No i do not have any kids, but I have a soft heart for kids.",Not-a-strategy,Not-a-strategy,0,0.3703940808773041
914,4,0,"I like how ""Save the Children"" works on health and educational issues in 120 countries.",Not-a-strategy,Not-a-strategy,0,0.3872928321361542
915,4,1,There is a good time and place for vaccines.,Not-a-strategy,Not-a-strategy,0,0.3763692378997803
916,4,1,Save the Children do help with vaccines as well as food.,Not-a-strategy,Not-a-strategy,0,0.3723282814025879
917,4,1,Crazy how 30.00 a month can change a child's future.,Not-a-strategy,Not-a-strategy,0,0.5747483372688293
918,5,1,"Another charity I read about is Reach Out and Read, they supply used books to doctors offices to help kids read by educating the nurses on talking to parents about the importance of reading.",Not-a-strategy,Not-a-strategy,0,0.4840896725654602
919,5,1,"I never heard of them before today, have you?",Not-a-strategy,Not-a-strategy,0,0.3981240689754486
920,5,0,No I haven't heard.,Not-a-strategy,Not-a-strategy,0,0.403556227684021
921,5,0,It is so good that you know a lot about children's charity.,Not-a-strategy,Not-a-strategy,0,0.3818384110927582
922,6,0,"a little help can make a big difference, sometimes a family can live with just $30.00 per month",Not-a-strategy,Not-a-strategy,0,0.38132116198539734
923,6,1,Internet research is a good way to learn about pretty much anything.,Not-a-strategy,Not-a-strategy,0,0.37771621346473694
924,6,1,It's hard to come up with a bunch of conversation about charity.,Not-a-strategy,Not-a-strategy,0,0.3641550838947296
925,6,1,It's easy to just live in your own world and not think about the horrible things in the world.,Not-a-strategy,Not-a-strategy,0,0.37011152505874634
926,6,1,Charity is a good way to get a collective group of people to make a change in the world.,Not-a-strategy,Not-a-strategy,0,0.3732050061225891
927,6,1,"There are so many childrens charities like KABOOM, they build updated playgrounds for kids with disabilities.",Not-a-strategy,Not-a-strategy,0,0.38180074095726013
928,7,0,"You have a lot of knowledge, thanks for sharing.",Not-a-strategy,Self Assertion-Empowerment,0,0.5696477890014648
929,8,0,"I like the organization that are transparent with their financial reports, specially the ones that collaborate with big companies.",Not-a-strategy,Not-a-strategy,0,0.4173872470855713
930,8,1,"Yea, I think thats most important.",Not-a-strategy,Not-a-strategy,0,0.3952350616455078
931,8,1,There are so many so called charities that keep almost all of the donated funds and only a few pennies of each dollar actually go towards the need.,Information Inquiry-Contesting,Not-a-strategy,0,0.39336684346199036
932,8,1,I read a blog about Sea World is a big donater to children's charities.,Not-a-strategy,Not-a-strategy,0,0.3840358555316925
933,9,1,"Make a Wish Foundation is a good one, have you heard of them?",Not-a-strategy,Not-a-strategy,0,0.3706612288951874
934,9,0,"No not really, I know a little about different charities.",Not-a-strategy,Not-a-strategy,0,0.3909214437007904
935,9,0,I just donate here and there.,Not-a-strategy,Not-a-strategy,0,0.3790908455848694
936,10,0,I will save the ones you mentioned and will definitely search about them.,Not-a-strategy,Self Assertion-Empowerment,0,0.7120137214660645
937,10,0,I like how these HITs give the opportunity to talk about charities,Not-a-strategy,Not-a-strategy,0,0.4558783173561096
938,0,0,How much would you like to donate to save the children?,Not-a-strategy,Not-a-strategy,1,0.2726690471172333
939,1,1,"Hey, is there a limit?",Hesitance-Hesitance,Not-a-strategy,1,0.32991844415664673
940,2,0,You can donate as much as you want,Not-a-strategy,Hesitance-Hesitance,1,0.3470046818256378
941,2,1,"Oh wow, so I could just go ahead and do like $25 million?",Hesitance-Hesitance,Not-a-strategy,1,0.34709832072257996
942,2,0,If you have that much money,Not-a-strategy,Not-a-strategy,1,0.34659674763679504
943,2,1,"Oh, from my personal account?",Hesitance-Hesitance,Not-a-strategy,1,0.3464403450489044
944,3,1,"Hmm, I can do maybe 100.",Not-a-strategy,Not-a-strategy,1,0.3462774157524109
945,4,1,I work part-time and attend college so I don't have much now.,Personal Choice-Empowerment,Not-a-strategy,1,0.346402645111084
946,5,1,Thought this was hypothetical.,Not-a-strategy,Not-a-strategy,1,0.3463037312030792
947,6,0,Then you will do 100,Not-a-strategy,Not-a-strategy,1,0.3462696373462677
948,7,1,How much will you be planning on donating to the charity?,Counter Argumentation-Contesting,Not-a-strategy,1,0.4186452031135559
949,7,0,I am homeless and at Mcdonalds on the wifi.,Not-a-strategy,Not-a-strategy,1,0.3625214993953705
950,8,0,I am doing this for charity.,Not-a-strategy,Not-a-strategy,1,0.3491358160972595
951,9,0,But I plan on doing 10,Not-a-strategy,Not-a-strategy,1,0.3463532626628876
952,0,0,Hi!,Not-a-strategy,Not-a-strategy,0,0.2798125743865967
953,0,0,How are you today?,Not-a-strategy,Not-a-strategy,0,0.34776926040649414
954,1,1,Feeling great.,Not-a-strategy,Not-a-strategy,0,0.34995418787002563
955,1,1,Just got back from the gym,Not-a-strategy,Not-a-strategy,0,0.3505512773990631
956,2,0,nice!,Not-a-strategy,Not-a-strategy,0,0.35058704018592834
957,2,0,I would like talk to you about a charity today.,Not-a-strategy,Not-a-strategy,0,0.34653574228286743
958,3,0,Do you donate at all?,Not-a-strategy,Not-a-strategy,0,0.34552252292633057
959,4,1,I'm pretty poor.,Personal Choice-Empowerment,Not-a-strategy,0,0.3498373329639435
960,4,1,If I have money I try to donate to charities that I like.,Personal Choice-Empowerment,Not-a-strategy,0,0.3504736125469208
961,5,0,I am in the same boat.,Not-a-strategy,Not-a-strategy,0,0.35064464807510376
962,5,0,Have you heard of Save the Children?,Not-a-strategy,Not-a-strategy,0,0.37965190410614014
963,6,1,No.,Not-a-strategy,Not-a-strategy,0,0.38148000836372375
964,6,1,I don't believe I have.,Not-a-strategy,Not-a-strategy,0,0.367827832698822
965,7,0,"It's an organization that raises money for children all over the world in need, such as children from war torn countries like syria",Not-a-strategy,Not-a-strategy,0,0.4353514313697815
966,7,1,I would not be interested in a charity that only targets children.,Self Assertion-Empowerment,Not-a-strategy,0,0.3958926796913147
967,8,0,"See, I believe that the children are our future.",Not-a-strategy,Not-a-strategy,0,0.4358833432197571
968,9,0,"If we don't help them now, they won't have the life they deserve.",Not-a-strategy,Not-a-strategy,0,0.5949257016181946
969,9,0,One could be the next president or something!,Not-a-strategy,Not-a-strategy,0,0.4100610017776489
