,Turn,Text,True,Pred
1366,0,I sure can. My price is $50 a phone.,0,0
1367,0,"$25 is my budget for this, but what are the perks for $50?",4,7
1368,0,"I really cant do much for $25, But if you'd like, I can include a new case for it as well.",6,6
1369,0,That would be perfect.  I need a new case.,0,0
1370,0,Good deal.,0,0
1371,0,Hi is the bike still available?,0,0
1372,0,"Hi, are you interested in this bike? Yes, it is still available.",0,0
1373,0,Yes I am. So are you only getting rid of it because it is too small for you? No other issues?,1,1
1374,0,Yes. It is in great condition still and I barely used it.,0,0
1375,0,"but it was used when you bought it off craigslist, correct?",1,1
1376,0,I bought it new,0,0
1377,0,"hmm, seems weird to have new of cl but ok..",1,0
1378,0,Yes. I am selling it for 170,0,0
1379,0,I am really on a tight budget and was hoping you would come down closer to $118,7,7
1380,0,How bout 125? That seems fair to me.,4,4
1381,0,Can you deliver ?,6,6
1382,0,"Yes, but then it will be 130.",6,0
1383,0,I will pick it up for 120?,6,6
1384,0,Sure. That can work.,0,0
1385,0,great,0,0
1386,0,Good doing business with you.,0,0
1387,0,Hi,0,0
1388,0,"Hello, I am interested in the poperty, does it come with any additional perks or features?",5,5
1389,0,Well It has beautful appliances. was remodeled and parks up to 3 cars. It also has some nice patio furniture in back.,0,0
1390,0,"Wow that sounds incredible, I am very excited, but the price is a little high for me, can you come down at all?",7,7
1391,0,I could be open to work on the price slightly.,4,4
1392,0,How about 3650 with the furniture included?,6,6
1393,0,Could you do 3730?,4,4
1394,0,"Well that is higher than I would like, would you be willing to cover utilities for 3 months at that price?",6,6
1395,0,That is already a deal the utilities also would be too much. I would do it for 3700 with all the furniture.,6,6
1396,0,Deal,0,0
1397,0,HI,0,0
1398,0,Hello! Could I interest you in this lovely place!,0,0
1399,0,YES! Can you tell me the smoking policy?,5,5
1400,0,There is no smoking allowed on our property.,0,0
1401,0,"Great, I HATE SMOKE! Do you have a pet policy?",5,5
1402,0,UP to one pet per family.,0,0
1403,0,I have a cat so that works well. Is there parking?,5,5
1404,0,That is great! There sure is! On site!,0,0
1405,0,"Great, I AM ON A BUDGET ARE YOU WILLING TO COME DOWN TO $937?",7,7
1406,0,"Hmmmm how about 1,500?",4,4
1407,0,Could we meet at $1250?,4,4
1408,0,I think so! Can you pay the first month in cash?,6,6
1409,0,"yes , no problem!",0,0
1410,0,"Hello, I am interested in the 2002 Jaguar you have.",0,0
1411,0,"Hi, that's great to hear it really is a great car at a great price",0,0
1412,0,I would like to ask you a few questions. Is this Jaguar been garage kept? What is the mileage on this Jaguar? Also are the miles highway miles or city miles?,5,5
1413,0,"It has been garage kept, has 150k miles that are mostly highway. We used it for getaways because its fun to drive and the status that comes with a Jaguar.",0,0
1414,0,What color is the car?,5,5
1415,0,It's black with tan leather interior.,0,0
1416,0,Is the price negotiable?,4,4
1417,0,"I believe that I have listed it at a very fair price, but that being said I may be willing to come down very slightly.",0,4
1418,0,Would you take $3000. cash money and I will pick up today?,6,6
1419,0,"That's a little to low, how about $3,400 and I'll throw in the Jaguar car detailing kit I purchased.",6,6
1420,0,I only have $3200,7,3
1421,0,I need $3250.00,3,4
1422,0,"ok, $3250",0,3
1423,0,Done,0,0
1424,0,Hello,0,0
1425,0,Hello. D,0,0
1426,0,"I see you are interested in our property located at the Belvedere community, is that right?",0,0
1427,0,Yes. Do you live in the house?,0,5
1428,0,No the house is empty and completely renovated,0,0
1429,0,Do you have any idea what the utilities run annually?,5,5
1430,0,"It is hard to say, it depends really on your usage but lets say water bill can be around $400",0,2
1431,0,How new are the appliances and the heating and a/c system?,5,5
1432,0,Some of the appliances are brand new and some less than 3 years old . The a/c is 5 years old.,0,0
1433,0,Is there any furniture?,5,5
1434,0,There is one table with 2 chairs in the living room and a king size bed in one of the bedrooms.,0,0
1435,0,"I like the house, but $3550 is over my budget. Would you consider $2650?",7,7
1436,0,We are willing to offer more furniture and first month rent 50% off if you get closer to the asking price.,6,6
1437,0,What kind of furniture...and rent? I thought this house was for sale.,5,5
1438,0,I apologize I was communicating with someone else about renting another property in the same community. We are willing to furnish one full bedroom and dinning room as well,6,0
1439,0,"Hm...let me see...So you're offering to include one full bedroom of furniture, the dining room furnishings..and you said there were a table and 2 chairs in the living room...and is that king size bed you mentioned in addition to this?",5,6
1440,0,"Yes,that is correct. Oh and I forgot to mention there is already table and 4 chairs outside in the backyard . I am willing to drop the price to $3450, how does that sound?",6,0
1441,0,"If you could accept $3350, I'm extremely interested, assuming it does include everything mentioned in good condition.",4,0
1442,0,"Hi there, interested?",0,0
1443,0,"Yes of course, exactly what I'm look for, what is the lowest you will accept?",0,0
1444,0,Well this is in awesome condition and is from the renowned stewart macdougall and kipp.,0,0
1445,0,Will you delivery it to me?,5,6
1446,0,well how far from downtown are you?,0,5
1447,0,Very near,0,0
1448,0,"well in that case, yes if you pay the full price listed at $399.",6,0
1449,0,Can you go as low as 350?,4,4
1450,0,I can get the full price on sunday easily so no.. I would do 385.,2,0
1451,0,380 with delivery and you have a deal,6,6
1452,0,"385 WAS MY OFFER, TAKE IT OR LEAVE IT",3,3
1453,0,what is the mileage on this vehicle?,5,5
1454,0,Hello the vehicle has low mileage it gets 27 mpg in the city,0,0
1455,0,"i'm on a budget. this car is a few years older, would you be willing to accept $10000",7,2
1456,0,"That is half of lsiting price, while I am open to negotiatons I cannot go that low. This vehicle is fature loaded, and is only 2 years old with a single owner.",2,2
1457,0,"looks like it could use a tuneup, if i do the tune up, will you give it to me for 10500?",6,6
1458,0,"Unfortunately that is far too low I can give you a reduction but not at half the price. Keep in mind car has all service records, and is like brand new. It even has smart device integration, adjusable lumbar support for the drivers seat, and aluminum wheels. The absolute lowest I could go would be 18,500 and you would have to come pick it up with cash in hand.",2,2
1459,0,"I can only go as high as $13000, can you do it for that price?",3,4
1460,0,"That is too low for a car that is 2 years old, do you have any other negotiating leverage or maybe an old vehicle you can throw in?",2,6
1461,0,I'll throw in my 1996 outback if you give it to me for 13000,6,6
1462,0,That sounds like a deal to me,0,0
1463,0,deal,0,0
1464,0,Welcome! I see you're interested in our property!,0,0
1465,0,yes ia dog allowd,5,0
1466,0,"Pets are welcome as long as they follow our size and breed restrictions. In addition, there is a pet deposit of $300 in addition to security deposit and a pet rent of $25/month.",0,0
1467,0,do you need 1st  month and last rent also,5,5
1468,0,"Security deposit is $500, but an additional deposit might be required based on credit score.",0,0
1469,0,at this i can only pay about 1600 could you do that,7,7
1470,0,"Unfortunately, that is not a reasonable offer for this area. How long of a lease were you considering?",2,0
1471,0,6 month,0,0
1472,0,"Hmmm, a longer lease would help us here. How about $2200 for a 16 month lease?",4,4
1473,0,would you do 1800 for 24 month,4,4
1474,0,"The lowest I could go would be $2000 for a 24 month lease, with a good credit check.",3,3
1475,0,how bout 1900,4,4
1476,0,"We could only do that if you agreed to an increased security deposit of $1000, I think.",6,6
1477,0,how about 1900 a month wilth a securty of 800,6,5
1478,0,"I can't agree to that, unfortunately. It'd have to be $1900 a month with a $1000 security deposit, for a 24 month lease.",4,4
1479,0,deal,0,0
1480,0,Hello,0,0
1481,0,hello hello. are you interested in this place?,0,0
1482,0,Yes I am. Is it in a nice area?,5,5
1483,0,this is a good area. there are cool little shops and a park very close by,0,0
1484,0,awesome news. Can I come by and take a look at the place?,5,0
1485,0,please come by and take a look. i am asking 1588,0,0
1486,0,Can you come down on the price a bit?,4,4
1487,0,well what did you have in mind?,0,0
1488,0,I was hoping to pay 1100 for it? Would that be alright?,4,4
1489,0,that is a little bit too low. can you do 1500. you will love this place,2,4
1490,0,I can do that. I will be by tomorrow to take a look. It is a deal.,0,0
1491,0,"ok grea, see you then",0,0
1492,0,Hey there.  I'm very interested in your car.,0,0
1493,0,"Hello. Yes, it's still available.",0,0
1494,0,Excellent.  I love Mustangs.  Why are you getting rid of it?,1,1
1495,0,I have a new one and have not had a chance to take this one out in a while. It's just sitting in the garage.,0,0
1496,0,How long has it been sitting in a garage?,1,5
1497,0,Just for a month or so. It's been maintained and started regularly. It's very clean and runs great.,0,0
1498,0,That sounds great.  It looks like it's in great shape.  What kind of mileage does it have on it?,5,5
1499,0,"Only 15,000 miles.",0,0
1500,0,"Wow, that's incredible.  Would you take $20000 for it, and I can pay in cash today?",6,6
1501,0,"I was looking to stay close to $28,500. The car is pretty much new. Has very low mileage. it's well maintained.",2,2
1502,0,"I really want this car, but that's a little too rich for my blood.  How about 23000, because blue is my favorite color.",7,7
1503,0,"The lowest I can go is $26,000",3,3
1504,0,"How about $25,500, and I'll name it after you?",4,6
1505,0,"I can do $25,900. No lower than that.",3,3
1506,0,Deal.,0,0
1507,0,Hello. How is the couch in great condition?,1,5
1508,0,"Well even though we have had it for about five years, we have always kept it as clean as possible.",0,0
1509,0,Thanks! Is it comfortable?,5,5
1510,0,"Yes, it is extremely comfortable, and it almost has a perfect rating.",0,0
1511,0,Sounds good. Would you accept $1345?,4,4
1512,0,"That seems a little low, could you go a bit higher?",4,4
1513,0,Would you accept $1375?,4,4
1514,0,Could you do $1395?,4,4
1515,0,That works!,0,0
1516,0,Thanks,0,0
1517,0,Hi there. That's just the bike rack I need.,0,0
1518,0,Great it is still available!,0,0
1519,0,Wonderful. Are you negotiable on the price?,4,4
1520,0,"Yes, but the item is in very good condition so I would not go too much lower on it. Did you have a price in mind?",2,2
1521,0,Hi there. That's just the bike rack I need.,0,0
1522,0,Wonderful. Are you negotiable on the price?,4,4
1523,0,I do. I would like to pay $190. I can pick it up.,6,6
1524,0,I do. I would like to pay $190. I can pick it up.,6,6
1525,0,How about $200 and I can meet you somewhere halfway for you to pick up?,4,6
1526,0,That sounds reasonable. Let's do it!,0,0
1527,0,Hiya I am interested in buying the bike,0,0
1528,0,well great this a steal for great condition and u-lock included i am asking 150fo it and will throw in a bally pump,6,6
1529,0,"Appreciate the pump offer but i have so dont need it . I'll come pick it up now for $75, fair enough?",6,6
1530,0,no that s to low i can take 120 the bike is a liv alight bike,2,6
1531,0,I'll meet you in the middle at $105.,4,4
1532,0,the bike is not even 6months old just out of space downsizing new seat covers brake covers and handles 115,2,0
1533,0,sounds great! $105 is my best offer,3,0
1534,0,110,4,4
1535,0,done at $110,0,3
1536,0,deal breaker,0,0
1537,0,Hello. Thanks for viewing the listing,0,0
1538,0,"Hello, your bike caught my attention the moment I glanced at it. It's actually exactly what I've been looking for for weeks now. Can you tell me a little more about it?",5,5
1539,0,It's as great bike that goes pretty fast! It's in excellent condition and will last you a very long time.,0,0
1540,0,"Okay, very nice. I see your asking $999 for it but I was wondering if you would let it go for $699? I'm on a strict budget at the moment.",7,7
1541,0,I'm sorry but I can't go that low. Would $825 work for you?,4,4
1542,0,Does it comes with a battery charger?,5,5
1543,0,Yes it does and the batter holds a charge.,0,0
1544,0,If I come out today and pay cash will you accept $780?,6,6
1545,0,$785 and we have a deal.,0,3
1546,0,You drive a hard bargain but you have a deal. Sold! Just email a place to meet you and I will come and pick it up.,0,6
1547,0,Great. Thanks!,0,0
1548,0,"Hi, I really like this bike. Is it in good condition?",1,5
1549,0,"Yes, I  rode it a couple of times and no damage or wear.",0,0
1550,0,Great. I want to come by and take a look at it. Can I come by around noon tomorrow?,5,0
1551,0,"Yes, I will be available.",0,0
1552,0,Can I get you to lower the price to 2500?,4,4
1553,0,"Could we do $3,000 and I will come to you.",6,6
1554,0,"That could work. How bout I come to you and you knock off only 2000 more, so 2800?",6,6
1555,0,Deal.,0,0
1556,0,Thank you very much,0,0
1557,0,You are welcome.,0,0
1558,0,"hello, is the bike in running condition? I understand it sat for a while have you taken it out to make sure the motor hasn't depreciated?",1,1
1559,0,the motor works fine all that is missing is the rear brake cable which is a quick fix.,0,0
1560,0,I have found a complete piece selling online foe $198 brand new is there any way you can come down on the price?,2,4
1561,0,the lowest I'm willing to go is $210 and you can pick it up today.,6,6
1562,0,I was thinking more of $150 shipped and if I come pick it up somewhere around $110-$120,6,6
1563,0,"I have a couple of offers made already, I'm not trying to lose any money.",3,4
1564,0,I can match your highest offer If its anywhere under $160 that's all I have to spend on the bike since it is used and sat for a while.,2,2
1565,0,I can do 190,4,0
1566,0,Would it be possible for you include any additional accessories for 190?... since that is very close to brand new market value,6,6
1567,0,I don't have any additional accessories to add in. How about 190 including shipping?,6,6
1568,0,Can you meet me in the middle lets say $175,4,4
1569,0,Okay I can do that.,0,0
1570,0,"hi, I am interested in your phone. i have a few questions",0,0
1571,0,Are you willing to purchase today,5,0
1572,0,Does is have any flaws.scrathes? cracked screen?,1,1
1573,0,"No, it is brand new",0,0
1574,0,"okay great. I am willing to purchse today but, the price is a bit high for my budget. Would you go any lower?",6,7
1575,0,The lowest I could go is $310. I purchased it for way more,3,3
1576,0,well thats not much of a discount. do you have anything else to offer with it? car charger? case?,6,6
1577,0,"Yes it is a full kit, fresh out of the box",0,0
1578,0,okay awesome! With the extra accessories I can do 310. We will meet tomorrow? morning or afternoon?,6,0
1579,0,That is fine. Great deal,0,0
1580,0,"Hello, I am interested in the one bedroom appt you have listed.",0,0
1581,0,You will love it. It has central air and assigned off street parking. the kitchen is large with lots of counterspace.,0,0
1582,0,"Great, I love a nice kitchen. Is it furnished by chance?",5,5
1583,0,It is not furnished.,0,0
1584,0,"Okay, is there a on site washer/dryer or will I need to locate a laundromat ?",5,5
1585,0,There is coin laundry in each building,0,0
1586,0,"Awesome. I love all the perks of where it is located. However, I can not afford $1975. Could you lower it to 1500?",7,7
1587,0,I could lower it to $1700,4,4
1588,0,"Okay, That is fine. I will be by tomorrow to fill out paperwork. Thank you.",0,0
1589,0,great,0,0
1590,0,Good morning!,0,0
1591,0,Good morning I an wondering about the receiver.,0,0
1592,0,What would you like to know?,0,0
1593,0,are the speakers in good condition. No buzzing or crackling.,1,1
1594,0,These speakers sound great! Clear and crisp quality.,0,0
1595,0,Are all the connectors and wire included?,5,5
1596,0,"Yes, all cables are included - along with a remote, for ease of use from your favorite chair!",0,0
1597,0,Sounds  nice. Would you come down on the price a bit. I was thinking more like 25$.,4,4
1598,0,It's a great sound system. I was really hoping to get around $50 for the whole set.,2,4
1599,0,I couldn't really go above 35 for it.,3,4
1600,0,Do you live here in town?,5,0
1601,0,"Yes , I am nearby.",0,0
1602,0,"I could do $40 and deliver it for you, since you're nearby.",6,6
1603,0,"That seems fair, if you will help me set it up too.",0,6
1604,0,Sure! That'll be no problem,0,0
1605,0,very good 40$,0,4
1606,0,Hi I am interesting in buying your Casella Lighting. Would you be willing to lower the price a small amount?,4,0
1607,0,The price is pretty much firm but we could possibly trade.  I'm looking for a Honda Generator.  You have one?,6,4
1608,0,Unfortunately I do not. How about if I agree to pick up the lights in my truck you agree to lower the price to $900. I could be there today cash in hand.,6,6
1609,0,I only have one and am asking $675.  If you want to pay me $900 I'll take it!,0,4
1610,0,I apologize I mis typed that I meant to offer $600.,4,4
1611,0,haha  I kind of thought so.  Do you have anything else you could trade?,6,6
1612,0,"No, I'm not looking to trade anything just interested in purchasing the lights.",6,0
1613,0,If you pick it up today and pay cash I'll accept $625.  Fair?,6,6
1614,0,"Yes, that's fair. Thank you.",0,0
1615,0,Great!  We have a deal then.,0,0
1616,0,Hello!,0,0
1617,0,Hi how are you doing today?,0,0
1618,0,I'm doing fantastic! Are you interested in this amazing Clock?,0,0
1619,0,"Yes I am very interested, where did you come across this one?",0,0
1620,0,It was a graduation present from a quirky uncle. It is really nice and I'd keep it but I have no room for it and since I'm moving I really need to find it a new home.,0,0
1621,0,"That's so cool I never heard of any clock like this.  I was hoping you would be able to come down on the price a little bit though, maybe I could trade you an item to make it more fair?",6,4
1622,0,I can't really take any trades but I am VERY flexible on the price.,4,0
1623,0,"Oh sweet well I was hoping to pay more like 375 to suit my budget but I'm sure that's very low for you, would you make me your best offer?",4,7
1624,0,$500 is the lowest I can accept at this time.,3,3
1625,0,Okay I can do that!,0,0
1626,0,Awesome! Thanks!,0,0
1627,0,Hello how are you doing today?,0,0
1628,0,"I'm good, thak you. I was wondering how many bathrooms this unit has.",5,5
1629,0,The unit has 2 bedrooms and 2 bathrooms,0,0
1630,0,"Ok, great! Is there a pet deposit if i have a cat?",5,5
1631,0,Yes there will be a a deposit for pet,0,0
1632,0,How much is the pet deposit?,5,5
1633,0,"It is 1979 per month, will this work for you?",0,4
1634,0,"No, i am on fixed income and can only afford $1750/ month. Is there any way you can work with that?",7,7
1635,0,"Yes that will probably work if you are able to come in this week I will be able to hold a spot for you, is that possible/",6,6
1636,0,Yes! I'll be there today!,0,0
1637,0,Great!,0,0
1638,0,"Hello, yes, I'm interested in the car in the listing?",0,0
1639,0,"Hello great!  Yes she is a beautiful car, kept in very good condition and priced to sell quickly!",0,0
1640,0,"Well, can you tell me if there are any problems with the car?",1,1
1641,0,"No problems, I did recently replace the fuel pump and the rotary sensor, as well as the brakes and rotors",0,0
1642,0,"Well, then I'm interested. I'd like to pay $2750.",4,4
1643,0,"I could possibly work something out, but I don't think I can come down that low.  The tires are almost brand new too so you won't need to replace those for a while.  Will you be paying in cash?",2,2
1644,0,"Yes, I don't have any problem paying in cash.",0,0
1645,0,"Ok great, I could let you have the car for $4000 cash",6,6
1646,0,"Well, I'd be willing to come up a little bit, I could see coming up to $3200.",4,4
1647,0,$3500 is the lowest I can go if you can come get her today,3,6
1648,0,"Okay, I can come by today, and I'll come up to $3500.",0,0
1649,0,sounds like a deal!,0,0
1650,0,"Okay, I'll come by tonight to get it, and also to pick up the car :)",0,0
1651,0,great thank you!,0,0
1652,0,Hi there. Is this unit available?,0,0
1653,0,HI!  How are you?  Yes it still is available.,0,0
1654,0,Yes I am. Can you tell me if pets are allowed?,5,5
1655,0,Yes cats and dogs are allowed.  We only allow smaller dogs under 35lbs full grown.,0,0
1656,0,That's fine. How about smoking? is it smoke free area or ?,5,5
1657,0,Yes it is!,0,0
1658,0,That's good. So are you willing to accept $2428 for it?,4,4
1659,0,I could do 2600.,4,4
1660,0,how about 2500?,4,4
1661,0,How about 2580,4,4
1662,0,okay I will take it cause its exactly what I am looking for. THank you,0,0
1663,0,ok great,0,0
1664,0,"Hi, how are you? I am interested in the listing for the bike.",0,0
1665,0,What can I tell you about it?  The bike has served me well.  It is a fabulous bike.,0,0
1666,0,Any issues with it?,1,1
1667,0,"No.  It is in great condition and has never given me any trouble.  In fact, I have upgraded a few parts just to make it better.",0,0
1668,0,What type of parts were upgraded?,5,5
1669,0,"All the shifting mechanisms, tires, brakes and pedals.",0,0
1670,0,"That is great! I would like to make an offer, Would you accept $489.",4,4
1671,0,"Considering all the upgrades, that's a bit low for me.  I can do $589 and feel good about it.",2,4
1672,0,I could do $589 if you could deliver.,6,6
1673,0,No problem.  I  can even get it to you today.  $589 it is!,0,0
1674,0,Hello. Thanks for viewing the listing,0,0
1675,0,"Hello, your bike caught my attention the moment I glanced at it. It's actually exactly what I've been looking for for weeks now. Can you tell me a little more about it?",0,5
1676,0,It's as great bike that goes pretty fast! It's in excellent condition and will last you a very long time.,0,0
1677,0,"Okay, very nice. I see your asking $999 for it but I was wondering if you would let it go for $699? I'm on a strict budget at the moment.",0,7
1678,0,I'm sorry but I can't go that low. Would $825 work for you?,0,4
1679,0,Does it comes with a battery charger?,0,5
1680,0,Yes it does and the batter holds a charge.,0,0
1681,0,If I come out today and pay cash will you accept $780?,0,6
1682,0,$785 and we have a deal.,0,3
1683,0,You drive a hard bargain but you have a deal. Sold! Just email a place to meet you and I will come and pick it up.,0,6
1684,0,Great. Thanks!,0,0
1685,0,"Hi, I really like this bike. Is it in good condition?",0,5
1686,0,"Yes, I rode it a couple of times and no damage or wear.",0,0
1687,0,Great. I want to come by and take a look at it. Can I come by around noon tomorrow?,0,0
1688,0,"Yes, I will be available.",0,0
1689,0,Can I get you to lower the price to 2500?,0,4
1690,0,"Could we do $3,000 and I will come to you.",0,6
1691,0,"That could work. How bout I come to you and you knock off only 2000 more, so 2800?",0,6
1692,0,Deal.,0,0
1693,0,Thank you very much,0,0
1694,0,You are welcome.,0,0
1695,0,"hello, is the bike in running condition? I understand it sat for a while have you taken it out to make sure the motor hasn't depreciated?",0,1
1696,0,the motor works fine all that is missing is the rear brake cable which is a quick fix.,0,0
1697,0,I have found a complete piece selling online foe $198 brand new is there any way you can come down on the price?,0,4
1698,0,the lowest I'm willing to go is $210 and you can pick it up today.,0,6
1699,0,I was thinking more of $150 shipped and if I come pick it up somewhere around $110-$120,0,6
1700,0,"I have a couple of offers made already, I'm not trying to lose any money.",0,4
1701,0,I can match your highest offer If its anywhere under $160 that's all I have to spend on the bike since it is used and sat for a while.,0,2
1702,0,I can do 190,0,0
1703,0,Would it be possible for you include any additional accessories for 190?... since that is very close to brand new market value,0,6
1704,0,I don't have any additional accessories to add in. How about 190 including shipping?,0,6
1705,0,Can you meet me in the middle lets say $175,0,4
1706,0,Okay I can do that.,0,0
1707,0,"hi, I am interested in your phone. i have a few questions",0,0
1708,0,Are you willing to purchase today,0,0
1709,0,Does is have any flaws.scrathes? cracked screen?,0,1
1710,0,"No, it is brand new",0,0
1711,0,"okay great. I am willing to purchse today but, the price is a bit high for my budget. Would you go any lower?",0,7
1712,0,The lowest I could go is $310. I purchased it for way more,0,3
1713,0,well thats not much of a discount. do you have anything else to offer with it? car charger? case?,0,6
1714,0,"Yes it is a full kit, fresh out of the box",0,0
1715,0,okay awesome! With the extra accessories I can do 310. We will meet tomorrow? morning or afternoon?,0,0
1716,0,That is fine. Great deal,0,0
1717,0,"Hello, I am interested in the one bedroom appt you have listed.",0,0
1718,0,You will love it. It has central air and assigned off street parking. the kitchen is large with lots of counterspace.,0,0
1719,0,"Great, I love a nice kitchen. Is it furnished by chance?",0,5
1720,0,It is not furnished.,0,0
1721,0,"Okay, is there a on site washer/dryer or will I need to locate a laundromat ?",0,5
1722,0,There is coin laundry in each building,0,0
1723,0,"Awesome. I love all the perks of where it is located. However, I can not afford $1975. Could you lower it to 1500?",0,7
1724,0,I could lower it to $1700,0,4
1725,0,"Okay, That is fine. I will be by tomorrow to fill out paperwork. Thank you.",0,0
1726,0,great,0,0
1727,0,Good morning!,0,0
1728,0,Good morning I an wondering about the receiver.,0,0
1729,0,What would you like to know?,0,0
1730,0,are the speakers in good condition. No buzzing or crackling.,0,1
1731,0,These speakers sound great! Clear and crisp quality.,0,0
1732,0,Are all the connectors and wire included?,0,5
1733,0,"Yes, all cables are included - along with a remote, for ease of use from your favorite chair!",0,0
1734,0,Sounds nice. Would you come down on the price a bit. I was thinking more like 25$.,0,4
1735,0,It's a great sound system. I was really hoping to get around $50 for the whole set.,0,4
1736,0,I couldn't really go above 35 for it.,0,4
1737,0,Do you live here in town?,0,0
1738,0,"Yes , I am nearby.",0,0
1739,0,"I could do $40 and deliver it for you, since you're nearby.",0,6
1740,0,"That seems fair, if you will help me set it up too.",0,6
1741,0,Sure! That'll be no problem,0,0
1742,0,very good 40$,0,4
1743,0,Hi I am interesting in buying your Casella Lighting. Would you be willing to lower the price a small amount?,0,0
1744,0,The price is pretty much firm but we could possibly trade. I'm looking for a Honda Generator. You have one?,0,4
1745,0,Unfortunately I do not. How about if I agree to pick up the lights in my truck you agree to lower the price to $900. I could be there today cash in hand.,0,6
1746,0,I only have one and am asking $675. If you want to pay me $900 I'll take it!,0,4
1747,0,I apologize I mis typed that I meant to offer $600.,0,4
1748,0,haha I kind of thought so. Do you have anything else you could trade?,0,6
1749,0,"No, I'm not looking to trade anything just interested in purchasing the lights.",0,0
1750,0,If you pick it up today and pay cash I'll accept $625. Fair?,0,6
1751,0,"Yes, that's fair. Thank you.",0,0
1752,0,Great! We have a deal then.,0,0
1753,0,Hello!,0,0
1754,0,Hi how are you doing today?,0,0
1755,0,I'm doing fantastic! Are you interested in this amazing Clock?,0,0
1756,0,"Yes I am very interested, where did you come across this one?",0,0
1757,0,It was a graduation present from a quirky uncle. It is really nice and I'd keep it but I have no room for it and since I'm moving I really need to find it a new home.,0,0
1758,0,"That's so cool I never heard of any clock like this. I was hoping you would be able to come down on the price a little bit though, maybe I could trade you an item to make it more fair?",0,4
1759,0,I can't really take any trades but I am VERY flexible on the price.,0,0
1760,0,"Oh sweet well I was hoping to pay more like 375 to suit my budget but I'm sure that's very low for you, would you make me your best offer?",0,7
1761,0,$500 is the lowest I can accept at this time.,0,3
1762,0,Okay I can do that!,0,0
1763,0,Awesome! Thanks!,0,0
1764,0,Hello how are you doing today?,0,0
1765,0,"I'm good, thak you. I was wondering how many bathrooms this unit has.",0,5
1766,0,The unit has 2 bedrooms and 2 bathrooms,0,0
1767,0,"Ok, great! Is there a pet deposit if i have a cat?",0,5
1768,0,Yes there will be a a deposit for pet,0,0
1769,0,How much is the pet deposit?,0,5
1770,0,"It is 1979 per month, will this work for you?",0,4
1771,0,"No, i am on fixed income and can only afford $1750/ month. Is there any way you can work with that?",0,7
1772,0,"Yes that will probably work if you are able to come in this week I will be able to hold a spot for you, is that possible/",0,6
1773,0,Yes! I'll be there today!,0,0
1774,0,Great!,0,0
1775,0,"Hello, yes, I'm interested in the car in the listing?",0,0
1776,0,"Hello great! Yes she is a beautiful car, kept in very good condition and priced to sell quickly!",0,0
1777,0,"Well, can you tell me if there are any problems with the car?",0,1
1778,0,"No problems, I did recently replace the fuel pump and the rotary sensor, as well as the brakes and rotors",0,0
1779,0,"Well, then I'm interested. I'd like to pay $2750.",0,4
1780,0,"I could possibly work something out, but I don't think I can come down that low. The tires are almost brand new too so you won't need to replace those for a while. Will you be paying in cash?",0,2
1781,0,"Yes, I don't have any problem paying in cash.",0,0
1782,0,"Ok great, I could let you have the car for $4000 cash",0,6
1783,0,"Well, I'd be willing to come up a little bit, I could see coming up to $3200.",0,4
1784,0,$3500 is the lowest I can go if you can come get her today,0,6
1785,0,"Okay, I can come by today, and I'll come up to $3500.",0,0
1786,0,sounds like a deal!,0,0
1787,0,"Okay, I'll come by tonight to get it, and also to pick up the car :)",0,0
1788,0,great thank you!,0,0
1789,0,Hi there. Is this unit available?,0,0
1790,0,HI! How are you? Yes it still is available.,0,0
1791,0,Yes I am. Can you tell me if pets are allowed?,0,5
1792,0,Yes cats and dogs are allowed. We only allow smaller dogs under 35lbs full grown.,0,0
1793,0,That's fine. How about smoking? is it smoke free area or ?,0,5
1794,0,Yes it is!,0,0
1795,0,That's good. So are you willing to accept $2428 for it?,0,4
1796,0,I could do 2600.,0,4
1797,0,how about 2500?,0,4
1798,0,How about 2580,0,4
1799,0,okay I will take it cause its exactly what I am looking for. THank you,0,0
1800,0,ok great,0,0
1801,0,"Hi, how are you? I am interested in the listing for the bike.",0,0
1802,0,What can I tell you about it? The bike has served me well. It is a fabulous bike.,0,0
1803,0,Any issues with it?,0,1
1804,0,"No. It is in great condition and has never given me any trouble. In fact, I have upgraded a few parts just to make it better.",0,0
1805,0,What type of parts were upgraded?,0,5
1806,0,"All the shifting mechanisms, tires, brakes and pedals.",0,0
1807,0,"That is great! I would like to make an offer, Would you accept $489.",0,4
1808,0,"Considering all the upgrades, that's a bit low for me. I can do $589 and feel good about it.",0,4
1809,0,I could do $589 if you could deliver.,0,6
1810,0,No problem. I can even get it to you today. $589 it is!,0,0
