,Index,User,Text,Face acts
18970,C_dc3995099b2c4e279acc58b47bb6da5d,0,"Sorry. Not possible, i will pay when it is picked up.",
18971,C_dc3995099b2c4e279acc58b47bb6da5d,1,Okay well today is tuesday if someone is willing to pay my price before sunday I would be crazy not to take it. An extra 50 bucks to hold it would be worth it to you.,
18972,C_dc3995099b2c4e279acc58b47bb6da5d,0,"Thirteen hundred is the most i can afford.  No extra and no prior payment. If you think you can do better, do it",
18973,C_dc3995099b2c4e279acc58b47bb6da5d,1,"Okay, have a great day!",
18974,C_dc3995099b2c4e279acc58b47bb6da5d,0,thanks,
18988,C_a861ddcefac7405cad927f6a4c98cb6b,1,Hi.. How are you?,
18989,C_a861ddcefac7405cad927f6a4c98cb6b,0,"Hi, I'm so interested in your apartment",
18990,C_a861ddcefac7405cad927f6a4c98cb6b,1,Awesome. What questions do you have?,
18991,C_a861ddcefac7405cad927f6a4c98cb6b,0,"I'm doing great. None, I already checked it out. It's a tad out of my price range though.",
18992,C_a861ddcefac7405cad927f6a4c98cb6b,1,Ok... I understand.. It is in a safe area and is absolutely smoke and pet free..,
18993,C_a861ddcefac7405cad927f6a4c98cb6b,0,"That's awesome. Any way we could trade some labor off rent, if i were to maintain the exterior each weekend?",
18994,C_a861ddcefac7405cad927f6a4c98cb6b,1,"That sounds great, but I am really looking to find someone to share the expense.. Water and garbage are covered by landlord and there is a new dishwasher and stove. Basically move in ready.",
18995,C_a861ddcefac7405cad927f6a4c98cb6b,0,"That's awesome but I can only afford about 700 a month, hoping to work off the rest",
18996,C_a861ddcefac7405cad927f6a4c98cb6b,1,"I am sorry! I can't go that low at all.. The lowest I could go is $1,050..",
18997,C_a861ddcefac7405cad927f6a4c98cb6b,0,good bye groceries. I'll take it!,
18998,C_a861ddcefac7405cad927f6a4c98cb6b,1,Lol.. Awesome.. Thx.,
19023,C_6101c92a22324346840c872077ed5734,1,Hello. How are you today?,
19024,C_6101c92a22324346840c872077ed5734,0,"Hi, I'm good thanks, how are you?",
19025,C_6101c92a22324346840c872077ed5734,1,I am good also. I see you interested in my Tandem?,
19026,C_6101c92a22324346840c872077ed5734,0,"Yeah, it's really interesting, I've always been curious about these... what is it like to ride one of these things?",
19027,C_6101c92a22324346840c872077ed5734,1,It is the most fun and exciting adventure you can ever do. It make you feel like a kid all over again.,
19028,C_6101c92a22324346840c872077ed5734,0,That sounds great. Is it difficult to learn how to peddle in sync with someone else?,
19029,C_6101c92a22324346840c872077ed5734,1,No it actually make it easier because the one in the back can help you and direct you. It easier to learn and I will include two free helmets.,
19030,C_6101c92a22324346840c872077ed5734,0,Hmm that sounds good. If I come by to check it out tonight and can pay cash would you consider taking $550 for it?,
19031,C_6101c92a22324346840c872077ed5734,1,Yes I can do that since you coming tonight!,
19066,C_5ae902e54f8d4c1997fc729c1bc75062,1,Hello there,
19067,C_5ae902e54f8d4c1997fc729c1bc75062,0,Hello please tell me you still have the bike!,
19068,C_5ae902e54f8d4c1997fc729c1bc75062,1,I do :),
19069,C_5ae902e54f8d4c1997fc729c1bc75062,0,awesome! does it have any scratches or dents?,
19070,C_5ae902e54f8d4c1997fc729c1bc75062,1,"No it does not, it is in excellent condition!",
19071,C_5ae902e54f8d4c1997fc729c1bc75062,0,i see you are asking $1500 that is a bit out of our price range,
19072,C_5ae902e54f8d4c1997fc729c1bc75062,1,"Ok I am will to go a little lower, what were you thinking?",
19073,C_5ae902e54f8d4c1997fc729c1bc75062,0,"about half way, I have $750 cash and can pick up with in the hour",
19074,C_5ae902e54f8d4c1997fc729c1bc75062,1,"Sorry that's too low, how about $1,200 and I can even drop it off for you.",
19075,C_5ae902e54f8d4c1997fc729c1bc75062,0,can we meet at $1000 that is literally taking all my savings,
19076,C_5ae902e54f8d4c1997fc729c1bc75062,1,Ok that will work!,
19151,C_7da4e09d9f13426db57569f32ea5cfad,0,Hi there is this bicycle avaiulable>,
19152,C_7da4e09d9f13426db57569f32ea5cfad,1,"Yes, it's still available!",
19153,C_7da4e09d9f13426db57569f32ea5cfad,0,Is it new?,
19154,C_7da4e09d9f13426db57569f32ea5cfad,1,"It is used. I am a bike mechanic, and I have restored it and tuned it up to like new condition.",
19155,C_7da4e09d9f13426db57569f32ea5cfad,0,Okay and what's the color since I can't see a picture so I can't tell.,
19156,C_7da4e09d9f13426db57569f32ea5cfad,1,It's a beautiful cherry red.,
19157,C_7da4e09d9f13426db57569f32ea5cfad,0,Great. The price is high for me. Can you accept $42?,
19158,C_7da4e09d9f13426db57569f32ea5cfad,1,"That's a bit low. How about $50, and I'll deliver?",
19159,C_7da4e09d9f13426db57569f32ea5cfad,0,okay works for me! Thank you so much!,
19169,C_9d17455a1ac8403790de93f20112c057,0,Hello I see you have an i Phone for parts,
19170,C_9d17455a1ac8403790de93f20112c057,1,Yes I do. I bought it the other day thinking I got a good deal and then I found out that I couldn't even use the thing.,
19171,C_9d17455a1ac8403790de93f20112c057,0,Hello I see you have an i Phone for parts,
19172,C_9d17455a1ac8403790de93f20112c057,0,Bummer. Well I could use it. I need some of the parts. Is the price negotiable?,
19173,C_9d17455a1ac8403790de93f20112c057,1,I can negotiate a little but not much. I have no phone that I can use and I need to pay for books for school.,
19174,C_9d17455a1ac8403790de93f20112c057,0,Bummer. Well I could use it. I need some of the parts. Is the price negotiable?,
19175,C_9d17455a1ac8403790de93f20112c057,0,I understand. Is the battery included? What about the charger?,
19176,C_9d17455a1ac8403790de93f20112c057,1,"Well, of course there is a battery in there and I have a few cables, a wall adapter and car adapter as well.",
19177,C_9d17455a1ac8403790de93f20112c057,0,I understand. Is the battery included? What about the charger?,
19178,C_9d17455a1ac8403790de93f20112c057,0,Nice. Well then I would like to offer you $200. I could pick it up today.,
19179,C_9d17455a1ac8403790de93f20112c057,1,I could do 230 for it.,
19180,C_9d17455a1ac8403790de93f20112c057,0,That's a little steep for me. How about we meet in the middle at $215?,
19181,C_9d17455a1ac8403790de93f20112c057,0,Nice. Well then I would like to offer you $200. I could pick it up today.,
19182,C_9d17455a1ac8403790de93f20112c057,0,That's a little steep for me. How about we meet in the middle at $215?,
19183,C_9d17455a1ac8403790de93f20112c057,1,How about I throw in a mobile power bank that allows you to charge when you don't have a place to plug it in.,
19184,C_9d17455a1ac8403790de93f20112c057,0,That sounds pretty good. All of that for $225?,
19209,C_d8c67516df234a32913e1e097e57b683,1,Hi! Were you interested in the frame?,
19210,C_d8c67516df234a32913e1e097e57b683,0,I am. Can you tell me how long it is,
19211,C_d8c67516df234a32913e1e097e57b683,1,it's about 3 feet long and 2 wide.,
19212,C_d8c67516df234a32913e1e097e57b683,0,Is it solid wood?,
19213,C_d8c67516df234a32913e1e097e57b683,1,"Yes this is solid, sustainable wood. The glass on the mirror is in great shape.",
19214,C_d8c67516df234a32913e1e097e57b683,0,Seems like a nice piece. Would you take $60?,
19215,C_d8c67516df234a32913e1e097e57b683,1,If you can come pick it up I'm willing to go down to 85.,
19216,C_d8c67516df234a32913e1e097e57b683,0,Will it fit into a trunk?,
19217,C_d8c67516df234a32913e1e097e57b683,1,"Depends on the trunk, if not we can get it into the back seats with a cushion.",
19218,C_d8c67516df234a32913e1e097e57b683,0,I can come today for $80,
19219,C_d8c67516df234a32913e1e097e57b683,1,Cool works for me. Deal!,
19220,C_d8c67516df234a32913e1e097e57b683,0,great!,
19269,C_6b0404df12994618a259ccfb352f9e58,1,Hello how are you?,
19270,C_6b0404df12994618a259ccfb352f9e58,0,"Greaat, how are you? Are you interested in the townhome? Can I answer any questions?",
19271,C_6b0404df12994618a259ccfb352f9e58,1,Yes are you interested? I am renting.,
19272,C_6b0404df12994618a259ccfb352f9e58,0,"OK, well this is a great property. It's in a convenient location and has all the modern amenities.",
19273,C_6b0404df12994618a259ccfb352f9e58,1,Yes I know my tenants are all very happy here. Are you interested in renting?,
19274,C_6b0404df12994618a259ccfb352f9e58,0,Yes I am very interested,
19275,C_6b0404df12994618a259ccfb352f9e58,1,Okay great well I am asking $3400,
19276,C_6b0404df12994618a259ccfb352f9e58,0,That is a little over my budget. I have excellent credit and can put down a deposit in cash. Would you be willing to consider $2000?,
19277,C_6b0404df12994618a259ccfb352f9e58,1,I'm sorry but for this unit and in the area that price is too low. I can work with you and let this work for $3000 which is still very low!,
19278,C_6b0404df12994618a259ccfb352f9e58,0,What if I pay an extra $500 on the deposit? Could you do $2700?,
19279,C_6b0404df12994618a259ccfb352f9e58,1,This is still very low for this town house. $2900 is the lowest I can go,
19280,C_6b0404df12994618a259ccfb352f9e58,0,Ok well I can take the $2900 but without the extra deposit money,
19281,C_6b0404df12994618a259ccfb352f9e58,1,That is okay you are getting a great deat,
19282,C_6b0404df12994618a259ccfb352f9e58,0,"great, thanks a lot!",
19369,C_fea153a2206f4d6f92c43a90b2394f43,0,How old are the items in this set?,
19370,C_fea153a2206f4d6f92c43a90b2394f43,1,Hello I am interested in this set!,
19371,C_fea153a2206f4d6f92c43a90b2394f43,1,I have had this set for 4 years,
19372,C_fea153a2206f4d6f92c43a90b2394f43,0,Are you able to deliver the set?,
19373,C_fea153a2206f4d6f92c43a90b2394f43,1,"I can deliver yes, where are you located ?",
19374,C_fea153a2206f4d6f92c43a90b2394f43,0,"About 20 minutes away from you, what price would you do with delivery?",
19375,C_fea153a2206f4d6f92c43a90b2394f43,1,Okay thats going to cost an extra 10 dollars,
19376,C_fea153a2206f4d6f92c43a90b2394f43,0,will you accept $450? due to the age of the items in this set,
19377,C_fea153a2206f4d6f92c43a90b2394f43,1,450 is fine,
19378,C_fea153a2206f4d6f92c43a90b2394f43,0,perfect,
19389,C_e698b821c46744889fc803a4eb87be6d,1,Hi are you interested in the townhouse?,
19390,C_e698b821c46744889fc803a4eb87be6d,0,"Hello, Yes I am I love Liberty Commons area",
19391,C_e698b821c46744889fc803a4eb87be6d,1,It's a beautiful area. Do you have any questions I can answer about the property?,
19392,C_e698b821c46744889fc803a4eb87be6d,0,are pets allowed? how are the schools?,
19393,C_e698b821c46744889fc803a4eb87be6d,1,Yes pets are allowed. We actually have a lot of grassy areas around the property for animals.,
19394,C_e698b821c46744889fc803a4eb87be6d,0,awesome I have a small pug and he loves to be outside,
19395,C_e698b821c46744889fc803a4eb87be6d,1,Oh I love pugs! I actually have a husky. But the schools in the general area of the townhouse are excellent. My son goes to one of them.,
19396,C_e698b821c46744889fc803a4eb87be6d,0,ok my step son will be living with us full time and need to make sure our boy is taken care of. I see your asking for $3400,
19397,C_e698b821c46744889fc803a4eb87be6d,1,Yes currently the list price is $3400 but I'd be willing to drop that down to $3000 if you sign a two year lease.,
19398,C_e698b821c46744889fc803a4eb87be6d,0,I was thinking more of $2380,
19399,C_e698b821c46744889fc803a4eb87be6d,1,"Sorry $2380 is too low to cover all the expenses and extra benefits of the townhouse. The townhouse has a security system, clubhouse, gated community, a garage, and has just been remodeled. The lowest I can take is $2900",
19400,C_e698b821c46744889fc803a4eb87be6d,0,$2900 is pushing my limit can we meet at $2700?,
19401,C_e698b821c46744889fc803a4eb87be6d,1,I can do $2700 for the first year and then $2900 for the second year.,
19402,C_e698b821c46744889fc803a4eb87be6d,0,Ok sounds fair by that time my finances should be straighten out,
19403,C_e698b821c46744889fc803a4eb87be6d,1,Thanks,
19404,C_c819b4b8218347f2b51e01301b942317,1,Hello,
19405,C_c819b4b8218347f2b51e01301b942317,0,"Hello, is the Prius still available?",
19406,C_c819b4b8218347f2b51e01301b942317,1,Yes it certainly is. It has been well maintained and has been a great car for me,
19407,C_c819b4b8218347f2b51e01301b942317,0,Has the car ever been in any accidents?,
19408,C_c819b4b8218347f2b51e01301b942317,1,No it has not ever been in collision.,
19409,C_c819b4b8218347f2b51e01301b942317,0,Any tears in the interior?,
19410,C_c819b4b8218347f2b51e01301b942317,1,"No, the interior is free of tears, stains, and is in great condition",
19411,C_c819b4b8218347f2b51e01301b942317,0,"Nice! Well I'm very interested in your car, would you accept $7500. for it?",
19412,C_c819b4b8218347f2b51e01301b942317,1,"No, I am sorry that is much too low, considering the excellent condition of the car.",
19413,C_c819b4b8218347f2b51e01301b942317,0,"I know, the mileage is great which is why I really want it. However it is a 9 year old hybrid that has an aging battery that is very expensive to replace. What is your lowest acceptable price?",
19414,C_c819b4b8218347f2b51e01301b942317,1,"I will take 8500 and renew the 1 year 1,000 mile warranty to go with it",
19475,C_b735518bfba54a8494dc32a3c3086914,0,Hello there. Is this available?,
19476,C_b735518bfba54a8494dc32a3c3086914,0,You there/,
19477,C_b735518bfba54a8494dc32a3c3086914,1,Yes it is. It's in a nice area and has a lot of extras and add-ons. It is a great value for you money. Look at the list and let me know if you have any questions,
19478,C_b735518bfba54a8494dc32a3c3086914,0,Are there shopping areas around?,
19479,C_b735518bfba54a8494dc32a3c3086914,1,"Yes, near a busy part of San Francisco. So much to do",
19480,C_b735518bfba54a8494dc32a3c3086914,0,That's good. Would you need a deposit as well?,
19481,C_b735518bfba54a8494dc32a3c3086914,1,It would depend on how much you're willing to pay rent wise. I could get rid of the deposit if you agree to pay the listed price.,
19482,C_b735518bfba54a8494dc32a3c3086914,0,I can afford 2622?,
19483,C_b735518bfba54a8494dc32a3c3086914,1,I don't know can you?,
19484,C_b735518bfba54a8494dc32a3c3086914,0,I am asking you would you be willing to accept $2622?,
19485,C_b735518bfba54a8494dc32a3c3086914,1,That's a little random. We can do 2700 and it's a deal,
19486,C_b735518bfba54a8494dc32a3c3086914,0,okay that works for me then! Thanks,
19487,C_b735518bfba54a8494dc32a3c3086914,1,Thanks.,
19554,C_c6949a83dca34b0197bc5789ee57880d,1,would you like this item,
19555,C_c6949a83dca34b0197bc5789ee57880d,0,Hi! I am interested in your night stand. Is it still available?,
19556,C_c6949a83dca34b0197bc5789ee57880d,1,yes it's still aviable,
19557,C_c6949a83dca34b0197bc5789ee57880d,0,Great! is it in a good condition?,
19558,C_c6949a83dca34b0197bc5789ee57880d,1,yes it's in great condition,
19559,C_c6949a83dca34b0197bc5789ee57880d,0,What color is it? is it white or beige?,
19560,C_c6949a83dca34b0197bc5789ee57880d,1,It's brown and white,
19561,C_c6949a83dca34b0197bc5789ee57880d,0,How tall is it?,
19562,C_c6949a83dca34b0197bc5789ee57880d,1,three ft,
19563,C_c6949a83dca34b0197bc5789ee57880d,0,Thanks. Will you accept $7?,
19564,C_c6949a83dca34b0197bc5789ee57880d,1,the lowest i can go is $10,
19565,C_c6949a83dca34b0197bc5789ee57880d,0,How about $8 and I can pick it up?,
19566,C_c6949a83dca34b0197bc5789ee57880d,1,i will do $8 if you can pick it up,
19567,C_c6949a83dca34b0197bc5789ee57880d,0,Great! thanks. I'll see you!,
19664,C_056c65d0d1574ba99cd41dc495a95ef0,1,Hello! I see you are interested in the penthouse.,
19665,C_056c65d0d1574ba99cd41dc495a95ef0,0,Yes I am. Can you tell me more about the amenities?,
19666,C_056c65d0d1574ba99cd41dc495a95ef0,1,"Sure! It obviously is in a great location. The penthouse has vaulted ceilings, granite counter tops in the kitchen and baths. It has one bedroom and one and a half baths. it is 1,000 square feet, quite large for a one bedroom.",
19667,C_056c65d0d1574ba99cd41dc495a95ef0,0,Is it near grocery store and shopping centers?,
19668,C_056c65d0d1574ba99cd41dc495a95ef0,1,"Yes, there are two grocery stores and shopping centers within walking distance.",
19669,C_056c65d0d1574ba99cd41dc495a95ef0,0,Great! I have a lower budget here. Do you mind lowering the price a little bit?,
19670,C_056c65d0d1574ba99cd41dc495a95ef0,1,I could go down to $2750.,
19671,C_056c65d0d1574ba99cd41dc495a95ef0,0,"Well, I am thinking about $1600...",
19672,C_056c65d0d1574ba99cd41dc495a95ef0,1,That's awfully low. Can you do $2500?,
19673,C_056c65d0d1574ba99cd41dc495a95ef0,0,The top that i can do is $1900,
19674,C_056c65d0d1574ba99cd41dc495a95ef0,1,"I you sign an 18 month lease, I can let it go for $2000.",
19675,C_056c65d0d1574ba99cd41dc495a95ef0,0,That is wonderful. I can surely do that. Thank you,
19685,C_2d1a8febc87a4e309b99efe2c696921d,0,"Hello, yes, I'm interested in this table?",
19686,C_2d1a8febc87a4e309b99efe2c696921d,1,Great. I'm selling it for 500,
19687,C_2d1a8febc87a4e309b99efe2c696921d,0,"Well, is there anything wrong with the table?",
19688,C_2d1a8febc87a4e309b99efe2c696921d,1,No it's in great condition. I have used it for several years. I've kept it clean.,
19689,C_2d1a8febc87a4e309b99efe2c696921d,0,"Okay, well, if you don't mind my asking, if you like the table so much, why are you selling it?",
19690,C_2d1a8febc87a4e309b99efe2c696921d,1,"I'm in the process of moving, and I won't be able to have room for this table",
19691,C_2d1a8febc87a4e309b99efe2c696921d,0,"Okay, well, I'd be willing to take the table off your hands and solve your problem. I'd like to pay $175.",
19692,C_2d1a8febc87a4e309b99efe2c696921d,1,Sorry sir. That's far too low. It's below the market value for tables in this condition. I'm willing to sell it for 450.,
19693,C_2d1a8febc87a4e309b99efe2c696921d,0,"I think we're miles apart here. I'd be willing to come pick it up, if that helps you get closer to a deal, but I couldn't go any higher than $250.",
19694,C_2d1a8febc87a4e309b99efe2c696921d,1,Sorry sir looks we won't be able to reach a deal.,
19780,C_3065df6dfb8a41af9650bc5537ce8953,0,Hello. How are you?,
19781,C_3065df6dfb8a41af9650bc5537ce8953,1,I am doing great. Hope you are well!,
19782,C_3065df6dfb8a41af9650bc5537ce8953,0,Thank you I am. I am interested in this item?,
19783,C_3065df6dfb8a41af9650bc5537ce8953,1,Great. It is a great chest! Made from Ceder. I really love it but I got some new furniture and it does not go with it.,
19784,C_3065df6dfb8a41af9650bc5537ce8953,0,Any scratches or scuffs?,
19785,C_3065df6dfb8a41af9650bc5537ce8953,1,There are some very small scratches. About 2 of them from a move a few months ago but it is in great condition and very sturdy,
19786,C_3065df6dfb8a41af9650bc5537ce8953,0,When can you meet?,
19787,C_3065df6dfb8a41af9650bc5537ce8953,1,"I can meet today, The listing price is $60",
19788,C_3065df6dfb8a41af9650bc5537ce8953,0,Would you accept $54 if I pick it up myself today?,
19789,C_3065df6dfb8a41af9650bc5537ce8953,1,If you can pick up then yes I can do $54.,
19790,C_3065df6dfb8a41af9650bc5537ce8953,0,Great I can pick up.,
19791,C_3f7b242d5dfa4f04b43b989e0703905e,1,Hello,
19792,C_3f7b242d5dfa4f04b43b989e0703905e,0,Hi! I am interested in the cedar chest you have for sale,
19793,C_3f7b242d5dfa4f04b43b989e0703905e,1,"Yes, It is a beauty isn't she. It's been in out family for some time but it does not fit in my new apartment",
19794,C_3f7b242d5dfa4f04b43b989e0703905e,0,Does it have any scratches or blemishes?,
19795,C_3f7b242d5dfa4f04b43b989e0703905e,1,No it does not. We have taken very good care of it,
19796,C_3f7b242d5dfa4f04b43b989e0703905e,0,Would you take $35 for it?,
19797,C_3f7b242d5dfa4f04b43b989e0703905e,1,$35 is a bit lower than I wanted to go. Im just looking at it now and it seems to have some small scratches must have been from the move since i just noticed this I can accept $45,
19798,C_3f7b242d5dfa4f04b43b989e0703905e,0,Will you deliver it as well?,
19799,C_3f7b242d5dfa4f04b43b989e0703905e,1,Yes I will,
19800,C_3f7b242d5dfa4f04b43b989e0703905e,0,"ok, if delivery is included, $45 is great!",
19881,C_782341e21c1c4ee780e1beb8f09727e4,1,Hello,
19882,C_782341e21c1c4ee780e1beb8f09727e4,0,"Hello there, I am interested in your stingray bicycle, can you give me more information about it please",
19883,C_782341e21c1c4ee780e1beb8f09727e4,1,"Yes, my grandpa brought it to use it but he gave it us but we really do not ride bike. it is in working condition",
19884,C_782341e21c1c4ee780e1beb8f09727e4,0,I am looking to buy this for my mom as she is looking to do some exercising and she mentioned bike riding. This looks perfect for her starting off,
19885,C_782341e21c1c4ee780e1beb8f09727e4,1,Yes this will be great for her,
19886,C_782341e21c1c4ee780e1beb8f09727e4,0,I'm on a budget though so I was wondering if the price was negotiable?,
19887,C_782341e21c1c4ee780e1beb8f09727e4,1,Yes it is,
19888,C_782341e21c1c4ee780e1beb8f09727e4,0,are you willing to accept $216 for the bike?,
19889,C_782341e21c1c4ee780e1beb8f09727e4,1,I was thinking about $220,
19890,C_782341e21c1c4ee780e1beb8f09727e4,0,$220 is not bad,
19891,C_782341e21c1c4ee780e1beb8f09727e4,1,You will love it!,
19892,C_782341e21c1c4ee780e1beb8f09727e4,0,"thank you, looking forward to getting it for my mom",
19994,C_4ac6bc80d45d4402b0e7324e837a00ec,0,"Hello, yes, I'm interested in the car in the listing?",
19995,C_4ac6bc80d45d4402b0e7324e837a00ec,1,"Hello great! Yes she is a beautiful car, kept in very good condition and priced to sell quickly!",
19996,C_4ac6bc80d45d4402b0e7324e837a00ec,0,"Well, can you tell me if there are any problems with the car?",
19997,C_4ac6bc80d45d4402b0e7324e837a00ec,1,"No problems, I did recently replace the fuel pump and the rotary sensor, as well as the brakes and rotors",
19998,C_4ac6bc80d45d4402b0e7324e837a00ec,0,"Well, then I'm interested. I'd like to pay $2750.",
19999,C_4ac6bc80d45d4402b0e7324e837a00ec,1,"I could possibly work something out, but I don't think I can come down that low. The tires are almost brand new too so you won't need to replace those for a while. Will you be paying in cash?",
20000,C_4ac6bc80d45d4402b0e7324e837a00ec,0,"Yes, I don't have any problem paying in cash.",
20001,C_4ac6bc80d45d4402b0e7324e837a00ec,1,"Ok great, I could let you have the car for $4000 cash",
20002,C_4ac6bc80d45d4402b0e7324e837a00ec,0,"Well, I'd be willing to come up a little bit, I could see coming up to $3200.",
20003,C_4ac6bc80d45d4402b0e7324e837a00ec,1,$3500 is the lowest I can go if you can come get her today,
20004,C_4ac6bc80d45d4402b0e7324e837a00ec,0,"Okay, I can come by today, and I'll come up to $3500.",
20005,C_4ac6bc80d45d4402b0e7324e837a00ec,1,sounds like a deal!,
20006,C_4ac6bc80d45d4402b0e7324e837a00ec,0,"Okay, I'll come by tonight to get it, and also to pick up the car :)",
20007,C_4ac6bc80d45d4402b0e7324e837a00ec,1,great thank you!,
20084,C_61f8b16023634f3085bd7925040b3564,1,Hello there!,
20085,C_61f8b16023634f3085bd7925040b3564,0,HI! How are you today? I'm interested in the phone you have up for sale.,
20086,C_61f8b16023634f3085bd7925040b3564,1,I am good. Sure. Definitely. Do you have any questions for me? I am selling it for 750 and its new and unopened,
20087,C_61f8b16023634f3085bd7925040b3564,0,It is for the tmobile network correct? I have that carrier so I want to double ceck.,
20088,C_61f8b16023634f3085bd7925040b3564,1,Yes it is. Sure we can,
20089,C_61f8b16023634f3085bd7925040b3564,0,Ok Great! Would you take $375 cash for it?,
20090,C_61f8b16023634f3085bd7925040b3564,1,wow that's half of what I am asking. Sorry this is a totally new item and I have already put a fair price on it. I can only accept $600 last for it.,
20091,C_61f8b16023634f3085bd7925040b3564,0,Ok how about 575? Thanks for considering,
20092,C_61f8b16023634f3085bd7925040b3564,1,okay I can do that. But I cant ship it to you. You will have to pay for the shipping separate if you need it to be mailed to you?,
20093,C_61f8b16023634f3085bd7925040b3564,0,Ok sounds great!,
20157,C_e633a2b3124346dfa7f2e2f8402e4b6b,0,Hi there. Is this unit available?,
20158,C_e633a2b3124346dfa7f2e2f8402e4b6b,1,HI! How are you? Yes it still is available.,
20159,C_e633a2b3124346dfa7f2e2f8402e4b6b,0,Yes I am. Can you tell me if pets are allowed?,
20160,C_e633a2b3124346dfa7f2e2f8402e4b6b,1,Yes cats and dogs are allowed. We only allow smaller dogs under 35lbs full grown.,
20161,C_e633a2b3124346dfa7f2e2f8402e4b6b,0,That's fine. How about smoking? is it smoke free area or ?,
20162,C_e633a2b3124346dfa7f2e2f8402e4b6b,1,Yes it is!,
20163,C_e633a2b3124346dfa7f2e2f8402e4b6b,0,That's good. So are you willing to accept $2428 for it?,
20164,C_e633a2b3124346dfa7f2e2f8402e4b6b,1,I could do 2600.,
20165,C_e633a2b3124346dfa7f2e2f8402e4b6b,0,how about 2500?,
20166,C_e633a2b3124346dfa7f2e2f8402e4b6b,1,How about 2580,
20167,C_e633a2b3124346dfa7f2e2f8402e4b6b,0,okay I will take it cause its exactly what I am looking for. THank you,
20168,C_e633a2b3124346dfa7f2e2f8402e4b6b,1,ok great,
20219,C_946ef3d481504e4db9d59f3090c05e87,0,"Hi, I just saw the listing near emeryville and I want to verify that its still available",
20220,C_946ef3d481504e4db9d59f3090c05e87,1,Yes its still available and its listed for a prize of $2700,
20221,C_946ef3d481504e4db9d59f3090c05e87,0,"That's too high for that market though, I'd like to make an offer of $1347 please. I'm trying to stay in my budget",
20222,C_946ef3d481504e4db9d59f3090c05e87,1,That way too low! I can do 2200 and add the the utilities to the offer.,
20223,C_946ef3d481504e4db9d59f3090c05e87,0,how much are the utilities per month?,
20224,C_946ef3d481504e4db9d59f3090c05e87,1,"about $200/$250, you wont find a better offer in the area.",
20225,C_946ef3d481504e4db9d59f3090c05e87,0,A unit next door is available for 2000 per month though. why is this one so high?,
20226,C_946ef3d481504e4db9d59f3090c05e87,1,"Its higher because it has a better interior design, your welcome to visit both units but you will see theres a big difference between them.",
20227,C_946ef3d481504e4db9d59f3090c05e87,0,I'm sure there is. I'll take you up on the 2200 as long as you honor the utility agreement too. deal?,
20228,C_946ef3d481504e4db9d59f3090c05e87,1,"Ok, great so we have a deal then!",
20229,C_ada8b52d0aab428ebd57a4f33621f0e8,0,Hello,
20230,C_ada8b52d0aab428ebd57a4f33621f0e8,1,HI! How are you? Are you interested in the board I have for sale?,
20231,C_ada8b52d0aab428ebd57a4f33621f0e8,0,Yep.,
20232,C_ada8b52d0aab428ebd57a4f33621f0e8,1,Ok well I'm asking $200 for it.,
20233,C_ada8b52d0aab428ebd57a4f33621f0e8,0,That's a little too rich for my blood given that it's used.,
20234,C_ada8b52d0aab428ebd57a4f33621f0e8,1,It's like new it's only been used about 4 or 5 times.,
20235,C_ada8b52d0aab428ebd57a4f33621f0e8,0,It's like cars man. I can buy a new one for 2 bits at a store.,
20236,C_ada8b52d0aab428ebd57a4f33621f0e8,1,Well these go for way more that at the store.,
20237,C_ada8b52d0aab428ebd57a4f33621f0e8,0,"Well you got discount, coupon codes, etc. Also, I've got to hope you actually show up to do the deal. I mean it's CL equivalent or w/e. I'm thinking like 150",
20238,C_ada8b52d0aab428ebd57a4f33621f0e8,1,I will take $180 for it.,
20239,C_ada8b52d0aab428ebd57a4f33621f0e8,0,"Well i'm not getting any kind of warranty on it, so furthest I'm willing to go is 165.",
20240,C_ada8b52d0aab428ebd57a4f33621f0e8,1,I can do $165,
20252,C_af5964f9205747c4a7a413eeb34d8049,0,Hello,
20253,C_af5964f9205747c4a7a413eeb34d8049,1,hi,
20254,C_af5964f9205747c4a7a413eeb34d8049,0,I am dying for this apartment!,
20255,C_af5964f9205747c4a7a413eeb34d8049,1,"Its a beauty Fully updated, high speed internet, hardwood floors, granite! you will not find a more beautiful apartment. $2700",
20256,C_af5964f9205747c4a7a413eeb34d8049,0,I was wondering if it is pet friendly,
20257,C_af5964f9205747c4a7a413eeb34d8049,1,I allow furry friends up to 5lbs,
20258,C_af5964f9205747c4a7a413eeb34d8049,0,ok sounds good... is the price negotiable?,
20259,C_af5964f9205747c4a7a413eeb34d8049,1,Depends if you want furnished or not and if you want cable or water included. ALL in I can do 2500,
20260,C_af5964f9205747c4a7a413eeb34d8049,0,Yikes! I was budgeting for 1349,
20261,C_af5964f9205747c4a7a413eeb34d8049,1,That won't get you near this zip code sorry. I have another rental in another part of town that may fit that budget. Have you considered a roommate?,
20262,C_af5964f9205747c4a7a413eeb34d8049,0,the most i can do is $1800,
20263,C_af5964f9205747c4a7a413eeb34d8049,1,The lowest I can go is 1950,
20264,C_af5964f9205747c4a7a413eeb34d8049,0,Does it include washer and dryer?,
20265,C_af5964f9205747c4a7a413eeb34d8049,1,Yes and a wine fridge,
20266,C_af5964f9205747c4a7a413eeb34d8049,0,Ok I can do $1900,
