,Index,User,Text,Face acts
17702,C_7bb5c03791ee4b18ad0a226dcc5b5158,1,"$170, ill throw in the tickets, And I won't ruin it with spoilers when you show up at my door.",
17703,C_7bb5c03791ee4b18ad0a226dcc5b5158,0,"Hey there's a new 59cm Sole just listed on craigslist for $125, thanks for your time. Im going to but that one.",
17704,C_7bb5c03791ee4b18ad0a226dcc5b5158,1,But do they got movie tickets and white wall cleaner?,
17705,C_7bb5c03791ee4b18ad0a226dcc5b5158,0,"I just saved $45 who cares, I can buy my own.",
17706,C_7bb5c03791ee4b18ad0a226dcc5b5158,1,Ill throw in one of those bells for the handlebars though.,
17707,C_7bb5c03791ee4b18ad0a226dcc5b5158,0,Since your here and Im'm talking to you this is what I'll do. You can keep all the garbage and I will give you $125 for the bike. Or I'm just going to buy the other one. Take it or leave it deal.,
17708,C_7bb5c03791ee4b18ad0a226dcc5b5158,1,"Alright, Pick it up tonight and we can settle on the $125.",
17709,C_7bb5c03791ee4b18ad0a226dcc5b5158,0,Deal,
17744,C_6ce0692571f44a5d8eb20636f97f6f2a,1,Good morning!,
17745,C_6ce0692571f44a5d8eb20636f97f6f2a,0,Good morning I an wondering about the receiver.,
17746,C_6ce0692571f44a5d8eb20636f97f6f2a,1,What would you like to know?,
17747,C_6ce0692571f44a5d8eb20636f97f6f2a,0,are the speakers in good condition. No buzzing or crackling.,
17748,C_6ce0692571f44a5d8eb20636f97f6f2a,1,These speakers sound great! Clear and crisp quality.,
17749,C_6ce0692571f44a5d8eb20636f97f6f2a,0,Are all the connectors and wire included?,
17750,C_6ce0692571f44a5d8eb20636f97f6f2a,1,"Yes, all cables are included - along with a remote, for ease of use from your favorite chair!",
17751,C_6ce0692571f44a5d8eb20636f97f6f2a,0,Sounds nice. Would you come down on the price a bit. I was thinking more like 25$.,
17752,C_6ce0692571f44a5d8eb20636f97f6f2a,1,It's a great sound system. I was really hoping to get around $50 for the whole set.,
17753,C_6ce0692571f44a5d8eb20636f97f6f2a,0,I couldn't really go above 35 for it.,
17754,C_6ce0692571f44a5d8eb20636f97f6f2a,1,Do you live here in town?,
17755,C_6ce0692571f44a5d8eb20636f97f6f2a,0,"Yes , I am nearby.",
17756,C_6ce0692571f44a5d8eb20636f97f6f2a,1,"I could do $40 and deliver it for you, since you're nearby.",
17757,C_6ce0692571f44a5d8eb20636f97f6f2a,0,"That seems fair, if you will help me set it up too.",
17758,C_6ce0692571f44a5d8eb20636f97f6f2a,1,Sure! That'll be no problem,
17759,C_6ce0692571f44a5d8eb20636f97f6f2a,0,very good 40$,
17790,C_585c99bebac04408840bf7be91fe7966,1,"Hello, Are you interested in the Cannondale bike? I am asking $200 for it. Its basically brand new, has been stored in my garage.",
17791,C_585c99bebac04408840bf7be91fe7966,0,"Hi, yes I'm interested but not at that price.",
17792,C_585c99bebac04408840bf7be91fe7966,1,"I am looking to get rid of it quick, If you come pick it up ill go $180 cash in hand today.",
17793,C_585c99bebac04408840bf7be91fe7966,0,I was thinking more like $100,
17794,C_585c99bebac04408840bf7be91fe7966,1,"Thats half of what I am asking, This bike is practically untouched.",
17795,C_585c99bebac04408840bf7be91fe7966,0,Yeah but it has been sitting. I'll have to get it oiled and the tires might be dry rotted. I have to put money into it you see.,
17796,C_585c99bebac04408840bf7be91fe7966,1,I assure you this bike has been well maintained.,
17797,C_585c99bebac04408840bf7be91fe7966,0,How about 125 cash and carry - I'll pick it up?,
17798,C_585c99bebac04408840bf7be91fe7966,1,Ill go $140 if you come grab it today.,
17799,C_585c99bebac04408840bf7be91fe7966,0,"ok, I'll take it!",
17800,C_38905a74682c49ca9bad69e8642dc691,0,Hello there! I see you have an apartment for rent?,
17801,C_38905a74682c49ca9bad69e8642dc691,1,Yes I do!! This is a great apartment!!! Can I ask is it only for you or your family?,
17802,C_38905a74682c49ca9bad69e8642dc691,0,"It would be for me only, maybe a few partners here and there. What is your asking price for this unit?",
17803,C_38905a74682c49ca9bad69e8642dc691,1,"Well we are centrallly located to some of the best restaurants, shopping and entertainment in San Leandro...The freway are a short drive away making it for an easy commutte to 580, 880 and 238...",
17804,C_38905a74682c49ca9bad69e8642dc691,0,"I see that, I also see you're directly across the street from an elementary school, which means school zones and a lot of unwanted traffic. I'm thinking in the range of $1000?",
17805,C_38905a74682c49ca9bad69e8642dc691,1,"We also offer on site laundry, 24 hour emergency maintaince and assigned parking which means gurantee parking and great ameneties right here in your neighborhood",
17806,C_38905a74682c49ca9bad69e8642dc691,0,So $1000 is good then?,
17807,C_38905a74682c49ca9bad69e8642dc691,1,Unfortunately for this great apartment I can't do $1000 a month..however I can go to $1500,
17808,C_38905a74682c49ca9bad69e8642dc691,0,"Thats a decent price. I would be much more comfortable at $1400 though, you would have a deal right now.",
17809,C_38905a74682c49ca9bad69e8642dc691,1,Right now if you accept $1500 I can give you halft off the 1st months rent,
17810,C_38905a74682c49ca9bad69e8642dc691,0,Ok sounds like a deal to me!,
17811,C_38905a74682c49ca9bad69e8642dc691,1,great~,
17812,C_45db1e1be6d04ba59061fd26fb312eef,1,Good morning. Are you interested in the iPhone 6S I have for sale?,
17813,C_45db1e1be6d04ba59061fd26fb312eef,0,Wow that seems to be a great deal. But i am just curious do you have your Dad's permission to sell the Phone,
17814,C_45db1e1be6d04ba59061fd26fb312eef,1,"Absolutely I do. He's not very tech savvy, so he asked me to sell it for him. Like I said in the listing, it's in excellent condition, with only a scuff near the charging port (probably from him trying to plug it in in the dark, haha). We're looking to sell it for $450, but I'm willing to negotiate on the price.",
17815,C_45db1e1be6d04ba59061fd26fb312eef,0,I see. Do you have the Phone accessories too such as the Charger and headphone for the Phone?,
17816,C_45db1e1be6d04ba59061fd26fb312eef,1,"No, but I am throwing in an Otterbox Defender case, which is worth around $20.",
17817,C_45db1e1be6d04ba59061fd26fb312eef,0,I see. I am willing to offer $300,
17818,C_45db1e1be6d04ba59061fd26fb312eef,1,"My dad won't accept that price, but I'm willing to go as low as $360 if you purchase it today.",
17819,C_45db1e1be6d04ba59061fd26fb312eef,0,"No charger, No head Phone. I guess i will spend up to $30 to get those. $320 will be ideal. What about $320 then",
17820,C_45db1e1be6d04ba59061fd26fb312eef,1,I can do $320. I'll send you an official offer for that price.,
17850,C_6bcd5d5d1d6344588d0bd54bed58c570,0,"I'm very interested in youpr bike, could you tell me what color it is?",
17851,C_6bcd5d5d1d6344588d0bd54bed58c570,1,Hey yes it's silver and white,
17852,C_6bcd5d5d1d6344588d0bd54bed58c570,0,Is the frame on the bike aluminum?,
17853,C_6bcd5d5d1d6344588d0bd54bed58c570,1,Yes it is...it's lightly used but still in very great shape,
17854,C_6bcd5d5d1d6344588d0bd54bed58c570,0,That's good. Can you tell me how many speeds it is?,
17855,C_6bcd5d5d1d6344588d0bd54bed58c570,1,it's a 12 speed bike,
17856,C_6bcd5d5d1d6344588d0bd54bed58c570,0,Would you be willing to lower the price at all? I'm trying to be more active but I have a tight budget and can only afford $110,
17857,C_6bcd5d5d1d6344588d0bd54bed58c570,1,That is great that you are trying to be active! The only reason I am selling the bike it's because we are moving and I can't take it with me could you possibly do a little bit more?,
17858,C_6bcd5d5d1d6344588d0bd54bed58c570,0,I could do $125,
17859,C_6bcd5d5d1d6344588d0bd54bed58c570,1,Can you do $130 and I can deliver it to you?,
17860,C_6bcd5d5d1d6344588d0bd54bed58c570,0,"Alright, yes I suppose I could do that",
17872,C_b2456ccf3ccb45859bf3e01e29421a86,1,Hello.,
17873,C_b2456ccf3ccb45859bf3e01e29421a86,0,Hello. Why are you selling this?,
17874,C_b2456ccf3ccb45859bf3e01e29421a86,1,"A friend bought it for me, but it doesn't fit the rest of my furniture. Plus, I like my old one so I'm getting rid of this one.",
17875,C_b2456ccf3ccb45859bf3e01e29421a86,0,How long have you had this?,
17876,C_b2456ccf3ccb45859bf3e01e29421a86,1,"Not long, about a week. I put it together, decided it didn't fit, and put it right back in the box.",
17877,C_b2456ccf3ccb45859bf3e01e29421a86,0,"Okay. So, in your opinion, there is no damage?",
17878,C_b2456ccf3ccb45859bf3e01e29421a86,1,"Nope, none. It might have gotten some dust on it but that's it.",
17879,C_b2456ccf3ccb45859bf3e01e29421a86,0,"Okay. After you disassembled the unit, did any pieces go missing or are they all still there?",
17880,C_b2456ccf3ccb45859bf3e01e29421a86,1,Everything is still there. For all intents and purposes this is brand new.,
17881,C_b2456ccf3ccb45859bf3e01e29421a86,0,"It is a nice unit and seems you took care of it. I'll tell you what, I will come and physically pick up the unit from you saving you gas and delivery; but, you knock down the price to $120. I will pay cash.",
17882,C_b2456ccf3ccb45859bf3e01e29421a86,1,I think I can make that work. Saves me from having to do any driving. Thanks!,
17917,C_82c5e937b478484a82ad178a0f4a7edd,1,Hello I see you're interested in the blazer,
17918,C_82c5e937b478484a82ad178a0f4a7edd,0,I am interested in your blazer...,
17919,C_82c5e937b478484a82ad178a0f4a7edd,1,Well its a 6 inch lift. Body work is mostly done. New brand stereo works great with speakers and new distributor. Engine was installed in the 90s and I have receipts,
17920,C_82c5e937b478484a82ad178a0f4a7edd,0,Awesome any cosmetic damage?,
17921,C_82c5e937b478484a82ad178a0f4a7edd,1,"Not really, liek i said body work is mostly done. The only thing is the steering pump has to be replaced. i have the part its just not installed yet",
17922,C_82c5e937b478484a82ad178a0f4a7edd,0,would you be willing to include the heat pump to be installed in the price?,
17923,C_82c5e937b478484a82ad178a0f4a7edd,1,Yes I can do that for you,
17924,C_82c5e937b478484a82ad178a0f4a7edd,0,Ok...I can make an offer of $3000,
17925,C_82c5e937b478484a82ad178a0f4a7edd,1,$3200 and you got a deal!,
17926,C_82c5e937b478484a82ad178a0f4a7edd,0,I can do $3100 cash and pick it up tonight,
17927,C_82c5e937b478484a82ad178a0f4a7edd,1,"Ok that works, see u tonight",
18001,C_a79064b5e20545a28e78f52961bd5b57,1,Hello how may I help you?,
18002,C_a79064b5e20545a28e78f52961bd5b57,0,"i am interested in your car, could you tell me a little more about it? What make/model is the vehicle?",
18003,C_a79064b5e20545a28e78f52961bd5b57,1,"It is a 1997 4 door automatic. 4 cylinders, great on gas. I have been the only owner for 20 years.",
18004,C_a79064b5e20545a28e78f52961bd5b57,0,"Oh that's great, I was going to ask about a carfax report to see if the vehicle has been in any accidents, i can pay for this myself. Would you be able to provide the VIN?",
18005,C_a79064b5e20545a28e78f52961bd5b57,1,Yes i could provide the vin and print out a carfax report for you to see if you choose to come check out the vehicle.,
18006,C_a79064b5e20545a28e78f52961bd5b57,0,"yes I would love to come check it out but before I do, would you be willing to lower the price a bit since the car is 20 years old?",
18007,C_a79064b5e20545a28e78f52961bd5b57,1,It is an older car but I've treated it like my baby. I'm asking $3000 but I would be willing to negotiate.,
18008,C_a79064b5e20545a28e78f52961bd5b57,0,"i understand, I was thinking of a price around $2,100? Is that doable? And I can come right now to check it out, look at the car fax and maybe even raise my price a little, accordingly.",
18009,C_a79064b5e20545a28e78f52961bd5b57,1,If you come check the car out and are happy with everything you see I'd be willing to let it go for $2300.,
18010,C_a79064b5e20545a28e78f52961bd5b57,0,okay lets do that then!,
18011,C_a79064b5e20545a28e78f52961bd5b57,1,Deal thank you.,
18070,C_4bf89d7d65394f90b58be396dc78ad07,0,"Hello there, I see you have a sectional for sale?",
18071,C_4bf89d7d65394f90b58be396dc78ad07,1,Yes I do. Are you interested? It is in great condition.,
18072,C_4bf89d7d65394f90b58be396dc78ad07,0,I need a new one for my living room. How much are you asking for?,
18073,C_4bf89d7d65394f90b58be396dc78ad07,1,I am asking $1495 for the sectional.,
18074,C_4bf89d7d65394f90b58be396dc78ad07,0,It's 5 years old is that right?,
18075,C_4bf89d7d65394f90b58be396dc78ad07,1,Yes but was well taken care of.,
18076,C_4bf89d7d65394f90b58be396dc78ad07,0,They go for about $1500 brand new and for a 5 year old one I'd be much more interested at $1000.,
18077,C_4bf89d7d65394f90b58be396dc78ad07,1,Would you be willing to get it today?,
18078,C_4bf89d7d65394f90b58be396dc78ad07,0,"I can come pick it up later on this evening, yes.",
18079,C_4bf89d7d65394f90b58be396dc78ad07,1,We have a deal than.,
18080,C_4bf89d7d65394f90b58be396dc78ad07,0,Perfect!,
18092,C_0308cfbd38d94ed4b3c434ac1c72f440,1,Hello,
18093,C_0308cfbd38d94ed4b3c434ac1c72f440,0,Hi. What condition this trailblazer in?,
18094,C_0308cfbd38d94ed4b3c434ac1c72f440,1,its in good condition,
18095,C_0308cfbd38d94ed4b3c434ac1c72f440,0,How many owners?,
18096,C_0308cfbd38d94ed4b3c434ac1c72f440,1,"I am the only owner, you will not be disappointed its fully loaded",
18097,C_0308cfbd38d94ed4b3c434ac1c72f440,0,Would you accept $14400 right now can bring it at this moment.,
18098,C_0308cfbd38d94ed4b3c434ac1c72f440,1,14400 is a bit lower than what I was hoping for can we meet at $15000 I will even throw in the car cover for winter time,
18099,C_0308cfbd38d94ed4b3c434ac1c72f440,0,Great can we meet now?,
18100,C_0308cfbd38d94ed4b3c434ac1c72f440,1,sure thing!,
18235,C_69dc520107414f2ea1515c4387eba767,1,Hi: Are you interested in buying my iphone6?,
18236,C_69dc520107414f2ea1515c4387eba767,0,"Hi, I seen your Iphone 6 was for sale. Are there any known issues with it?",
18237,C_69dc520107414f2ea1515c4387eba767,1,No problems. It is in VG condition and memory wiped clean and phone unlocked. I am asking $270 for it,
18238,C_69dc520107414f2ea1515c4387eba767,0,That's a bit higher than I would like to spend. Does it come with any accessories?,
18239,C_69dc520107414f2ea1515c4387eba767,1,It has the wall charger. I could also include a brand new otter box case that I havent even opened.,
18240,C_69dc520107414f2ea1515c4387eba767,0,Would you consider $200?,
18241,C_69dc520107414f2ea1515c4387eba767,1,I'll tell you what. I can include the case AND a bluetooth headset that I have if you'll pay $235,
18242,C_69dc520107414f2ea1515c4387eba767,0,Is the headset over ear or in ear?,
18243,C_69dc520107414f2ea1515c4387eba767,1,It's in ear. Bose. State of the art,
18244,C_69dc520107414f2ea1515c4387eba767,0,$235 sounds like a good deal. When can we meet?,
18245,C_69dc520107414f2ea1515c4387eba767,1,I can meet you at the shopping ceneter anytime in the next day,
18292,C_9c06739e4d404908a8079a183c71b220,0,hello,
18293,C_9c06739e4d404908a8079a183c71b220,1,Hi!,
18294,C_9c06739e4d404908a8079a183c71b220,0,im interested in your bed,
18295,C_9c06739e4d404908a8079a183c71b220,1,"yes thank you for your interest, I am selling a dollhouse princess bunk bed which can fit a full size bed down and twin on top",
18296,C_9c06739e4d404908a8079a183c71b220,0,is anything wrong with it?,
18297,C_9c06739e4d404908a8079a183c71b220,1,nothing at all. It's about 5 years old and really solid,
18298,C_9c06739e4d404908a8079a183c71b220,0,any scratches or dents?,
18299,C_9c06739e4d404908a8079a183c71b220,1,no scratches or dents,
18300,C_9c06739e4d404908a8079a183c71b220,0,ok are ypu willing to take a lower offer?,
18301,C_9c06739e4d404908a8079a183c71b220,1,"yes I'm asking $500 but I am willing to go lower, just not too low",
18302,C_9c06739e4d404908a8079a183c71b220,0,would you be willing to consider $250?,
18303,C_9c06739e4d404908a8079a183c71b220,1,"$250 would be too low, sorry",
18304,C_9c06739e4d404908a8079a183c71b220,0,How about $275?,
18305,C_9c06739e4d404908a8079a183c71b220,1,that's still too low,
18306,C_9c06739e4d404908a8079a183c71b220,0,what is your offer then?>,
18307,C_9c06739e4d404908a8079a183c71b220,1,I am willing to accept no lower than $350,
18308,C_9c06739e4d404908a8079a183c71b220,0,im sorry the best I can do is $300 cash and I wouild pick it up today,
18309,C_9c06739e4d404908a8079a183c71b220,1,"it's in good condition, well I can take $300 and considering it is 5 years old",
18323,C_7971165234d84abf96a64819204a4bda,1,Hello,
18324,C_7971165234d84abf96a64819204a4bda,0,Hi there. I'm interested in your listing. Can you give me some basic information about it?,
18325,C_7971165234d84abf96a64819204a4bda,1,100% financing is available with zero down if you meet certain requirements,
18326,C_7971165234d84abf96a64819204a4bda,0,"Excellent. I'm new to town, and money is kind of tight. I've had my eye on a few other opportunities. I'm looking to pay closer to $900.",
18327,C_7971165234d84abf96a64819204a4bda,1,"Well my price is 1800, 900 is way too low",
18328,C_7971165234d84abf96a64819204a4bda,0,I can pay $1080 today. This is supposed to be a negotiation.,
18329,C_7971165234d84abf96a64819204a4bda,1,I could come down to 1600,
18330,C_7971165234d84abf96a64819204a4bda,0,The highest I can go is $1440. That is only 20% off your original price.,
18331,C_7971165234d84abf96a64819204a4bda,1,1500 and you have a deal,
18332,C_7971165234d84abf96a64819204a4bda,0,Fine.,
18333,C_a11d590663a740d8b308f7522078f899,1,Hello! I'm selling a desk that would be great for a bar or meeting table.,
18334,C_a11d590663a740d8b308f7522078f899,0,I have an interest in your desk that you have for sale. Do you happen to know the dimensions?,
18335,C_a11d590663a740d8b308f7522078f899,1,"Yes it is 7ft long, 4ft wide, and 3.5 ft tall.",
18336,C_a11d590663a740d8b308f7522078f899,0,That's a good sized desk. Do you know how old it is? It looks pretty new!,
18337,C_a11d590663a740d8b308f7522078f899,1,"It's only a few months old, rarely used. really need to get rid of it. You will need a large truck to pick it up as we are in a wharehouse.",
18338,C_a11d590663a740d8b308f7522078f899,0,Do you know whether it folds up or could be taken apart easily?,
18339,C_a11d590663a740d8b308f7522078f899,1,Yes it can be folded up for easier transport. I'm asking 200$ but willing to negotiate.,
18340,C_a11d590663a740d8b308f7522078f899,0,I was going to offer $110 or $140 if you could deliver. I'm less than 2 miles away.,
18341,C_a11d590663a740d8b308f7522078f899,1,"Unfortunately I cannot deliver, but $110 sounds fair to me.",
18365,C_be525126a1e6444ba5b2a820d2aa7835,1,You have to negotiate or they will reject it,
18366,C_be525126a1e6444ba5b2a820d2aa7835,0,im interestedi n your car could you tell me more about it,
18367,C_be525126a1e6444ba5b2a820d2aa7835,1,"Sure it has 32K miles on it all highway, no scratches. Perfect running condition.",
18368,C_be525126a1e6444ba5b2a820d2aa7835,1,You have to negotiate or it will reject it,
18369,C_be525126a1e6444ba5b2a820d2aa7835,0,How about scratches or dents?,
18370,C_be525126a1e6444ba5b2a820d2aa7835,1,No scratches or dents. Seats are not ripped at all. No spots or tears.,
18371,C_be525126a1e6444ba5b2a820d2aa7835,1,"Sure it has 32K miles on it all highway, no scratches. Perfect running condition.",
18372,C_be525126a1e6444ba5b2a820d2aa7835,0,any mechanical problems?,
18373,C_be525126a1e6444ba5b2a820d2aa7835,1,No scratches or dents. Seats are not ripped at all. No spots or tears.,
18374,C_be525126a1e6444ba5b2a820d2aa7835,1,None I just had it to the mechanic for a check up. New tires but other than that everything is perfect in it.,
18375,C_be525126a1e6444ba5b2a820d2aa7835,0,ok are you willing to take anything less? I really need a car but can't afford much,
18376,C_be525126a1e6444ba5b2a820d2aa7835,1,We can negotiate. What are you willing to spend?,
18377,C_be525126a1e6444ba5b2a820d2aa7835,1,None I just had it to the mechanic for a check up. New tires but other than that everything is perfect in it.,
18378,C_be525126a1e6444ba5b2a820d2aa7835,0,I can't afford much since I just started working,
18379,C_be525126a1e6444ba5b2a820d2aa7835,1,I can understand that. What did you have in mind?,
18380,C_be525126a1e6444ba5b2a820d2aa7835,0,I could do about $5500 cash todya,
18381,C_be525126a1e6444ba5b2a820d2aa7835,1,"Oh my, that's way too low. I could maybe come down to $11500.",
18382,C_be525126a1e6444ba5b2a820d2aa7835,1,We can negotiate. What are you willing to spend?,
18383,C_be525126a1e6444ba5b2a820d2aa7835,0,I have 6300 right now and could possibly do 6500 but I need to pick up the car today so i can get to work tomorrow,
18384,C_be525126a1e6444ba5b2a820d2aa7835,1,I can understand that. What did you have in mind?,
18385,C_be525126a1e6444ba5b2a820d2aa7835,1,Still too low. For a 2015? 32K miles? Way too low.,
18386,C_be525126a1e6444ba5b2a820d2aa7835,0,Im sorry that is the most I can afford right now...,
18387,C_be525126a1e6444ba5b2a820d2aa7835,1,"Oh my, that's way too low. I could maybe come down to $11500.",
18388,C_be525126a1e6444ba5b2a820d2aa7835,1,Well I am sorry too.,
18389,C_dad518017b214219b5d895c9bb79653c,0,"Hi, I'm interested in your sofa and arm chair",
18390,C_dad518017b214219b5d895c9bb79653c,1,yep. it's a great shape. you can come by and take a look any time you wish,
18391,C_dad518017b214219b5d895c9bb79653c,0,sure I would love to do that. It looks like a nice set. How long have you had it?,
18392,C_dad518017b214219b5d895c9bb79653c,1,"not too long a couple of years. i wash the covers so they shrunk a bit,. but you can just get new covers anyway",
18393,C_dad518017b214219b5d895c9bb79653c,0,"okay great, are you willing to negotiate on the price?",
18394,C_dad518017b214219b5d895c9bb79653c,1,sure. it is used afterall,
18395,C_dad518017b214219b5d895c9bb79653c,0,"awesome, are you willing to accept maybe $805 for it?",
18396,C_dad518017b214219b5d895c9bb79653c,1,that's a bit too low for me. i could do 1000 if you coem and pick it up,
18397,C_dad518017b214219b5d895c9bb79653c,0,well it is used so would you be willing to accept a lower price?,
18398,C_dad518017b214219b5d895c9bb79653c,1,1000 is already 150 off the listed price. what's your price range?,
18399,C_dad518017b214219b5d895c9bb79653c,0,"the highest I could offer is around $850, no more than $900",
18400,C_dad518017b214219b5d895c9bb79653c,1,yeah that's not gonna work. you should look elsewhere. good luck,
18442,C_bfe777baa2c747e197c87712ec59264f,0,"hello, is your bike still for sale?",
18443,C_bfe777baa2c747e197c87712ec59264f,1,yes it sure is. Were you interested?,
18444,C_bfe777baa2c747e197c87712ec59264f,0,"yes i am, it looks great! i was hoping maybe we could negotiate the price a little though.",
18445,C_bfe777baa2c747e197c87712ec59264f,1,"thanks, well let you give you a little information about it. It's a Univega Veva Sport 10 speed bicycle, made in Japan",
18446,C_bfe777baa2c747e197c87712ec59264f,0,"i think it's cool that it's from japan, how long have you had the bike though? i was hoping i could pick it up from you for 180 or 190.",
18447,C_bfe777baa2c747e197c87712ec59264f,1,"I know, me too. I've had it for a few years, mechanical wise it's great but it does have scratches, nicks and scuffs which is why I would be willing to go lower",
18448,C_bfe777baa2c747e197c87712ec59264f,0,"oh okay, well i understand that then, i dont mind nicks and scruffs but i wouldn't want to pay more than 190 if that works for you.",
18449,C_bfe777baa2c747e197c87712ec59264f,1,yes that works for me,
18450,C_bfe777baa2c747e197c87712ec59264f,0,"great, thanks.",
18451,C_9ce2d0e25d4041cbbfee586b6e8691ff,1,"hi, are you interested in our newly renovated apartments?",
18452,C_9ce2d0e25d4041cbbfee586b6e8691ff,0,I am could you tell me a little about the neighborhood?,
18453,C_9ce2d0e25d4041cbbfee586b6e8691ff,1,"The neighborhood is great! We are located just 5 minutes away from the mall, walmart, safeway, etc. We are also located very close to nice dining places.",
18454,C_9ce2d0e25d4041cbbfee586b6e8691ff,0,Great! Do you allow pets? And what do you require for security deposit?,
18455,C_9ce2d0e25d4041cbbfee586b6e8691ff,1,"We do allow pets, security deposit is 250",
18456,C_9ce2d0e25d4041cbbfee586b6e8691ff,0,Is it close to public transportation?,
18457,C_9ce2d0e25d4041cbbfee586b6e8691ff,1,yes we are! There is actually a bus stop right at the entrance of our complex,
18458,C_9ce2d0e25d4041cbbfee586b6e8691ff,0,It's a lot higher then the rent I am paying now. Would you take 1530?,
18459,C_9ce2d0e25d4041cbbfee586b6e8691ff,1,"When can you come in to sign a lease? If you are willing to sign an 18 month lease this week, I think I can work with you at that price",
18460,C_9ce2d0e25d4041cbbfee586b6e8691ff,0,I can come in tomorrow,
18461,C_9ce2d0e25d4041cbbfee586b6e8691ff,1,awesome I will see you then! 1530 is a deal!,
18509,C_b244c2e4be254ee5aea43a685c2793ab,1,Hello,
18510,C_b244c2e4be254ee5aea43a685c2793ab,0,Hi! I am looking for a car. Is it still available?,
18511,C_b244c2e4be254ee5aea43a685c2793ab,1,"yes, the car is still available",
18512,C_b244c2e4be254ee5aea43a685c2793ab,0,everything is good? the engine works well?,
18513,C_b244c2e4be254ee5aea43a685c2793ab,1,yes the car runs smoothly I just but 4 brand new tires on it too,
18514,C_b244c2e4be254ee5aea43a685c2793ab,0,"That is good. Sorry, no accident?",
18515,C_b244c2e4be254ee5aea43a685c2793ab,1,no accident,
18516,C_b244c2e4be254ee5aea43a685c2793ab,0,Great! Can you accept $11700?,
18517,C_b244c2e4be254ee5aea43a685c2793ab,1,Yikes! my husband would kill me if i let it go so low! It has 4 brand new tires and is great on gas. I can go for $13000,
18518,C_b244c2e4be254ee5aea43a685c2793ab,0,Lol.. we don't want it to happen. How about 12500 and I'll pay all cash. I'll pick ti up tomorrow. No hassle for you,
18519,C_b244c2e4be254ee5aea43a685c2793ab,1,Ok that sounds fair,
18520,C_b244c2e4be254ee5aea43a685c2793ab,0,Great! Will see you tomorrow,
18569,C_94be65803fbf41479029b1730e434271,1,Hello. How are you?,
18570,C_94be65803fbf41479029b1730e434271,0,interesting lookingn rug you got there,
18571,C_94be65803fbf41479029b1730e434271,1,"Thanks! Its very nice in person. Looks black here, but actually navy.",
18572,C_94be65803fbf41479029b1730e434271,0,i don't know I'm kinda squeamish on getting furniture or rugs used. you don't have any fungal diseases do you? kine athlete's foot or anything like that?,
18573,C_94be65803fbf41479029b1730e434271,1,Lol.. No!! This was bought brand new and used for 3 months and changed decor.. Comes from a smoke and pet free home.,
18574,C_94be65803fbf41479029b1730e434271,0,ok... i take your word for it.. tell you what. i'll give you 25 and i'l even come and pick it up,
18575,C_94be65803fbf41479029b1730e434271,1,That is a bit too low! I spent $75 on it.. I would sell for $30 and can meet u!,
18576,C_94be65803fbf41479029b1730e434271,0,"you know, i guess that's fair enough. i can do 30 on this. that's a deal",
18577,C_94be65803fbf41479029b1730e434271,1,Awesome! Thanks!,
18670,C_4c6bf29b32a7411e9513f8eb0b333e4f,0,What condition is this Ipad?,
18671,C_4c6bf29b32a7411e9513f8eb0b333e4f,1,The Ipad is in good condiition. It has been used but not overly used.,
18672,C_4c6bf29b32a7411e9513f8eb0b333e4f,0,How long you had it?,
18673,C_4c6bf29b32a7411e9513f8eb0b333e4f,1,I've had it a year it's been a good ipad and the only reason I am selling it is because I upgraded to one with more memory.,
18674,C_4c6bf29b32a7411e9513f8eb0b333e4f,0,Any scratches or cracks?,
18675,C_4c6bf29b32a7411e9513f8eb0b333e4f,1,There are slight skuff marks on the back but not on the screen itself.,
18676,C_4c6bf29b32a7411e9513f8eb0b333e4f,0,Since this is the first one would you take $56 I will pick it up today?,
18677,C_4c6bf29b32a7411e9513f8eb0b333e4f,1,Yes that seems reasonable if you will pick it up yourself.,
18678,C_4c6bf29b32a7411e9513f8eb0b333e4f,0,Great I will be there shortly.,
18692,C_e34dd21223df4eef8fcca9a01b72f59f,1,hey there,
18693,C_e34dd21223df4eef8fcca9a01b72f59f,0,Hi! I saw your listing for your truck. How many miles does it have?,
18694,C_e34dd21223df4eef8fcca9a01b72f59f,1,it haS 185k,
18695,C_e34dd21223df4eef8fcca9a01b72f59f,0,"Pretty high mileage but it is an older truck, the asking price is a little high are you willing to haggle with me?",
18696,C_e34dd21223df4eef8fcca9a01b72f59f,1,I Could come down some but not much its in pretty good shape,
18697,C_e34dd21223df4eef8fcca9a01b72f59f,0,"I think 3k would be a fair price, after a test drive of course.",
18698,C_e34dd21223df4eef8fcca9a01b72f59f,1,of course ypu can drive it but how about $3200,
18699,C_e34dd21223df4eef8fcca9a01b72f59f,0,$3100 and we have a deal.,
18700,C_e34dd21223df4eef8fcca9a01b72f59f,1,3150 and its yours,
18701,C_e34dd21223df4eef8fcca9a01b72f59f,0,Deal,
18760,C_c3f498c17a724bc9b392e2a546984fbd,0,"Hello , how are you?",
18761,C_c3f498c17a724bc9b392e2a546984fbd,1,I'm well how can I help you?,
18762,C_c3f498c17a724bc9b392e2a546984fbd,0,I saw your ad about your 08 bike. I would like to buy it. Is there anything wrong with it?,
18763,C_c3f498c17a724bc9b392e2a546984fbd,1,No issues all of the details are listed. The frame is perfect with a few parts added.,
