,Index,User,Text,Face acts
15201,C_c4c2aa13bca94c029b68dda680be533f,1,"Only 5,200.",
15202,C_c4c2aa13bca94c029b68dda680be533f,0,It's a nice truck.  I have 13000 in cash today,
15203,C_c4c2aa13bca94c029b68dda680be533f,1,"I'm sorry, that is less than half of what I'm asking. Unless you can give me the cash + something to trade, I'll need more. I could do payments on the balance.",
15204,C_c4c2aa13bca94c029b68dda680be533f,0,Well I have a 2009 Harley motorcycle that belonged to my late husband.  It's sitting in the garage collecting dust.  I'm purchasing the truck for my son.  How about 13000 plus the motorcycle?,
15205,C_c4c2aa13bca94c029b68dda680be533f,1,You have a deal. That works for me!,
15206,C_c4c2aa13bca94c029b68dda680be533f,0,awesome,
15207,C_61f8b16023634f3085bd7925040b3564,1,Hello there!,
15208,C_61f8b16023634f3085bd7925040b3564,0,HI!  How are you today?  I'm interested in the phone you have up for sale.,
15209,C_61f8b16023634f3085bd7925040b3564,1,I am good. Sure. Definitely. Do you have any questions for me? I am selling it for 750 and its new and unopened,
15210,C_61f8b16023634f3085bd7925040b3564,0,It is for the tmobile network correct? I have that carrier so I want to double ceck.,
15211,C_61f8b16023634f3085bd7925040b3564,1,Yes it is. Sure we can,
15212,C_61f8b16023634f3085bd7925040b3564,0,Ok Great!  Would you take $375 cash for it?,
15213,C_61f8b16023634f3085bd7925040b3564,1,wow that's half of what I am asking. Sorry this is a totally new item and I have already put a fair price on it. I can only accept $600 last for it.,
15214,C_61f8b16023634f3085bd7925040b3564,0,Ok how about 575?  Thanks for considering,
15215,C_61f8b16023634f3085bd7925040b3564,1,okay I can do that. But I cant ship it to you. You will have to pay for the shipping separate if you need it to be mailed to you?,
15216,C_61f8b16023634f3085bd7925040b3564,0,Ok sounds great!,
15227,C_f30a051edc7f4c03b3ba5fa8dd3820bf,1,"Hello, im willing to sell this for 2700",
15228,C_f30a051edc7f4c03b3ba5fa8dd3820bf,0,Does it have a pool?,
15229,C_f30a051edc7f4c03b3ba5fa8dd3820bf,1,"No it doesnt, it does have a fitness center though.",
15230,C_f30a051edc7f4c03b3ba5fa8dd3820bf,0,Are there carpets or hardwoods?,
15231,C_f30a051edc7f4c03b3ba5fa8dd3820bf,1,"YesIt has carpets, and also high speed internet.",
15232,C_f30a051edc7f4c03b3ba5fa8dd3820bf,0,is water included?,
15233,C_f30a051edc7f4c03b3ba5fa8dd3820bf,1,"No, not really but I can include it if we settle for that price.",
15234,C_f30a051edc7f4c03b3ba5fa8dd3820bf,0,I only have 1500/mo in my budget for housing would you take that?,
15235,C_f30a051edc7f4c03b3ba5fa8dd3820bf,1,Thats way too low for what im asking I would be willing to settle for 2200 but I wouldnt include water expenses,
15236,C_f30a051edc7f4c03b3ba5fa8dd3820bf,0,I just did a google search and your next door neighbor is a sex offender.  I think that depreciates the value by 000.  I could pay 1700,
15237,C_f30a051edc7f4c03b3ba5fa8dd3820bf,1,My las offer would be 2000 I cant lower myself any more than that,
15238,C_b4b07d23a9f24f84a7ca01f26b912baf,1,Any questions?,
15239,C_b4b07d23a9f24f84a7ca01f26b912baf,0,Hi I'm interested in renting an appartment,
15240,C_b4b07d23a9f24f84a7ca01f26b912baf,1,Great!,
15241,C_b4b07d23a9f24f84a7ca01f26b912baf,0,could you tell me about any special features?,
15242,C_b4b07d23a9f24f84a7ca01f26b912baf,1,"It has a pool, A/C, and shopping outlets nearby",
15243,C_b4b07d23a9f24f84a7ca01f26b912baf,0,oh that is awesome!! How is the general area?,
15244,C_b4b07d23a9f24f84a7ca01f26b912baf,1,It's great since it is a very urban and wealthy area,
15245,C_b4b07d23a9f24f84a7ca01f26b912baf,0,thats awesome any special offers for new leases? I am willing to pay 6 months in advance if the offer is good enough,
15246,C_b4b07d23a9f24f84a7ca01f26b912baf,1,If you pay the first years rent up front you can have 1600 a month,
15247,C_b4b07d23a9f24f84a7ca01f26b912baf,0,wow how about 1550 and I'll pay the full year,
15248,C_b4b07d23a9f24f84a7ca01f26b912baf,1,I can only do as much as 1575. but that'll be using a future promotions discount,
15249,C_b4b07d23a9f24f84a7ca01f26b912baf,0,HOw about I pay 18 months and you discount it to 1300?,
15250,C_b4b07d23a9f24f84a7ca01f26b912baf,1,I can do 18 months for 1550,
15251,C_b4b07d23a9f24f84a7ca01f26b912baf,0,Im sorry the most I could afford is 1300 if I am paying 18 months in advance,
15252,C_b4b07d23a9f24f84a7ca01f26b912baf,1,You can't do 1550 for 12 months and then 1300 for 18 months?,
15285,C_4027f6866dc84d96bc8e846859140d6e,1,"Hello, I see your are interested in my truck.",
15286,C_4027f6866dc84d96bc8e846859140d6e,0,It's a beautiful truck. What are the miles on it?,
15287,C_4027f6866dc84d96bc8e846859140d6e,1,"10,000, For the most part, I just use it for work. I've spend a lot of time and money taking care of it.",
15288,C_4027f6866dc84d96bc8e846859140d6e,0,Is the warranty still good?,
15289,C_4027f6866dc84d96bc8e846859140d6e,1,It is for a few more years.,
15290,C_4027f6866dc84d96bc8e846859140d6e,0,Are the seats leather or cloth?,
15291,C_4027f6866dc84d96bc8e846859140d6e,1,Leather.,
15292,C_4027f6866dc84d96bc8e846859140d6e,0,"Seeing that this truck is older and diesels are expensive to work on would you take $15,500 for it?",
15293,C_4027f6866dc84d96bc8e846859140d6e,1,I can do 16000 and throw in this awesome Alpine console system that has both Andriod Auto and Apple CarPlay and features wireless connectivity.,
15294,C_4027f6866dc84d96bc8e846859140d6e,0,Okay deal!!!,
15305,C_5a00ee948d934eab97ed324d1ddc839e,1,Hi! I see you're interested in my vehicle. It is a classic 1972 Chevelle,
15306,C_5a00ee948d934eab97ed324d1ddc839e,0,Yes I am. Is the interior mint?,
15307,C_5a00ee948d934eab97ed324d1ddc839e,1,No. It is black leather.,
15308,C_5a00ee948d934eab97ed324d1ddc839e,0,"How is the exterior, rust, dings, or dents?",
15309,C_5a00ee948d934eab97ed324d1ddc839e,1,It is in excellent condition and has been garage kept.,
15310,C_5a00ee948d934eab97ed324d1ddc839e,0,"Honestly I have 12,500 in cash to give you today. Will you accept?",
15311,C_5a00ee948d934eab97ed324d1ddc839e,1,"That is a little low. This is a 72 Chevelle in pristine condition. Can you come up to $16,000?",
15312,C_5a00ee948d934eab97ed324d1ddc839e,0,"15,000 and that is the highest I can go.",
15313,C_5a00ee948d934eab97ed324d1ddc839e,1,That will work,
15314,C_5a00ee948d934eab97ed324d1ddc839e,0,"Thank you 15,000 is the offer.",
15325,C_ada8b52d0aab428ebd57a4f33621f0e8,0,Hello,
15326,C_ada8b52d0aab428ebd57a4f33621f0e8,1,HI!  How are you?  Are you interested in the board I have for sale?,
15327,C_ada8b52d0aab428ebd57a4f33621f0e8,0,Yep.,
15328,C_ada8b52d0aab428ebd57a4f33621f0e8,1,Ok well I'm asking $200 for it.,
15329,C_ada8b52d0aab428ebd57a4f33621f0e8,0,That's a little too rich for my blood given that it's used.,
15330,C_ada8b52d0aab428ebd57a4f33621f0e8,1,It's like new it's only been used about 4 or 5 times.,
15331,C_ada8b52d0aab428ebd57a4f33621f0e8,0,It's like cars man.  I can buy a new one for 2 bits at a store.,
15332,C_ada8b52d0aab428ebd57a4f33621f0e8,1,Well these go for way more that at the store.,
15333,C_ada8b52d0aab428ebd57a4f33621f0e8,0,"Well you got discount, coupon codes, etc. Also, I've got to hope you actually show up to do the deal.  I mean it's CL equivalent or w/e. I'm thinking like 150",
15334,C_ada8b52d0aab428ebd57a4f33621f0e8,1,I will take $180 for it.,
15335,C_ada8b52d0aab428ebd57a4f33621f0e8,0,"Well i'm not getting any kind of warranty on it, so furthest I'm willing to go is 165.",
15336,C_ada8b52d0aab428ebd57a4f33621f0e8,1,I can do $165,
15363,C_ba4a3e14b7bb4c42b28100f655f47544,0,Hi there is the sofa still around?,
15364,C_ba4a3e14b7bb4c42b28100f655f47544,1,Hi. Yes it is. It is a gorgeous high end piece of furniture.,
15365,C_ba4a3e14b7bb4c42b28100f655f47544,0,Yes it sure is! What color is it cause its not clearly seen?,
15366,C_ba4a3e14b7bb4c42b28100f655f47544,1,It is a chocolate brown. Very classy.,
15367,C_ba4a3e14b7bb4c42b28100f655f47544,0,good that matches my living room too. Has it been used for a long time?,
15368,C_ba4a3e14b7bb4c42b28100f655f47544,1,No. Only around a year. All of the springs are in excellent condition and the fabric has a stain warranty that can be transferred through sale.,
15369,C_ba4a3e14b7bb4c42b28100f655f47544,0,any stains or anything on it?,
15370,C_ba4a3e14b7bb4c42b28100f655f47544,1,No. It is in perfect condition. My aunt kept one of those plastic covers on it and I am barely home to use it.,
15371,C_ba4a3e14b7bb4c42b28100f655f47544,0,Okay that's great. Would you accept 1800 for it?,
15372,C_ba4a3e14b7bb4c42b28100f655f47544,1,"I can definitely do $1800, so long as you are okay with meeting locally.",
15373,C_ba4a3e14b7bb4c42b28100f655f47544,0,Yes for sure! We can do taht,
15384,C_6fbe64a6b8684bc399ccd5a9ab847d29,0,Hi!,
15385,C_6fbe64a6b8684bc399ccd5a9ab847d29,1,Hello. Are you interested in the house?  I just finished remodeling it.,
15386,C_6fbe64a6b8684bc399ccd5a9ab847d29,0,Yes I am that sounds interested is close to shopping centers?,
15387,C_6fbe64a6b8684bc399ccd5a9ab847d29,1,Yes near supermarkets and close to the major highways.,
15388,C_6fbe64a6b8684bc399ccd5a9ab847d29,0,Oh great I see that you're asking 3150 are you willing to negotiate with me?,
15389,C_6fbe64a6b8684bc399ccd5a9ab847d29,1,Yes I maybe able to negotiate some of the terms.,
15390,C_6fbe64a6b8684bc399ccd5a9ab847d29,0,Awesome I was hoping to pay a little less I can pass a credit check and want to come in a finish this week!,
15391,C_6fbe64a6b8684bc399ccd5a9ab847d29,1,If your credit checks out.  I'm willing to waive the security deposit.,
15392,C_6fbe64a6b8684bc399ccd5a9ab847d29,0,"Oh great that sounds nice, and would you be willing to come closer to 2700 for the rent?",
15393,C_6fbe64a6b8684bc399ccd5a9ab847d29,1,I can do 2900 and waive the security deposit.,
15394,C_6fbe64a6b8684bc399ccd5a9ab847d29,0,Excellent that works for me!,
15513,C_3253a7f7af7a41d6b7f1994aea57b592,1,Hello!,
15514,C_3253a7f7af7a41d6b7f1994aea57b592,0,"hi, I am very interested in your bike standrack",
15515,C_3253a7f7af7a41d6b7f1994aea57b592,1,Terrific! It's brand new and in an unopened box. Amazon has a good picture of what it looks ike.,
15516,C_3253a7f7af7a41d6b7f1994aea57b592,0,awesome! how long have you had it?,
15517,C_3253a7f7af7a41d6b7f1994aea57b592,1,"Just a couple of weeks, actually.  I had bought this one, but then received an exact duplicate as a gift, so I am letting this one go.",
15518,C_3253a7f7af7a41d6b7f1994aea57b592,0,oh wow! that is an awesome gift! I am actually buying it as a gift for my sons! would you be able to take 30? we could pick it up from you today,
15519,C_3253a7f7af7a41d6b7f1994aea57b592,1,"I appreciate your offer, but I was really hoping for a bit more, as it is pretty much half price as it is. Could you do maybe to $40?",
15520,C_3253a7f7af7a41d6b7f1994aea57b592,0,i can do 40? do you have any bike locks you could throw in?,
15521,C_3253a7f7af7a41d6b7f1994aea57b592,1,Absolutely! I have 4 bike locks that are all yours.,
15522,C_3253a7f7af7a41d6b7f1994aea57b592,0,thats perfect!,
15523,C_3253a7f7af7a41d6b7f1994aea57b592,1,It's a deal then!,
15524,C_8efeb311a6514c3aa021488333197666,1,Hello,
15525,C_8efeb311a6514c3aa021488333197666,0,hello. I am interested in your table,
15526,C_8efeb311a6514c3aa021488333197666,1,Thanks. It is in great condition and you can use it as sewing table or a night stand.,
15527,C_8efeb311a6514c3aa021488333197666,0,What size is it?,
15528,C_8efeb311a6514c3aa021488333197666,1,It is about 40 inch tall,
15529,C_8efeb311a6514c3aa021488333197666,0,Is it solid wood or other material?,
15530,C_8efeb311a6514c3aa021488333197666,1,It has metal frame and wood on top,
15531,C_8efeb311a6514c3aa021488333197666,0,ok. I can make you an offer of $15,
15532,C_8efeb311a6514c3aa021488333197666,1,Ouch I think it will be too low. I'll give it to you for $20 if you can pick it up.,
15533,C_8efeb311a6514c3aa021488333197666,0,I will pick it up tonight for $18,
15534,C_8efeb311a6514c3aa021488333197666,1,Alright. Will see you then,
15535,C_35621caefd1a4702b2d7c762ac7c9a3a,0,I'm interested in the drone.,
15536,C_35621caefd1a4702b2d7c762ac7c9a3a,1,It's really an awesome quadcopter and so much fun!,
15537,C_35621caefd1a4702b2d7c762ac7c9a3a,0,And you said there's never been a crash? Does it come with any spare parts if it would crash?,
15538,C_35621caefd1a4702b2d7c762ac7c9a3a,1,"The listing didn't include any, but I could throw a few in if you want to buy today. I have a spare body, rotors and an extra sd card.",
15539,C_35621caefd1a4702b2d7c762ac7c9a3a,0,What's your lowest price?,
15540,C_35621caefd1a4702b2d7c762ac7c9a3a,1,"Well, what would you be willing to offer with those extras? I'm asking $300, it retails $500 and I'd like new. Not to mention all the extras.",
15541,C_35621caefd1a4702b2d7c762ac7c9a3a,0,I have $150 cash in hand.,
15542,C_35621caefd1a4702b2d7c762ac7c9a3a,1,"I can't go that low, would you do $225?",
15543,C_35621caefd1a4702b2d7c762ac7c9a3a,0,How about $200 and I pick it up now?,
15544,C_35621caefd1a4702b2d7c762ac7c9a3a,1,"I can do that if you come right now, with cash.",
15642,C_589212b993d64cf2a078a2570a16984f,1,HI!  How are you?,
15643,C_589212b993d64cf2a078a2570a16984f,0,Hey!,
15644,C_589212b993d64cf2a078a2570a16984f,1,Are you interested in the sofa I have for sale?,
15645,C_589212b993d64cf2a078a2570a16984f,0,Yes! I have been looking for a Finn Grand Sofa for some time now!,
15646,C_589212b993d64cf2a078a2570a16984f,1,Ok great! It's like new.  I'm asking $750 for it.,
15647,C_589212b993d64cf2a078a2570a16984f,0,I was thinking more around $375,
15648,C_589212b993d64cf2a078a2570a16984f,1,I can't go that low it is like new.  Do you have any other questions about it?,
15649,C_589212b993d64cf2a078a2570a16984f,0,what is the lowest you will go,
15650,C_589212b993d64cf2a078a2570a16984f,1,I could do 680.,
15651,C_589212b993d64cf2a078a2570a16984f,0,I really like this sofa I have $605 cash right now,
15652,C_589212b993d64cf2a078a2570a16984f,1,Ok sounds great!,
15653,C_31c33b4d5f6442c1babec955e2cef157,1,hi are you interested in my BMW,
15654,C_31c33b4d5f6442c1babec955e2cef157,0,I sure am! She is a beauty!,
15655,C_31c33b4d5f6442c1babec955e2cef157,1,thanks! any questions?,
15656,C_31c33b4d5f6442c1babec955e2cef157,0,"Yes, how many miles are on this vehicle?",
15657,C_31c33b4d5f6442c1babec955e2cef157,1,"100,000",
15658,C_31c33b4d5f6442c1babec955e2cef157,0,Has the vehicle been in any accidents? Any flood damage?,
15659,C_31c33b4d5f6442c1babec955e2cef157,1,no accidents. clean title. very good shape.,
15660,C_31c33b4d5f6442c1babec955e2cef157,0,Great. I would like to make an offer. Would you accept $2500 for the vehicle. I have cash and could pay and pick up vehicle today,
15661,C_31c33b4d5f6442c1babec955e2cef157,1,I will do 3700 but cant go lower than that,
15662,C_31c33b4d5f6442c1babec955e2cef157,0,I could do $3500 and cover any transfer costs.,
15663,C_31c33b4d5f6442c1babec955e2cef157,1,okay that sounds good. you are picking up tonight?,
15664,C_31c33b4d5f6442c1babec955e2cef157,0,Sure!,
15665,C_2eef4c9d7bc84bc78c725bced620c15b,1,this is a great iphone gold in color 16gb,
15666,C_2eef4c9d7bc84bc78c725bced620c15b,0,"Hello I am interested in your iphone 6 factory unlocked, can you give me a little more information on it?",
15667,C_2eef4c9d7bc84bc78c725bced620c15b,1,brand is apple a wall charger is includes no scratches   the sites are clean and practically brand new this would be a great new phone for you to have and a plus the gold casings,
15668,C_2eef4c9d7bc84bc78c725bced620c15b,0,Will this work on At&t's network?,
15669,C_2eef4c9d7bc84bc78c725bced620c15b,1,yes any network you choose to pay,
15670,C_2eef4c9d7bc84bc78c725bced620c15b,0,"thank you, is the price negotiable?",
15671,C_2eef4c9d7bc84bc78c725bced620c15b,1,yes asking for 270,
15672,C_2eef4c9d7bc84bc78c725bced620c15b,0,Are you willing to accept $189?,
15673,C_2eef4c9d7bc84bc78c725bced620c15b,1,too low of an offer 250,
15674,C_2eef4c9d7bc84bc78c725bced620c15b,0,Can I make you another offer for $220?,
15675,C_2eef4c9d7bc84bc78c725bced620c15b,1,230 is nicer,
15676,C_2eef4c9d7bc84bc78c725bced620c15b,0,Great,
15688,C_4b50a18c459b412880b2c92eda96d9b1,1,Hi I am interested in your speaker,
15689,C_4b50a18c459b412880b2c92eda96d9b1,0,Is this still available?,
15690,C_4b50a18c459b412880b2c92eda96d9b1,1,Yes it is still available,
15691,C_4b50a18c459b412880b2c92eda96d9b1,0,What condition would you say it is in?,
15692,C_4b50a18c459b412880b2c92eda96d9b1,1,"it is in good condition, no grill, great sound",
15693,C_4b50a18c459b412880b2c92eda96d9b1,0,How long have you had the speaker?,
15694,C_4b50a18c459b412880b2c92eda96d9b1,1,I've had it about 5 months.  Looking to go bigger.,
15695,C_4b50a18c459b412880b2c92eda96d9b1,0,Ok are there any performance issues you know about?,
15696,C_4b50a18c459b412880b2c92eda96d9b1,1,No it still works great.,
15697,C_4b50a18c459b412880b2c92eda96d9b1,0,OK I would like to make you a offer of 15.00,
15698,C_4b50a18c459b412880b2c92eda96d9b1,1,I will take 15.00,
15699,C_4b50a18c459b412880b2c92eda96d9b1,0,Great I'm glad we were able to come to a agreement.  Can I pick up in 1 hour please?,
15700,C_4b50a18c459b412880b2c92eda96d9b1,1,sure,
15773,C_1a4098b7458c49eab6767930a5c7283c,0,Hello!,
15774,C_1a4098b7458c49eab6767930a5c7283c,1,"hi, are you interested  in this vintage night stand?",
15775,C_1a4098b7458c49eab6767930a5c7283c,0,yes! very much so! I would love to redo it!,
15776,C_1a4098b7458c49eab6767930a5c7283c,1,It would be a great project! do you have any questions?,
15777,C_1a4098b7458c49eab6767930a5c7283c,0,"yes, is the price negotiable?",
15778,C_1a4098b7458c49eab6767930a5c7283c,1,not by much. I could maybe take 12,
15779,C_1a4098b7458c49eab6767930a5c7283c,0,I was think $10,
15780,C_1a4098b7458c49eab6767930a5c7283c,1,if you can pick up within the hour i will take 10,
15781,C_1a4098b7458c49eab6767930a5c7283c,0,I can definitley be there within the hour you are not to far from me.,
15782,C_1a4098b7458c49eab6767930a5c7283c,1,great! see you soon!,
15783,C_5199166fdf9c4c77834f63ff959d994d,1,hi,
15784,C_5199166fdf9c4c77834f63ff959d994d,0,"Hi, can I ask why you've never ridden the bike?",
15785,C_5199166fdf9c4c77834f63ff959d994d,1,i bought one right after and did'nt need this one,
15786,C_5199166fdf9c4c77834f63ff959d994d,0,"Okay, are there any defects I should know about. Is there any rust and was it stored out of the elements?",
15787,C_5199166fdf9c4c77834f63ff959d994d,1,the bike is in great condition,
15788,C_5199166fdf9c4c77834f63ff959d994d,0,"Cool, but the price is way too much for me. I'd like the bike for my son but all I have is $3800",
15789,C_5199166fdf9c4c77834f63ff959d994d,1,this bike is in great condition i can do $4000,
15790,C_5199166fdf9c4c77834f63ff959d994d,0,that's better but still not enough. How about $3900 and I'll pick it up tonight?,
15791,C_5199166fdf9c4c77834f63ff959d994d,1,i can do that if u pick up thanks,
15792,C_5199166fdf9c4c77834f63ff959d994d,0,deal,
15793,C_5199166fdf9c4c77834f63ff959d994d,1,thanks deal,
15806,C_f9b44417713b41dd8e74ac03b543ec21,0,Hi Is the toyota still available?,
15807,C_f9b44417713b41dd8e74ac03b543ec21,1,Yes it is.,
15808,C_f9b44417713b41dd8e74ac03b543ec21,0,How does it run?,
15809,C_f9b44417713b41dd8e74ac03b543ec21,1,It runs great and just got it all cleaned up.,
15810,C_f9b44417713b41dd8e74ac03b543ec21,0,"How is the paint and exterior of the car? Does it have any dents, scratches or paint chips?",
15811,C_f9b44417713b41dd8e74ac03b543ec21,1,"No chips, paint is in good condition.",
15812,C_f9b44417713b41dd8e74ac03b543ec21,0,Has it been in any accidents?,
15813,C_f9b44417713b41dd8e74ac03b543ec21,1,No accidents.,
15814,C_f9b44417713b41dd8e74ac03b543ec21,0,I think i'm interested.  Would you consider 4000?,
15815,C_f9b44417713b41dd8e74ac03b543ec21,1,Would you be willing to do $5000?,
15816,C_f9b44417713b41dd8e74ac03b543ec21,0,Would you throw in a 90 day warranty?,
15817,C_f9b44417713b41dd8e74ac03b543ec21,1,"Yes I would, that's not a problem.",
15818,C_f9b44417713b41dd8e74ac03b543ec21,0,"Ok 5000 and a warranty, you have a deal!",
15879,C_2a8f09b86eef40f6b469c07823b2f750,1,Hello are you interested int he car?,
15880,C_2a8f09b86eef40f6b469c07823b2f750,0,Hi there yes I am,
15881,C_2a8f09b86eef40f6b469c07823b2f750,1,"Its a very good car, it has clean title, 76000 miles and very clean hybrid",
15882,C_2a8f09b86eef40f6b469c07823b2f750,0,Yeah but the price is too high,
15883,C_2a8f09b86eef40f6b469c07823b2f750,1,Well since it has a few minor scratches how much would you offer?,
15884,C_2a8f09b86eef40f6b469c07823b2f750,0,3997,
15885,C_2a8f09b86eef40f6b469c07823b2f750,1,That is very low! How about 5900 and you come pick it up?,
15886,C_2a8f09b86eef40f6b469c07823b2f750,0,How about 4000?,
15887,C_2a8f09b86eef40f6b469c07823b2f750,1,5000 and we have a deal,
15888,C_2a8f09b86eef40f6b469c07823b2f750,0,okay then since is something I am looking for then deal,
15889,C_d4d6a1bf65b849139663900f72ed1cf7,1,HI!  How are you?  Are you interested in the Ballard Designs rug I have for sale?,
15890,C_d4d6a1bf65b849139663900f72ed1cf7,0,"I am, I see you are asking $100. How is the quality of this rug? It is used correct?",
15891,C_d4d6a1bf65b849139663900f72ed1cf7,1,No it's new and still in the package.,
15892,C_d4d6a1bf65b849139663900f72ed1cf7,0,Would you be willing to go lower? Ideally I would like to pay $50 for this piece.,
15893,C_d4d6a1bf65b849139663900f72ed1cf7,1,Like I said it's new and still in the package.  I paid close to $200 for it.,
15894,C_d4d6a1bf65b849139663900f72ed1cf7,0,"$100 is just out of my price range, what is the lowest you would be willing to work with me here?",
15895,C_d4d6a1bf65b849139663900f72ed1cf7,1,I could do $80 for it.,
15896,C_d4d6a1bf65b849139663900f72ed1cf7,0,Could we meet in the middle perhaps then? Ill give $75 and load it all up myself.,
15897,C_d4d6a1bf65b849139663900f72ed1cf7,1,That sounds like a deal.  Can you get it tonight?,
15898,C_d4d6a1bf65b849139663900f72ed1cf7,0,"Sure, Ill toss my shoes on now.",
15922,C_76b52a254d7e4eb295d319b71cd01fa9,0,Hello there,
15923,C_76b52a254d7e4eb295d319b71cd01fa9,1,hi,
15924,C_76b52a254d7e4eb295d319b71cd01fa9,0,I saw your ad for the Mazda. Is there any problems with it?,
15925,C_76b52a254d7e4eb295d319b71cd01fa9,1,it has a salvage title due to a small accident in the side door and it has already been fixed,
15926,C_76b52a254d7e4eb295d319b71cd01fa9,0,Okay. No other accidents?,
15927,C_76b52a254d7e4eb295d319b71cd01fa9,1,No other accidents.  mileage 1523,
15928,C_76b52a254d7e4eb295d319b71cd01fa9,0,"Okay, That is not bad. I see your asking price is 15700. That is a bit more than what I have in cash. Could we talk about lowering that?",
15929,C_76b52a254d7e4eb295d319b71cd01fa9,1,"I can do $13000, the mileage is so low it is practically new.  All power, leather interior.",
15930,C_76b52a254d7e4eb295d319b71cd01fa9,0,I can do 13000 and can pick it up in the morning if thats ok,
15931,C_76b52a254d7e4eb295d319b71cd01fa9,1,ok great,
15932,C_76b52a254d7e4eb295d319b71cd01fa9,0,Thank you. Have a nice day,
15999,C_3fcf75559e8f4c3b8cf5220d8e74e10a,1,"Hello, are you interested in my iPhone 7?",
16000,C_3fcf75559e8f4c3b8cf5220d8e74e10a,0,"Hi, yes I am, are you a store or is this private party?",
16001,C_3fcf75559e8f4c3b8cf5220d8e74e10a,1,"I work at a store. I got it as a bonus, but I don't need another phone, so I'm selling it.",
16002,C_3fcf75559e8f4c3b8cf5220d8e74e10a,0,"Ahh ok I see. Before I buy it, can you send me the ESID on the phone? You don't have to give it to me now, but before I hand over the money I want to run a check to make sure it's not blacklisted or reported stolen or anything.",
16003,C_3fcf75559e8f4c3b8cf5220d8e74e10a,1,I can do that for you.,
16004,C_3fcf75559e8f4c3b8cf5220d8e74e10a,0,"Alright, great. Now, I know you're wanting $850 for it, but really I'd like to pay around $500, is there anything you can do for me?",
16005,C_3fcf75559e8f4c3b8cf5220d8e74e10a,1,Lowest I can go is $650 with a trade-in.,
16006,C_3fcf75559e8f4c3b8cf5220d8e74e10a,0,"Trade-in, $650, and you throw in those wireless headphones?",
16007,C_3fcf75559e8f4c3b8cf5220d8e74e10a,1,"The wireless headphones don't come with the phone, so I'm afraid not.",
16008,C_3fcf75559e8f4c3b8cf5220d8e74e10a,0,"Ouch, alright. That's the best I can do I'm afraid. I'll have to keep looking, but thank you for your time.",
16009,C_a3dac23311854732845e98bf21708cc2,0,"Hello, I was interested in your DJI Phantom, Is this still available?",
16010,C_a3dac23311854732845e98bf21708cc2,1,It sure is! It's a great unit. Easy to fly and many of the parts are still in the original box!,
16011,C_a3dac23311854732845e98bf21708cc2,0,How firm are you on the $390? Would you be willing to go lower? I would like to get it soon.,
16012,C_a3dac23311854732845e98bf21708cc2,1,I can't go too much lower. What are you thinking?,
16013,C_a3dac23311854732845e98bf21708cc2,0,Would you perhaps go say.. $350? I could come pick it up?,
16014,C_a3dac23311854732845e98bf21708cc2,1,I'd be willing to split the difference and go with $370. Are you paying cash?,
16015,C_a3dac23311854732845e98bf21708cc2,0,I sure am. Would you perhaps do $360 and ill throw in a lawn mow for free?,
16016,C_a3dac23311854732845e98bf21708cc2,1,"I really don't think I can pass that up. If you're paying cash and mowing the lawn, I'll do the $350 just for you!",
16017,C_a3dac23311854732845e98bf21708cc2,0,"Awesome, Ill be there soon with my pet goats!",
16018,C_a3dac23311854732845e98bf21708cc2,1,Oh man.... I'll be waiting! ;),
16029,C_4e122f252afa4c399013d83ccbea3942,1,"Hi, are you interested in the sofa bed with love seat?",
16030,C_4e122f252afa4c399013d83ccbea3942,0,"Yes, I am.. I do have some questions for you though..",
16031,C_4e122f252afa4c399013d83ccbea3942,1,"Sure, what are they",
16032,C_4e122f252afa4c399013d83ccbea3942,0,I was curious what condition this is in? Does it come from a smoke free pet free home?,
16033,C_4e122f252afa4c399013d83ccbea3942,1,"Yes it is new. It was in our showroom, and we need to make some room. It comes with the pillows shown in the picture as well.",
16034,C_4e122f252afa4c399013d83ccbea3942,0,"Awesome.. My other question is, I am looking to stay around the $700 mark, any chance u would take that amount?",
16035,C_4e122f252afa4c399013d83ccbea3942,1,"No, these are popular and we have no problem selling them. I've dropped the price to $1000 because of a sale.",
16036,C_4e122f252afa4c399013d83ccbea3942,0,Are you firm at $1000 then?,
16037,C_4e122f252afa4c399013d83ccbea3942,1,"If you need a deal, I can give it you for $900, but you have to come pick it up yourself",
16038,C_4e122f252afa4c399013d83ccbea3942,0,That sounds great! Thank you!!,
16067,C_bdd78884f36e42cf8d9be5b65f17fe18,0,HI how are the middle schools in the area,
16068,C_bdd78884f36e42cf8d9be5b65f17fe18,1,Hello! They are very good. Some of the highest testing and graduation rates in the county.,
16069,C_bdd78884f36e42cf8d9be5b65f17fe18,0,"Great, when will it be available?",
16070,C_bdd78884f36e42cf8d9be5b65f17fe18,1,It is available now as the previous tenants moved last month. Would you like to see it?,
16071,C_bdd78884f36e42cf8d9be5b65f17fe18,0,"Yes, is it in a quiet neighborhood?",
16072,C_bdd78884f36e42cf8d9be5b65f17fe18,1,It's not really a quiet neighborhood. Very trendy and upcoming neighborhood. Lots of restaurants and a couple of museums,
16073,C_bdd78884f36e42cf8d9be5b65f17fe18,0,If I sign a multiple year lease would you be willing to allow me to pay 1190 I have excellent credit,
16074,C_bdd78884f36e42cf8d9be5b65f17fe18,1,"I'm glad to learn that you have excellent credit and would be willing to work with you. However, that's quite a bit lower.",
